Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Balaji Phos.,,BALAJIPHOS,INE0PQ601019,Fertilizers & Agrochemicals,Fertilizers,89.1,46.32,211.86,170.47,18.99,11.14,11.14,20.73,2.34,1.1,7.11,0.47,11.97,72.78,0.72,67.88,19.27,57.84,7.35,-0.66,0.0,2.29,0.0,51.76
Basilic Fly Stud,,BASILIC,INE0OCC01013,Entertainment,Media & Entertainment,189.9,44.05,479.77,417.09,78.58,18.84,20.89,9.96,1.46,0.44,12.55,0.32,19.05,193.8,9.41,138.2,23.6,0.0,14.35,0.02,-0.03,1.46,0.0,62.75
Bharat Rasayan,590021.0,BHARATRAS,INE838B01021,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,1305.5,38.93,2169.88,1202.6,176.72,14.69,16.03,15.6,1.7,2.87,11.25,0.0,13.34,924.04,35.7,385.41,96.76,330.56,9.01,-0.14,-0.13,0.01,0.03,56.92
Ceinsys Tech,538734.0,CEINSYS,INE016Q01014,IT - Software,Computers - Software & Consulting,760.8,33.66,1592.94,661.89,154.26,23.31,22.1,11.88,2.39,0.19,17.82,0.08,24.76,536.19,28.11,149.59,155.53,0.82,12.62,0.05,-0.2,0.33,0.45,61.02
CIAN Agro,519477.0,,INE052V01019,Agricultural Food & other Products,Edible Oil,1469.0,46.62,4111.16,2310.18,565.13,24.46,21.3,12.81,1.89,0.02,5.28,0.56,10.81,-88.45,52.21,441.57,253.83,414.28,9.68,0.0,-0.02,2.38,0.0,59.57
Crizac,544439.0,CRIZAC,INE0S4R01014,Retailing,Internet & Catalogue Retail,172.0,28.74,3009.69,1033.83,285.68,27.63,27.41,13.65,5.18,0.54,25.0,0.0,40.28,301.25,28.51,238.51,233.59,0.0,10.21,-0.26,-0.69,0.01,4.62,55.66
DSM Fresh,544568.0,,INE0SUM01015,Food Products,Meat Products including Poultry,71.9,50.51,160.28,220.82,31.12,14.09,14.09,10.99,1.38,0.17,10.46,0.55,17.64,80.72,1.16,55.63,7.21,8.53,13.47,-4.31,-5.2,2.12,0.0,65.43
Earkart,544549.0,,INE1A8F01035,Healthcare Equipment & Supplies,Medical Equipment & Supplies,129.5,43.05,178.11,54.04,8.35,15.45,15.45,36.13,2.77,0.65,9.88,0.0,11.7,56.81,0.11,21.07,1.8,10.92,4.96,9.34,-5.14,0.0,0.0,51.31
Ecos (India),544239.0,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,111.2,27.29,667.2,838.41,93.92,11.2,11.62,11.34,2.51,0.98,15.26,0.03,23.66,207.42,12.17,107.02,88.01,0.05,11.93,-0.11,-0.77,0.1,2.13,63.18
Envirotech Sys.,,ENVIRO,INE0SUH01015,Industrial Products,Other Industrial Products,73.2,41.5,137.55,57.59,18.81,32.66,32.66,11.37,1.79,0.17,13.22,0.18,17.31,24.33,0.82,31.71,3.24,10.04,12.31,0.0,0.16,0.76,0.0,57.69
Espire Hospi,532016.0,,INE176O01011,Leisure Services,Hotels & Resorts,163.85,40.63,244.51,139.9,24.42,17.46,18.68,26.24,4.78,0.13,3.9,2.76,17.17,47.71,9.52,2.49,6.45,0.3,5.75,0.0,0.0,6.42,0.0,71.78
G G Automotive,531399.0,,INE493B01017,Auto Components,Auto Components & Equipments,161.2,54.8,161.04,104.23,18.86,18.09,18.07,16.79,2.77,0.21,10.86,0.5,21.17,27.95,0.48,18.7,14.47,19.1,7.96,0.0,0.0,2.02,0.0,50.09
Ganesh Green,,GGBL,INE0R8C01018,Electrical Equipment,Other Electrical Equipment,238.95,36.92,592.64,1064.73,111.02,10.43,10.43,7.88,2.15,0.07,19.02,0.18,31.76,186.59,0.0,71.54,81.01,169.98,16.82,0.21,-1.41,0.48,0.22,50.32
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,113.75,61.15,485.97,1033.65,144.26,13.96,12.59,5.32,1.92,,10.74,1.94,35.06,168.48,6.29,337.48,105.2,111.97,14.13,0.01,-0.01,3.6,0.09,59.35
Garnet Intl.,512493.0,,INE590B01010,Finance,Investment Company,60.46,47.05,118.72,3.28,1.61,49.09,69.4,37.82,2.8,2.02,10.81,0.02,11.84,3.83,1.51,4.15,0.83,1.23,2.54,0.0,0.0,0.32,0.0,53.99
Globe Civil,544424.0,GLOBECIVIL,INE0V3U01015,Construction,Civil Construction,42.0,64.34,250.85,403.24,57.51,14.26,14.3,9.87,1.06,0.15,5.26,0.63,13.54,187.47,3.48,204.52,79.55,162.4,13.78,0.32,-0.02,2.75,0.0,50.76
Globe Intl. Car.,,GICL,INE947T01022,Transport Services,Logistics Solution Provider,23.99,76.2,268.58,176.71,19.78,11.19,11.12,26.97,2.74,0.37,7.75,0.49,12.49,83.12,1.86,51.99,9.85,29.62,6.75,0.0,-0.01,2.27,0.0,54.22
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,98.3,41.11,244.98,140.54,19.61,13.95,13.95,19.74,2.05,0.15,7.72,0.31,10.97,6.93,2.47,14.02,8.0,1.39,6.12,-0.91,-0.12,2.14,0.0,61.45
GSM Foils,,GSMFOILS,INE0SQY01018,Industrial Products,Packaging,87.9,12.11,123.89,303.05,35.46,11.7,11.54,5.24,1.64,,17.52,0.6,37.54,59.29,0.47,94.31,36.67,47.04,21.8,0.64,0.0,1.26,0.0,70.09
Indo Thai Sec.,533676.0,INDOTHAI,INE337M01021,Capital Markets,Stockbroking & Allied,62.75,7.03,833.56,110.38,91.79,83.16,82.88,12.15,1.22,0.09,21.98,0.09,28.57,130.57,0.41,6.92,49.73,0.98,11.8,-0.03,0.06,0.27,0.32,86.65
Indosolar,533257.0,WAAREEINDO,INE866K01023,Electrical Equipment,Heavy Electrical Equipment,291.0,32.6,1210.68,553.54,254.51,45.98,39.82,7.34,4.22,0.03,84.28,0.01,150.64,202.83,9.7,209.62,20.01,21.08,18.68,-0.07,-0.01,0.01,0.0,59.86
Infollion Resea.,,INFOLLION,INE0NNZ01013,Commercial Services & Supplies,Diversified Commercial Services,160.0,47.28,155.31,100.32,14.32,14.27,14.27,12.39,2.31,0.27,18.81,0.0,20.68,59.18,2.72,18.38,1.44,0.0,15.15,0.34,-0.01,0.0,0.0,70.96
Insolation Ener,543620.0,INA,INE0LGX01024,Power,Power Generation,93.5,27.52,2061.2,2524.83,302.52,11.98,13.38,10.56,2.54,0.06,13.36,1.1,28.13,651.42,21.15,281.59,292.73,379.05,11.29,0.53,-0.25,3.24,0.11,62.53
Interiors & More,,INM,INE0OPC01015,Consumer Durables,"Furniture, Home Furnishing",164.05,43.61,229.52,79.49,19.18,24.13,24.13,19.87,2.97,0.8,9.26,0.73,16.06,44.83,0.86,18.74,5.98,57.6,6.48,0.0,-0.53,3.08,0.3,52.38
Jaro Institute,544534.0,JARO,INE00YJ01010,Other Consumer Services,E-Learning,439.05,35.46,977.78,283.96,73.28,25.81,26.48,17.29,2.69,0.31,12.45,0.02,16.52,295.06,12.87,13.69,20.82,0.0,8.4,-2.16,-0.03,0.1,1.12,50.67
Kalind,526935.0,,INE377D01026,Commercial Services & Supplies,Diversified Commercial Services,5.13,7.67,468.97,96.67,53.9,55.76,49.65,12.66,2.2,0.06,22.22,0.05,24.9,129.38,0.95,40.68,6.08,6.25,9.95,0.75,0.0,0.2,2.6,63.69
Kellton Tech,519602.0,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,13.64,26.79,724.82,1237.09,134.79,10.9,11.13,7.9,0.92,0.85,9.55,0.24,13.65,578.24,8.48,393.23,27.99,0.09,14.83,0.0,-0.17,1.49,0.0,51.53
Khaitan Chemical,507794.0,KHAICHEM,INE745B01028,Fertilizers & Agrochemicals,Fertilizers,56.45,64.08,547.5,988.24,104.87,10.61,11.34,9.41,1.89,0.46,9.99,1.05,25.37,178.59,-2.17,62.38,55.13,224.43,11.34,0.0,-0.23,3.17,0.09,58.49
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,88.55,34.03,106.47,408.3,56.92,13.94,13.94,2.88,0.75,,13.21,0.04,29.49,56.93,0.37,185.81,130.82,12.74,50.1,0.0,0.0,0.12,0.0,69.25
KP Green Engg.,544150.0,,INE0QVH01025,Electrical Equipment,Heavy Electrical Equipment,258.0,15.63,1290.0,1245.57,244.92,19.66,19.66,9.53,2.84,0.08,11.71,0.76,34.75,-61.26,4.23,316.01,328.84,464.99,13.81,0.03,0.01,1.55,0.1,58.83
KPIT Technologi.,542651.0,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,593.0,42.19,16256.7,6591.16,1182.94,17.95,18.9,26.0,4.6,1.23,11.18,0.24,20.93,35.25,18.41,1074.83,260.81,88.11,6.01,-1.05,-0.03,0.89,1.25,55.37
Lords Mark Industries,501261.0,,INE567L01025,Commercial Services & Supplies,Consulting Services,84.0,31.83,3583.6,882.06,126.44,14.33,13.89,42.2,3.45,0.07,8.52,0.27,11.3,708.28,13.25,394.75,4.76,125.99,3.34,0.38,0.0,2.2,0.0,87.46
M.V.K. Agro,,MVKAGRO,INE0SGC01015,Agricultural Food & other Products,Sugar,186.6,18.84,942.41,319.89,57.02,17.82,17.82,20.21,2.09,0.16,8.12,0.67,17.26,116.06,19.33,16.32,38.42,160.79,5.54,-0.02,0.0,4.43,0.0,77.22
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,29.98,55.67,1766.01,714.2,209.75,29.37,30.93,15.82,2.58,0.99,11.32,0.43,19.19,275.13,8.19,352.4,72.52,18.84,8.31,0.0,-0.01,1.77,0.1,66.87
Mangal Electrica,544492.0,MEIL,INE0PKD01011,Electrical Equipment,Other Electrical Equipment,262.85,31.16,726.25,615.85,69.53,11.29,11.79,15.49,1.22,0.78,7.93,0.08,11.31,448.31,8.87,204.4,42.83,192.05,10.53,-0.13,-0.91,0.62,0.0,54.2
Maruti Interior,543464.0,,INE0JSJ01014,Consumer Durables,Houseware,30.6,22.08,184.81,52.68,6.73,12.78,12.78,17.72,4.0,0.48,14.92,0.58,25.56,-3.76,7.19,8.08,3.38,17.58,5.86,1.23,0.0,2.16,0.0,64.01
Master Trust,511768.0,MASTERTR,INE677D01037,Capital Markets,Stockbroking & Allied,77.97,43.65,959.18,593.98,246.19,41.45,41.01,7.19,1.17,0.3,6.01,0.28,17.33,969.42,0.0,184.1,986.87,8.54,-38.67,0.0,0.01,0.94,0.0,53.28
Methodhub Software,544637.0,,INE0QZR01017,IT - Software,Computers - Software & Consulting,70.0,42.56,131.96,332.89,65.1,19.56,19.56,4.13,0.84,0.02,14.56,0.74,32.55,54.57,1.68,98.24,22.35,1.54,34.89,-5.48,-2.49,1.75,0.0,59.29
Monika Alcobev,544451.0,,INE0LCG01010,Beverages,Breweries & Distilleries,160.0,34.67,343.2,299.74,45.96,15.33,15.33,10.68,1.4,0.3,7.88,0.86,18.89,222.3,9.21,158.99,9.53,195.8,10.51,-0.01,-0.66,3.96,0.62,52.24
Nanta Tech,544668.0,,INE0YJA01011,Consumer Durables,Consumer Electronics,320.25,27.11,164.31,70.1,11.49,16.39,16.39,20.09,3.28,,14.69,0.09,25.5,30.91,0.11,39.99,20.4,10.39,6.96,-3.55,-0.89,0.39,0.0,50.84
Nisus Finance,544296.0,,INE0DQN01013,Finance,Holding Company,173.25,35.74,413.68,561.01,138.73,24.73,24.73,6.07,1.54,0.03,14.55,0.97,33.98,201.48,10.26,301.66,178.33,252.95,20.66,0.02,-0.03,1.97,0.0,54.82
Onix Solar,513119.0,ONIXSOLAR,INE173M01012,Non - Ferrous Metals,Copper,321.95,7.24,1186.96,223.53,66.9,29.93,25.26,19.74,1.51,0.03,9.51,0.0,10.18,782.82,0.52,95.58,20.64,64.52,5.4,0.0,0.0,0.0,0.0,58.84
Oriana Power Ltd,,ORIANA,INE0OUT01019,Electrical Equipment,Other Electrical Equipment,1194.4,26.49,2426.92,1813.67,398.02,21.95,21.95,9.62,3.18,0.05,12.84,0.67,39.64,579.17,27.34,671.14,209.54,41.17,15.25,-0.05,-0.54,1.24,0.0,61.02
OSEL Devices,,OSELDEVICE,INE0RMF01018,Healthcare Equipment & Supplies,Medical Equipment & Supplies,384.15,32.41,683.57,292.67,53.36,18.23,18.23,23.38,3.58,0.28,10.93,0.49,19.56,135.37,1.9,107.24,34.57,57.96,7.29,0.0,0.03,1.74,0.0,53.99
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",307.0,25.22,3499.94,2024.01,447.47,22.11,24.89,10.4,2.02,0.08,23.45,0.14,35.16,1450.81,27.39,1128.01,156.9,221.08,14.41,-1.13,-0.75,0.52,0.0,65.48
Phantom Digital,,PHANTOMFX,INE0MLZ01019,Entertainment,Media & Entertainment,136.0,37.32,216.53,151.6,47.57,31.38,37.31,6.64,0.62,,9.89,0.1,13.05,191.83,4.42,79.02,5.9,53.93,21.16,-0.06,0.0,0.78,0.0,56.27
PNGS Gargi FJ,543709.0,,INE0NT601018,Consumer Durables,"Gems, Jewellery And Watches",580.8,37.15,608.1,152.32,39.25,25.77,26.53,19.51,4.27,0.22,22.08,0.08,26.01,139.71,5.87,13.63,6.25,48.24,7.7,0.07,0.05,0.27,0.0,51.48
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,122.0,49.58,170.11,112.46,16.89,15.02,15.02,16.95,1.4,0.26,7.29,0.33,10.79,129.42,3.86,57.98,4.42,30.59,9.48,0.0,1.06,2.09,0.0,67.45
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,18.09,43.73,774.67,207.28,52.92,25.53,26.5,21.98,6.99,0.02,19.58,0.48,36.91,114.95,2.39,135.22,29.32,31.59,6.41,0.0,0.39,1.02,0.17,74.95
R Systems Intl.,532735.0,RSYSTEMS,INE411H01032,IT - Services,IT Enabled Services,242.25,41.23,2870.58,2230.2,379.94,17.04,15.66,13.62,2.61,1.83,10.43,0.34,24.44,520.85,-1.42,376.08,104.24,0.0,11.29,-2.07,0.07,1.14,2.48,51.25
Rajesh Power,544291.0,,INE0VN801010,Other Utilities,Multi Utilities,811.9,39.74,1462.02,1627.94,197.19,12.11,12.11,10.58,3.77,0.06,18.99,0.33,42.65,98.86,4.83,348.77,328.32,124.95,13.24,0.13,0.23,0.63,0.12,50.46
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,50.5,44.82,902.33,382.26,65.9,17.24,18.06,18.61,2.62,0.29,9.9,0.07,18.9,88.97,12.08,9.97,46.52,204.86,8.45,-0.24,-0.44,0.35,0.28,54.36
RBM Infracon,,RBMINFRA,INE0NA301016,Commercial Services & Supplies,Diversified Commercial Services,249.55,22.86,265.36,492.22,73.58,14.95,14.95,5.86,1.32,0.03,9.32,0.76,27.57,119.34,0.51,111.5,162.58,76.17,18.23,0.0,0.23,2.09,0.0,52.45
RMC Switchgears,540358.0,RMC,INE655V01019,Electrical Equipment,Other Electrical Equipment,251.6,38.63,266.22,401.59,47.06,11.72,11.72,12.99,2.03,0.54,7.05,0.81,18.96,69.31,1.69,205.18,62.6,18.5,12.35,0.09,0.01,2.38,0.0,71.95
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,106.5,29.51,233.98,419.19,51.78,12.35,12.35,7.9,1.69,0.12,7.74,1.27,23.97,80.67,1.89,322.53,118.39,23.16,13.1,-0.13,-0.02,3.37,0.48,60.26
Sai Silks,543989.0,KALAMANDIR,INE438K01021,Retailing,Speciality Retail,86.5,30.89,1326.64,1649.72,255.34,15.48,16.18,9.7,1.05,0.74,8.08,0.29,11.79,979.56,18.85,2.38,163.73,815.93,16.35,-2.27,0.06,1.68,1.81,61.22
Shree Karni,,SHREEKARNI,INE0S4Y01010,Textiles & Apparels,Other Textile Products,340.0,41.37,245.78,203.54,31.19,15.32,15.32,16.13,2.11,0.33,6.33,0.84,14.56,28.54,4.88,52.0,27.23,69.67,7.34,-0.17,0.0,3.7,0.0,52.25
Shree Salasar,503635.0,,INE315N01017,Finance,Other Financial Services,336.15,49.79,234.37,120.14,35.67,29.69,26.87,10.92,3.38,0.03,6.92,1.33,30.34,-76.35,0.51,12.67,13.07,0.0,10.85,0.0,0.0,2.56,0.0,59.45
Shyam Dhani Ind.,,SHYAMDHANI,INE1CRP01016,Food Products,Other Food Products,54.6,39.77,112.78,145.77,16.5,11.32,11.32,13.2,1.64,0.31,8.5,0.52,18.52,49.14,0.45,12.82,8.66,54.03,10.93,-1.21,-0.44,2.41,0.0,60.9
Solarworld Ene.,544532.0,SOLARWORLD,INE0TY101024,Construction,Civil Construction,149.95,26.68,1299.63,1476.34,148.96,10.09,10.68,11.1,1.53,0.11,10.54,0.3,20.83,682.74,37.83,347.71,445.23,106.13,17.72,-2.16,-0.46,1.42,0.0,61.45
Solex Energy,544862.0,SOLEX,INE880Y01017,Electrical Equipment,Other Electrical Equipment,775.0,23.19,837.19,1565.5,159.94,10.22,10.95,11.34,3.46,0.05,11.03,1.33,44.13,142.64,6.15,330.75,451.27,278.93,12.81,-0.3,-0.06,2.39,0.07,60.96
Speciality Medi.,544738.0,,INE0R0M01014,Pharmaceuticals & Biotechnology,Pharmaceuticals,156.5,40.22,137.5,75.29,13.68,18.17,18.17,10.56,1.93,0.11,19.28,0.09,25.65,70.14,0.83,26.5,11.92,28.32,11.36,,,0.46,0.0,58.95
String Metaverse,534535.0,,INE958L01034,IT - Services,IT Enabled Services,7.9,63.32,963.73,1262.65,136.65,10.82,10.7,7.94,3.47,0.02,40.57,0.02,41.61,37.29,7.25,1.85,1.09,0.0,13.13,0.0,0.0,0.05,0.0,70.23
TAC Infosec,,TAC,INE0SOY01013,IT - Software,Computers - Software & Consulting,424.75,40.9,893.12,57.26,30.82,53.82,53.82,32.43,10.74,,31.42,0.01,32.5,61.85,-0.08,22.82,0.4,0.0,3.15,0.0,0.0,0.03,0.0,52.79
Tara Chand Infra,,TARACHAND,INE555Z01020,Commercial Services & Supplies,Diversified Commercial Services,47.82,32.92,376.93,291.41,101.24,34.74,36.32,16.25,2.53,0.26,6.11,0.93,20.49,58.98,3.15,92.8,8.93,0.78,8.55,0.0,0.0,3.31,0.41,53.87
Teja Engineering,,TEJA,INE0R1301019,Oil,Oil Equipment & Services,352.15,20.78,225.99,77.44,9.97,12.87,12.87,36.16,,,14.78,1.0,39.57,14.34,0.87,12.05,1.77,24.97,4.09,,,1.81,0.0,54.56
Tolins Tyres,544254.0,TOLINS,INE0RWQ01014,Auto Components,Tyres & Rubber Products,96.4,33.1,380.87,316.65,43.26,13.66,14.61,11.68,1.08,,9.36,0.03,10.41,298.34,2.32,128.48,8.67,180.88,10.79,-0.34,-0.27,0.26,0.0,52.31
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,118.0,37.42,203.94,97.24,12.92,13.29,13.29,33.6,3.26,3.68,6.35,0.36,10.06,64.5,1.14,57.67,8.31,4.77,6.18,0.0,0.0,1.76,0.85,82.12
Vaidya Sane,,MADHAVBAUG,INE0JR301013,Healthcare Equipment & Supplies,Medical Equipment & Supplies,165.95,27.02,174.47,106.91,15.42,14.42,14.42,19.41,1.99,0.84,9.92,0.03,11.99,33.2,2.37,10.23,6.57,3.65,6.62,0.0,0.0,0.22,0.0,50.46
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,35.68,43.44,304.1,303.01,53.87,17.78,16.71,11.5,1.33,0.35,7.75,0.39,12.45,72.46,4.82,81.6,78.94,0.0,10.34,0.0,-0.51,2.21,0.28,58.87
Vikram Solar,544488.0,VIKRAMSOLR,INE078V01014,Electrical Equipment,Other Electrical Equipment,171.9,45.82,6228.89,5231.77,800.44,15.3,19.08,17.32,1.98,0.08,11.16,0.19,21.37,1473.1,61.33,1214.01,1535.92,815.27,11.6,-0.76,0.43,0.91,0.0,57.86
