Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Frog Innovations,,FROG,INE385O01018,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,142.45,45.60,221.57,219.39,35.57,16.21,16.21,12.87,1.39,0.75,12.08,0.08,16.07,69.32,2.84,44.16,21.01,35.77,14.89,0.12,-0.09,0.37,60.97
Genesys Intl.,506109,GENESYS,INE727B01026,IT - Services,IT Enabled Services,345.45,50.16,1443.65,331.07,151.83,45.86,46.00,24.58,2.11,-7.43,7.94,0.21,10.76,390.92,7.06,209.38,33.94,0.00,6.52,0.50,0.64,1.51,59.83
Gensol Engineer.,542851,GENSOL,INE06H201014,Electrical Equipment,Other Electrical Equipment,27.90,60.29,107.27,1451.84,329.58,22.70,23.86,1.05,0.18,0.01,3.16,2.33,22.38,224.48,3.86,308.51,167.81,3.88,24.06,0.14,4.25,4.66,95.82
GK Energy,544525,GKENERGY,INE1AG301022,Construction,Civil Construction,118.47,44.98,2402.78,1094.83,199.69,18.24,18.24,16.51,3.08,0.05,33.40,0.53,100.52,728.75,4.36,707.34,169.96,132.34,8.45,-0.61,-0.66,2.04,50.56
GLEN Industries,544444,,INE0UMC01019,Industrial Products,Packaging,77.95,47.63,187.56,182.08,41.87,23.00,24.24,10.40,1.36,0.15,9.62,0.84,36.35,63.70,0.80,31.97,3.25,64.84,13.72,,,3.33,52.71
Go Fashion (I),543401,GOCOLORS,INE0BJS01011,Retailing,Speciality Retail,374.75,34.50,2023.99,846.70,249.88,29.51,31.95,28.46,2.73,0.74,7.65,0.72,14.32,441.59,24.21,126.23,38.20,241.67,6.03,-2.17,-1.09,3.74,60.29
Indian Emuls,,IEML,INE0RRU01016,Chemicals & Petrochemicals,Specialty Chemicals,78.00,46.46,143.00,126.71,24.47,19.31,19.38,8.62,1.55,0.01,14.67,0.35,24.08,64.26,0.52,58.94,10.77,28.01,13.28,1.81,-0.06,1.43,55.13
Insolation Ener,543620,,INE0LGX01024,Power,Power Generation,133.45,66.61,2941.17,1498.48,182.38,12.17,12.09,20.28,4.28,0.12,22.76,0.37,34.87,206.93,20.69,237.65,139.18,181.77,6.23,0.13,-0.15,1.36,54.76
Jindal Drilling,511034,JINDRILL,INE742C01031,Oil,Offshore Support Solution Drilling,490.40,46.19,1421.18,978.71,358.06,36.58,29.05,6.00,0.79,0.12,8.82,0.07,14.41,249.65,98.75,123.32,72.12,56.95,21.62,-0.20,-1.19,0.37,50.08
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,135.90,53.94,166.12,198.15,34.55,17.44,17.78,7.82,1.78,0.10,12.27,0.59,32.11,89.54,0.69,38.27,24.25,37.76,17.15,-9.48,-0.81,1.56,64.98
Kimia Bioscien.,530313,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,33.97,62.39,160.72,125.92,18.23,14.48,17.03,19.65,13.88,0.30,9.10,3.11,186.78,-6.20,1.38,28.18,47.87,34.65,8.16,0.00,0.00,2.26,60.89
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,144.70,37.13,173.99,493.81,72.86,14.75,14.49,3.59,1.33,,16.13,0.05,35.48,72.22,0.11,224.09,151.17,13.59,36.70,0.00,0.00,0.10,70.35
Laxmi Dental,544339,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,226.62,52.05,1245.55,264.58,39.42,14.90,17.84,46.42,,0.66,12.31,,21.88,0.00,2.45,0.00,0.00,0.00,2.52,-1.03,0.06,0.00,55.56
Loyal Equipments,539227,,INE876S01017,Industrial Manufacturing,Industrial Products,180.00,51.14,194.22,72.59,14.03,19.33,21.77,21.82,3.65,0.36,16.48,0.11,26.50,24.58,0.70,4.67,8.24,24.88,6.28,0.35,0.00,0.49,50.54
Magellanic Cloud,538891,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,27.70,65.06,1631.72,648.68,208.52,32.15,34.26,15.04,2.82,0.29,12.17,0.47,22.23,180.08,4.05,293.79,39.80,18.55,9.09,0.00,-0.17,1.61,73.72
Mangal Electrica,544492,MEIL,INE0PKD01011,Electrical Equipment,Other Electrical Equipment,281.05,38.26,776.54,553.29,73.30,13.25,14.91,17.51,1.38,0.18,15.43,0.12,34.13,418.55,4.72,151.74,30.66,177.96,10.80,-0.49,-0.36,0.93,51.03
Manoj Ceramic,544073,,INE0A6N01026,Consumer Durables,Ceramics,90.00,46.98,123.36,179.73,24.48,13.62,13.76,10.09,0.87,0.08,7.31,0.45,16.23,139.71,0.23,99.55,16.61,58.93,13.80,0.00,2.82,2.39,60.60
Mehai Technology,540730,,INE062Y01020,Commercial Services & Supplies,Trading & Distributors,1.61,46.58,119.31,147.63,17.41,11.79,11.09,12.95,0.85,0.06,7.49,0.36,10.63,52.89,0.65,34.28,5.74,23.67,10.49,0.00,0.00,2.97,87.94
Meta Infotech,544441,,INE162901016,IT - Services,IT Enabled Services,90.75,36.98,171.35,218.82,25.11,11.48,11.48,12.72,2.35,0.18,23.82,0.44,42.60,44.02,-1.11,198.77,142.72,23.43,12.24,,,1.35,63.70
Monarch Surve.,544453,,INE0V0L01028,Commercial Services & Supplies,Consulting Services,213.55,61.57,302.30,176.64,57.92,32.79,33.16,7.66,1.44,0.08,27.84,0.06,38.11,48.37,2.43,52.99,8.66,0.00,18.12,,,0.24,50.91
Newgen Software,540900,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,553.70,25.90,7880.14,1551.62,390.86,25.19,25.30,24.19,4.95,1.02,16.52,0.03,22.50,1287.10,41.68,514.75,64.27,0.00,5.73,0.10,-0.28,0.12,59.85
Oswal Pumps,544418,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",377.90,30.87,4307.21,1919.30,494.67,25.77,29.36,12.34,2.88,0.08,35.49,0.08,87.50,1368.29,13.63,958.99,118.59,204.44,12.41,-1.00,-1.12,0.25,57.51
Owais Metal,,OWAIS,INE0R8M01017,Ferrous Metals,Ferro & Silica Manganese,227.85,40.58,414.29,230.90,66.74,28.90,30.93,8.22,3.03,,34.54,0.21,55.32,108.67,-2.02,116.08,21.13,45.25,14.91,-0.05,-0.02,0.43,71.30
Prakash Pipes,542684,PPL,INE050001010,Industrial Products,Plastic Products - Industrial,226.57,55.23,541.92,759.86,85.02,11.19,15.56,10.21,1.18,0.48,15.49,0.03,20.50,319.07,5.07,88.63,41.48,76.80,24.57,0.00,-0.08,0.16,52.79
Pro FX,,PROFX,INE0VJT01017,Consumer Durables,Consumer Electronics,63.00,35.74,110.27,129.38,17.40,13.45,13.45,9.01,1.36,0.21,21.75,0.00,39.72,79.30,0.68,27.69,14.12,39.41,22.01,-0.88,-1.30,0.00,53.98
Rainbow Foundat.,531694,,INE230F01014,Realty,"Residential, Commercial Projects",64.45,72.84,319.79,176.16,43.93,24.94,25.31,40.53,3.87,0.22,1.18,6.99,10.51,77.50,0.97,71.69,55.48,642.45,4.99,0.00,0.00,12.99,53.68
Rajoo Engineers,522257,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,66.95,52.50,1196.23,354.82,78.64,22.16,18.37,19.50,3.65,0.53,13.72,0.05,26.12,101.69,8.65,21.93,49.89,141.68,7.53,-1.11,-0.50,0.22,61.26
Raymond Realty,544420,RAYMONDREL,INE1SY401010,Realty,"Residential, Commercial Projects",478.05,51.57,3182.56,1945.23,221.16,11.37,10.80,21.81,2.37,,1.65,0.42,72.31,2674.02,35.92,103.10,520.26,2367.27,6.81,-0.11,-2.65,2.34,54.70
Refex Industries,532884,REFEX,INE056I01025,Chemicals & Petrochemicals,Industrial Gases,252.44,55.36,3461.70,1983.23,262.16,13.22,8.50,18.38,2.75,,12.19,0.14,18.91,1090.70,10.02,583.37,204.11,59.97,8.37,0.02,0.43,0.64,52.73
Regaal Resources,544485,REGAAL,INE0MHO01029,Agricultural Food & other Products,Other Agricultural Products,62.95,45.79,646.64,1148.10,121.09,10.55,12.32,11.70,1.41,0.53,6.59,1.09,25.21,135.60,-4.34,19.95,83.79,106.60,11.27,-1.65,-0.31,4.63,56.79
Rockingdeals Cir,,ROCKINGDCE,INE0PTR01012,Commercial Services & Supplies,Trading & Distributors,216.95,49.56,180.05,83.60,13.72,16.41,19.01,24.50,4.04,0.10,11.52,0.21,14.40,28.01,0.12,12.70,2.43,28.11,5.59,0.00,0.00,0.91,53.03
Route Mobile,543228,ROUTE,INE450U01017,Telecom - Services,Other Telecom Services,576.80,35.06,3634.02,4452.31,498.13,11.19,11.56,11.77,1.44,0.45,9.55,0.01,14.48,1651.09,-97.49,968.51,595.32,0.00,18.06,-1.21,-0.25,0.04,50.27
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,160.00,58.31,351.55,314.58,41.39,13.16,12.63,13.29,3.19,0.06,11.68,0.80,37.78,102.05,0.87,233.25,106.51,17.06,9.72,-0.57,0.00,2.14,50.55
Shivalic Power,,SPCL,INE0T7B01010,Electrical Equipment,Other Electrical Equipment,95.90,52.71,231.27,133.07,17.08,12.84,14.22,20.80,1.96,0.23,11.33,0.04,16.12,101.77,1.37,41.99,14.53,61.61,7.61,-2.07,-0.21,0.27,50.50
Sigachi Indust.,543389,SIGACHI,INE0D0K01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,26.07,53.88,996.18,506.35,93.35,18.44,20.48,16.40,1.96,0.81,9.15,0.29,13.50,184.95,-105.71,189.46,69.13,107.83,8.09,0.00,0.23,1.70,56.25
Silicon Rental,543615,,INE0MNV01014,Commercial Services & Supplies,Diversified Commercial Services,90.00,37.73,102.77,108.68,42.58,39.18,44.34,9.78,0.98,1.36,12.98,0.04,15.26,56.67,0.63,31.41,0.00,0.54,19.89,0.00,0.00,0.30,63.71
Solarium Green,544354,,INE0W0H01017,Construction,Civil Construction,211.60,46.78,441.50,265.01,27.70,10.45,11.40,21.77,2.92,0.20,11.93,0.77,23.01,143.14,3.59,115.78,16.08,52.95,6.34,-3.01,-2.65,3.86,56.28
Stallion India,544342,STALLION,INE0RYC01010,Chemicals & Petrochemicals,Industrial Gases,159.73,44.84,1490.36,472.25,61.93,13.11,12.64,32.27,5.83,2.11,12.12,0.00,15.17,284.40,2.08,107.80,26.12,116.73,4.46,0.61,-0.33,0.02,55.71
String Metaverse,534535,,INE958L01026,IT - Services,IT Enabled Services,156.30,39.43,1819.84,863.56,93.98,10.88,10.14,22.75,7.15,,25.15,0.00,25.85,56.25,1.63,5.39,0.81,0.00,4.54,-0.02,0.00,0.00,51.81
Suratwwala Busi.,543218,SBGLP,INE05ST01028,Realty,"Residential, Commercial Projects",30.05,29.42,521.12,66.58,26.29,39.49,39.83,25.79,6.35,0.60,6.81,0.79,16.75,107.45,2.01,14.48,22.01,142.57,4.68,0.00,0.01,2.39,73.87
Swastika Investm,530585,,INE691C01022,Capital Markets,Stockbroking & Allied,57.70,35.08,115.97,109.83,22.27,20.28,25.21,11.02,0.89,0.43,5.64,0.18,20.72,60.91,0.67,28.38,249.65,2.72,-21.62,0.00,0.00,1.09,66.84
Systematix Corp.,526506,SYSTMTXC,INE356B01024,Capital Markets,Stockbroking & Allied,86.13,31.12,1176.00,158.12,41.45,26.21,38.30,40.79,3.64,1.07,12.54,0.06,20.43,246.49,4.98,31.11,76.51,0.00,4.60,0.00,-0.33,0.47,52.07
T R I L,532928,TARIL,INE763I01026,Electrical Equipment,Heavy Electrical Equipment,281.98,58.12,8464.08,2402.60,395.95,16.48,16.24,31.73,6.29,0.22,12.75,0.27,23.45,814.58,48.67,527.05,320.01,632.40,4.78,-1.77,-4.20,0.89,52.59
Taylormade Renew,541228,,INE459Z01017,Industrial Manufacturing,Industrial Products,106.85,50.42,132.47,51.09,5.86,11.47,28.52,43.72,1.48,,,0.16,13.05,62.15,6.32,44.63,22.32,39.91,7.23,0.00,0.00,1.33,70.65
TBI Corn,,TBI,INE0N2D01013,Agricultural Food & other Products,Other Agricultural Products,74.05,41.39,134.46,254.32,28.91,11.37,11.26,8.21,1.20,,9.68,0.78,18.90,88.97,1.88,59.95,0.74,73.03,13.55,-0.61,-0.02,3.13,53.43
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,202.05,30.18,349.16,119.00,29.45,24.75,24.53,17.98,5.16,0.11,12.09,0.26,21.96,69.84,0.73,51.06,10.04,2.31,8.31,-2.34,-0.18,0.61,81.88
Trust Fintech,,TRUST,INE0SWN01019,IT - Software,Software Products,43.00,44.30,102.45,34.86,9.86,28.28,31.32,12.59,0.89,0.14,10.55,0.00,11.57,69.88,4.07,20.23,1.50,0.77,11.60,-0.71,-0.01,0.00,58.25
Twamev Constr.,532738,TICL,INE388G01026,Construction,Civil Construction,21.23,38.88,329.07,94.67,29.13,30.77,33.14,3.26,1.07,0.01,14.59,1.14,36.37,-184.68,35.48,48.65,13.46,33.18,15.98,0.20,0.01,3.27,62.06
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,54.22,27.20,462.12,283.35,46.28,16.33,15.00,17.62,2.02,0.30,10.65,0.08,13.99,108.61,5.55,56.03,37.23,0.00,7.15,0.00,0.38,0.54,51.59
Vilas Transcore,,VILAS,INE0AZY01017,Industrial Products,Other Industrial Products,335.95,40.35,822.41,419.38,57.96,13.82,12.62,18.29,2.62,0.77,12.06,0.03,15.14,217.57,8.12,83.31,39.85,65.37,8.45,0.30,-0.19,0.17,50.13
Websol Energy,517498,WEBELSOLAR,INE855C01023,Electrical Equipment,Other Electrical Equipment,71.77,39.90,3029.15,820.98,360.70,43.94,43.99,13.17,7.74,0.08,35.66,0.41,80.17,45.96,3.88,15.59,63.93,92.66,10.19,0.05,-0.07,0.50,55.12
Womancart,,WOMANCART,INE0Q9601016,Retailing,E-Retail/ E-Commerce,167.65,28.99,135.36,86.95,16.31,18.76,16.87,14.99,1.45,,12.25,0.29,17.29,72.43,1.48,14.00,6.74,57.02,9.30,-0.80,1.29,1.54,53.17
Yajur Fibres,544676,,INE0CNJ01010,Textiles & Apparels,Other Textile Products,69.15,19.56,156.85,140.81,19.22,13.65,13.65,13.20,,,10.88,1.35,27.39,10.64,1.18,7.21,5.30,63.15,8.58,,,3.49,50.32
Zelio E-Mobility,544563,,INE1B3501014,Automobiles,2/3 Wheelers,269.40,37.43,569.78,230.23,27.04,11.74,12.25,27.42,,0.21,33.76,0.70,85.75,28.24,1.83,1.88,9.87,39.49,4.60,,,0.99,55.84
