Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
AVP Infracon,,AVPINFRA,INE0R9401019,Construction,Civil Construction,85.2,34.75,212.81,369.67,74.84,20.25,20.28,4.89,1.35,0.05,12.64,1.14,30.2,79.37,4.14,85.02,20.02,81.79,21.2,0.08,0.0,2.46,0.0,60.92
Basilic Fly Stud,,BASILIC,INE0OCC01013,Entertainment,Media & Entertainment,225.1,51.4,568.71,417.47,84.91,20.34,21.3,10.47,1.84,0.04,21.82,0.21,24.79,250.68,-2.26,112.05,9.89,0.0,14.5,-0.75,0.11,0.84,0.0,55.85
Bemco Hydraulics,522650.0,,INE142E01022,Industrial Manufacturing,Industrial Products,88.2,53.67,385.73,98.56,21.94,22.26,20.29,26.18,5.1,0.9,9.71,0.21,19.89,20.5,1.27,26.86,16.54,29.84,5.48,0.0,0.0,0.74,0.11,53.13
BEW Engg,,BEWLTD,INE0HQI01014,Industrial Manufacturing,Industrial Products,81.85,50.09,107.01,170.36,21.49,12.61,15.24,8.67,0.74,0.29,6.34,0.44,11.7,109.44,0.7,41.0,31.61,145.07,12.2,0.0,0.0,3.0,0.0,61.25
Bharat Rasayan,590021.0,BHARATRAS,INE838B01021,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,1388.2,50.06,2307.37,1240.35,189.2,15.25,14.95,16.26,1.99,-1.23,8.99,0.08,11.09,894.53,18.46,483.4,120.28,298.62,8.0,-0.38,0.11,0.47,0.03,54.19
Blue Cloud Soft.,539607.0,,INE373T01047,IT - Software,Software Products,18.71,44.88,1409.05,908.0,94.7,10.43,8.84,22.99,9.02,,16.28,0.55,44.47,145.82,1.06,233.49,63.48,0.28,5.86,0.0,0.0,0.98,0.0,50.76
Blue Jet Health,544009.0,BLUEJET,INE0KBH01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,444.8,66.27,7715.72,1053.1,362.8,34.45,36.67,26.28,6.15,1.45,24.16,0.02,30.24,748.98,57.96,311.83,40.65,196.79,4.95,-0.14,-0.25,0.05,0.25,56.74
C.E. Info System,543425.0,MAPMYINDIA,INE0BV301023,IT - Software,Software Products,1008.45,69.35,5522.33,472.61,160.3,33.92,37.99,41.82,6.61,1.62,14.74,0.01,17.62,432.31,57.89,174.44,62.9,10.71,3.27,0.36,-0.75,0.05,0.33,53.46
C2C Advanced,,C2C,INE0U7V01015,Aerospace & Defense,Aerospace & Defense,433.7,50.14,735.92,137.99,57.18,41.44,36.01,17.21,3.25,0.12,16.56,0.22,21.05,188.15,4.11,166.92,2.14,56.88,7.28,-1.77,1.24,0.82,0.0,51.16
CapitalNumbers,544343.0,,INE0WXM01011,IT - Software,Computers - Software & Consulting,89.01,49.82,217.42,102.21,26.33,25.76,29.8,8.09,1.27,0.63,18.93,0.0,20.0,160.62,10.92,8.46,0.81,0.0,26.4,-1.11,-0.57,0.0,1.12,51.8
Chetana Educa.,,CHETANA,INE0U1T01012,Printing & Publication,Printing & Publication,52.7,80.4,107.5,102.93,19.42,18.87,22.72,8.35,1.22,,12.58,0.06,25.94,83.44,0.23,67.63,1.98,20.78,15.83,-1.51,0.0,0.26,0.0,59.15
Cohance Life,543064.0,COHANCE,INE03QK01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,485.75,66.93,18583.21,2489.85,557.53,22.39,31.34,61.71,4.89,-3.81,8.86,0.12,12.67,1177.66,19.24,589.69,313.28,592.88,2.22,0.22,-0.42,1.09,0.0,58.83
Concord Enviro,544315.0,CEWATER,INE037Z01029,Other Utilities,Waste Management,282.9,42.2,585.48,558.81,67.98,12.17,15.66,10.5,1.07,0.23,6.98,0.3,12.03,371.38,18.69,179.31,145.7,201.33,11.94,-3.42,1.02,2.05,0.0,57.43
Credo Brands,544058.0,MUFTI,INE220Q01020,Retailing,Speciality Retail,77.55,52.43,506.95,583.01,153.78,26.38,29.29,10.79,1.24,0.41,9.36,0.58,18.41,303.28,8.11,269.01,22.75,105.25,12.02,1.03,0.0,2.71,3.87,58.97
Deepak Builders,544276.0,DBEIL,INE0OPA01019,Construction,Civil Construction,78.18,56.85,364.18,542.35,76.68,14.14,19.2,10.03,0.85,0.21,8.16,0.35,19.81,404.62,5.37,100.81,100.4,387.34,14.27,6.85,-0.07,2.02,1.27,57.88
Digitide Solutio,544413.0,DIGITIDE,INE0U4701011,IT - Services,IT Enabled Services,97.17,62.76,1448.89,3012.75,337.2,11.19,14.53,44.56,1.73,,,0.51,15.62,318.52,-60.66,409.33,66.02,0.0,8.46,-0.39,0.06,2.67,0.0,65.26
DSM Fresh,544568.0,,INE0SUM01015,Food Products,Meat Products including Poultry,101.3,47.86,225.77,159.66,26.4,16.54,12.48,16.33,,0.17,13.5,0.81,20.8,38.93,0.5,37.42,1.37,8.25,9.21,-4.31,-5.2,1.79,0.0,51.3
Ecos (India),544239.0,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,138.15,64.12,828.9,753.68,95.12,12.62,14.5,13.97,3.58,0.16,17.86,0.03,28.31,171.07,10.64,92.92,87.09,0.0,8.92,-0.1,-0.58,0.1,1.78,61.45
EFC (I),512008.0,EFCIL,INE886D01026,Commercial Services & Supplies,Diversified Commercial Services,180.05,42.63,2663.71,954.81,433.96,45.45,49.89,14.5,4.3,0.01,10.52,1.77,23.27,30.17,18.18,155.13,97.38,29.04,9.05,0.55,-0.19,3.26,0.0,51.07
Ellen.Indl.Gas,544421.0,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,287.7,68.11,4054.74,336.62,113.65,33.76,35.15,40.68,4.39,1.7,10.57,0.13,17.76,183.51,46.89,77.29,10.19,13.23,3.32,-2.4,0.48,0.86,0.0,54.88
EMS,543983.0,EMSLIMITED,INE0OV601013,Other Utilities,Waste Management,332.4,54.01,1845.85,882.57,186.86,21.17,26.31,14.04,1.71,0.43,17.21,0.16,20.69,705.51,11.47,398.78,27.78,102.46,9.5,0.0,0.2,0.88,0.44,51.32
Eppeltone Ene.,,EEPL,INE11HF01010,Electrical Equipment,Other Electrical Equipment,110.15,45.61,142.72,120.45,19.38,16.09,14.33,10.58,1.69,0.04,11.22,0.36,33.95,58.99,0.85,45.92,48.37,63.39,10.76,0.23,0.0,1.61,0.0,58.88
Espire Hospi,532016.0,,INE176O01011,Leisure Services,Hotels & Resorts,214.85,41.86,320.57,132.21,28.13,21.28,18.8,38.14,8.19,0.1,6.59,3.26,35.33,51.26,0.98,2.82,13.28,0.31,4.79,0.0,0.0,5.89,0.0,65.35
Fluidomat,522017.0,,INE459C01016,Industrial Manufacturing,Industrial Products,656.0,46.22,323.38,64.17,19.17,29.87,38.69,19.98,3.77,0.32,27.08,0.0,31.44,44.82,3.93,18.07,2.91,4.56,6.51,0.22,0.0,0.0,1.14,53.77
G G Automotive,531399.0,,INE493B01017,Auto Components,Auto Components & Equipments,158.0,46.39,157.84,129.04,24.66,19.11,15.18,13.65,2.96,0.08,8.78,0.39,19.7,16.68,0.02,17.98,17.3,24.91,10.71,0.0,0.0,1.04,0.0,51.08
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,76.2,40.06,325.53,764.6,90.0,11.77,9.73,5.13,1.54,,21.63,0.35,36.18,188.22,4.59,188.81,66.32,49.46,22.4,0.35,-0.16,0.82,0.0,72.77
Gem Aromatics,544491.0,GEMAROMA,INE06XZ01023,Chemicals & Petrochemicals,Specialty Chemicals,155.79,44.71,813.81,458.28,69.56,15.18,17.55,27.57,1.79,1.41,11.81,0.32,20.73,221.06,2.91,92.98,47.72,226.44,5.95,0.22,0.27,2.52,0.0,55.44
Genesys Intl.,506109.0,GENESYS,INE727B01026,IT - Services,IT Enabled Services,218.25,39.07,912.02,317.76,125.01,39.34,46.0,21.13,1.34,-6.38,7.94,0.21,10.76,390.92,11.25,209.38,33.94,0.0,7.83,0.66,-2.99,1.88,0.0,71.19
GLEN Industries,544444.0,,INE0UMC01019,Industrial Products,Packaging,72.47,50.35,174.37,182.08,41.87,23.0,24.24,9.68,1.27,0.14,9.62,0.84,36.35,63.7,0.8,31.97,3.25,64.84,14.12,-2.41,-0.22,3.33,0.0,56.04
Globe Civil,544424.0,GLOBECIVIL,INE0V3U01015,Construction,Civil Construction,45.0,48.24,268.74,386.46,52.91,13.69,14.33,11.3,1.19,0.18,7.04,0.63,26.2,194.86,2.94,154.46,48.17,140.57,13.64,0.46,0.02,2.78,0.0,52.63
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,94.95,50.25,236.57,96.49,13.52,14.01,26.45,35.2,2.18,0.24,9.98,0.24,15.56,22.66,2.07,9.56,6.18,1.56,4.95,-0.91,-0.12,1.95,0.0,62.76
H.G. Infra Engg.,541019.0,HGINFRA,INE926X01010,Construction,Civil Construction,634.85,64.81,4137.43,5168.75,1013.24,19.6,20.93,10.87,1.3,1.2,7.01,1.84,18.28,1301.98,39.01,444.24,1177.16,419.98,9.21,-0.49,-0.53,6.45,0.31,50.21
HLE Glascoat,522215.0,HLEGLAS,INE461D01028,Industrial Manufacturing,Industrial Products,327.05,60.3,2271.55,1295.01,148.94,11.5,13.28,42.61,4.47,-4.37,4.96,0.75,10.67,108.97,3.66,265.52,137.43,392.19,4.59,0.4,0.13,3.07,0.32,50.6
Iconik Sports,511260.0,,INE088P01015,Finance,Other Financial Services,37.5,42.07,126.93,39.86,7.03,17.64,28.17,19.93,1.88,0.11,9.49,0.0,15.02,34.61,0.21,24.9,1.65,0.0,5.63,0.0,0.0,0.0,0.0,58.8
Indef Manufactur,544364.0,BAJAJINDEF,INE0O9T01021,Industrial Manufacturing,Industrial Products,289.4,60.6,926.08,192.64,24.77,12.86,17.12,34.02,3.58,,,0.02,13.51,15.41,16.48,15.86,27.4,30.16,3.66,0.13,0.01,0.11,0.72,50.18
Indian Emuls,,IEML,INE0RRU01016,Chemicals & Petrochemicals,Specialty Chemicals,74.15,47.26,135.94,126.71,24.47,19.31,19.38,8.18,1.46,0.01,14.67,0.35,24.08,64.26,0.52,58.94,10.77,28.01,13.38,-1.07,-0.16,1.43,0.0,57.34
Infollion Resea.,,INFOLLION,INE0NNZ01013,Commercial Services & Supplies,Diversified Commercial Services,213.65,29.14,207.39,100.32,14.32,14.27,14.27,16.56,3.08,0.37,18.81,0.0,20.68,59.18,2.72,18.38,1.44,0.0,10.33,0.34,-0.01,0.0,0.0,61.23
Inox Wind,539083.0,INOXWIND,INE066P01011,Electrical Equipment,Heavy Electrical Equipment,95.25,53.46,16461.52,4427.7,947.32,21.4,21.29,32.85,2.49,0.75,5.77,0.17,11.69,3486.52,146.4,3271.08,924.71,1455.26,4.95,0.59,0.44,1.28,0.0,51.93
Insolation Ener,543620.0,INA,INE0LGX01024,Power,Power Generation,129.75,54.34,2859.61,1498.48,182.38,12.17,12.09,16.16,4.13,0.1,22.76,0.37,34.87,206.93,20.69,237.65,139.18,181.77,6.09,0.19,0.3,1.36,0.07,53.99
Interiors & More,,INM,INE0OPC01015,Consumer Durables,"Furniture, Home Furnishing",170.0,46.48,237.84,63.26,17.18,27.16,29.85,21.8,3.39,,13.81,0.71,19.56,55.43,0.24,19.9,3.9,60.21,5.48,0.0,-0.53,3.2,0.29,50.65
Jaro Institute,544534.0,JARO,INE00YJ01010,Other Consumer Services,E-Learning,411.95,41.18,913.63,273.88,72.1,26.33,26.33,17.26,2.54,0.26,15.0,0.02,19.9,365.54,11.12,13.69,20.82,0.0,8.86,-2.62,-1.16,0.11,0.51,53.71
Kamat Hotels,526668.0,KAMATHOTEL,INE967C01018,Leisure Services,Hotels & Resorts,174.33,54.09,513.89,367.9,89.77,24.4,29.4,16.47,1.83,0.28,7.48,0.92,18.61,4.24,6.61,10.68,17.79,5.23,9.75,0.0,0.16,3.61,0.0,52.75
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,111.65,40.83,136.47,198.15,34.55,17.44,17.78,6.42,1.45,0.08,12.27,0.59,32.11,89.54,0.69,38.27,24.25,37.76,19.73,-0.51,0.0,1.56,0.0,71.23
Kellton Tech,519602.0,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,15.11,48.41,803.0,1189.38,139.75,11.75,11.63,8.74,1.15,2.08,11.0,0.18,16.29,603.46,3.73,362.78,21.41,0.28,14.22,0.0,-0.17,1.02,0.0,54.42
Khaitan Chemical,507794.0,KHAICHEM,INE745B01028,Fertilizers & Agrochemicals,Fertilizers,56.0,53.03,543.14,1001.63,113.0,11.28,11.28,7.93,1.89,0.35,10.56,1.05,26.79,177.59,-2.66,62.38,55.13,223.44,12.25,0.0,0.02,2.92,0.0,58.82
Kimia Bioscien.,530313.0,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,36.49,60.58,172.66,125.92,19.79,15.72,17.03,19.08,14.9,0.29,9.1,3.11,186.78,-6.2,1.06,28.18,47.87,34.65,8.08,0.0,0.0,2.1,0.0,57.99
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,144.8,51.71,174.09,493.81,72.86,14.75,14.49,3.58,1.31,,16.13,0.05,35.48,72.22,0.11,224.09,151.17,13.59,35.0,-0.02,0.0,0.1,0.0,61.38
KPIT Technologi.,542651.0,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,709.0,49.44,19436.82,6454.93,1220.26,18.9,18.9,28.71,5.61,1.36,11.07,0.24,20.97,84.4,26.03,927.84,260.82,88.11,5.13,-0.7,-0.32,0.83,1.18,50.58
Laxmi Dental,544339.0,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,203.65,62.1,1119.34,264.58,39.42,14.9,17.84,41.73,4.86,0.6,12.31,0.04,21.88,91.8,2.45,42.24,8.91,19.09,2.7,-0.3,-1.25,0.28,0.0,60.06
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,25.18,53.13,1483.24,648.68,208.52,32.15,34.26,13.62,2.57,0.26,12.17,0.47,22.23,180.08,4.05,293.79,39.8,18.55,9.51,0.02,-0.04,1.61,0.11,76.11
Manoj Ceramic,544073.0,,INE0A6N01026,Consumer Durables,Ceramics,76.0,46.92,104.93,179.73,24.48,13.62,13.76,8.59,0.74,0.07,7.31,0.45,16.23,139.71,0.23,99.55,16.61,58.93,15.41,0.66,-0.52,2.39,0.0,66.73
Master Trust,511768.0,MASTERTR,INE677D01037,Capital Markets,Stockbroking & Allied,82.5,65.05,1014.86,517.22,225.0,43.5,41.62,8.85,1.37,0.26,6.87,0.22,22.97,777.32,0.0,193.54,984.15,20.26,-73.69,-0.05,0.0,0.74,0.0,52.69
Mehai Technology,540730.0,,INE062Y01020,Commercial Services & Supplies,Trading & Distributors,1.41,48.83,104.48,85.14,9.3,10.92,11.58,21.2,0.72,0.11,8.17,0.23,10.02,27.92,0.64,28.25,1.32,18.01,6.97,0.0,0.0,3.27,0.0,89.44
Meta Infotech,544441.0,,INE162901016,IT - Services,IT Enabled Services,77.4,47.77,146.14,218.82,25.11,11.48,11.48,10.87,2.0,0.15,23.82,0.44,42.6,44.02,-1.11,198.77,142.72,23.43,13.46,-2.45,-0.87,1.35,0.0,69.04
Methodhub Software,544637.0,,INE0QZR01017,IT - Software,Computers - Software & Consulting,78.15,42.58,147.35,134.86,17.15,12.72,12.72,12.8,,,16.28,0.68,42.72,51.92,1.16,61.32,12.17,0.0,10.13,-5.48,-2.49,2.17,0.0,54.55
Motisons Jewel,544053.0,MOTISONS,INE0FRK01020,Consumer Durables,"Gems, Jewellery And Watches",11.97,38.52,1199.05,470.83,95.97,20.38,14.81,17.97,2.68,0.42,8.78,0.12,11.64,443.67,0.55,1.81,20.92,498.11,7.26,-0.01,1.29,0.58,0.0,50.17
Munish Forge,,MUNISH,INE1K8Y01018,Industrial Products,Castings & Forgings,69.5,57.56,167.29,175.45,24.36,13.88,13.88,11.58,,0.1,12.75,0.86,35.55,31.88,3.61,24.83,13.13,66.87,10.54,,,2.59,0.0,51.4
Network People,544396.0,NPST,INE0FFK01017,IT - Services,IT Enabled Services,1128.5,50.78,2352.98,159.27,46.42,29.15,34.73,68.04,5.63,0.32,40.09,0.02,56.01,368.93,9.78,58.8,19.63,0.07,2.21,0.07,-0.03,0.14,0.17,52.75
Newgen Software,540900.0,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,464.85,53.29,6615.62,1574.4,405.78,25.77,25.77,19.92,3.79,0.84,14.79,0.02,20.15,1464.27,23.58,708.24,55.07,0.0,6.6,-0.83,-2.86,0.09,1.03,66.29
Nisus Finance,544296.0,,INE0DQN01013,Finance,Holding Company,203.05,46.51,484.83,172.19,77.83,45.2,65.21,10.79,2.15,0.06,28.55,1.19,33.26,191.18,3.11,303.07,183.92,248.6,10.3,0.55,-0.27,3.69,0.0,53.32
Nova Agritech,544100.0,NOVAAGRI,INE02H701025,Fertilizers & Agrochemicals,Fertilizers,27.81,55.99,257.31,287.03,33.35,11.62,14.51,13.95,1.11,0.54,8.65,0.23,13.28,170.16,1.39,194.17,65.46,93.4,9.57,0.0,0.18,1.74,0.0,55.76
Orient Cement,535754.0,ORIENTCEM,INE876N01018,Cement & Cement Products,Cement & Cement Products,134.45,42.99,2762.39,2793.12,545.39,19.53,19.53,8.07,1.29,0.2,11.52,0.03,17.3,608.93,16.74,839.96,473.95,229.18,11.69,0.16,0.56,0.21,0.36,62.65
Oswal Agro Mills,500317.0,OSWALAGRO,INE142A01012,Commercial Services & Supplies,Trading & Distributors,46.43,51.45,623.22,117.73,86.06,73.1,82.88,7.2,0.66,0.09,12.51,0.0,12.62,244.6,17.51,0.0,0.0,62.12,21.79,-0.01,0.03,0.01,0.0,58.1
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",398.65,60.21,4543.68,1919.3,494.67,25.77,29.36,13.02,3.03,0.08,35.49,0.08,87.5,1368.29,13.63,958.99,118.59,204.44,11.05,-2.18,-1.79,0.25,0.0,55.18
Owais Metal,,OWAIS,INE0R8M01017,Ferrous Metals,Ferro & Silica Manganese,174.65,56.71,317.55,230.9,66.74,28.9,30.93,6.3,2.32,,34.54,0.21,55.32,108.67,-2.02,116.08,21.13,45.25,18.22,0.03,-0.32,0.43,0.0,75.33
PC Jeweller,534809.0,PCJEWELLER,INE785M01021,Consumer Durables,"Gems, Jewellery And Watches",8.48,43.97,8234.54,3124.56,651.71,20.86,17.65,12.59,0.89,0.24,7.38,0.22,12.68,6502.94,178.14,1002.07,14.8,6913.32,7.92,-2.33,6.97,1.97,0.0,56.84
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,19.1,31.99,817.93,184.35,54.64,29.64,27.4,23.27,9.52,0.12,21.8,0.41,39.7,99.89,2.08,101.54,17.76,22.09,6.33,-0.25,1.35,0.66,0.14,73.55
R&B Denims,538119.0,RNBDENIMS,INE012Q01039,Textiles & Apparels,Other Textile Products,12.9,21.71,348.2,428.06,46.45,10.85,12.24,11.13,1.78,5.68,8.77,0.45,12.33,79.31,17.21,65.94,6.93,69.01,11.22,0.18,1.44,1.81,0.0,81.51
Rainbow Foundat.,531694.0,,INE230F01014,Realty,"Residential, Commercial Projects",45.05,48.31,223.53,180.35,45.44,25.2,25.31,29.92,2.7,0.16,1.18,6.99,10.51,77.5,0.16,71.69,55.48,642.45,5.76,0.0,0.0,12.59,0.0,67.62
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,57.2,45.1,1021.97,344.25,61.18,17.77,17.77,21.41,2.94,0.33,9.79,0.07,18.77,88.97,12.42,9.97,46.52,204.86,6.9,-0.22,-0.09,0.36,0.27,60.85
Refex Industries,532884.0,REFEX,INE056I01025,Chemicals & Petrochemicals,Industrial Gases,256.0,55.67,3510.53,1983.23,262.16,13.22,8.5,18.69,2.81,,12.19,0.14,18.91,1090.7,10.02,583.37,204.11,59.97,8.32,-0.03,-0.66,0.64,0.2,52.06
Route Mobile,543228.0,ROUTE,INE450U01017,Telecom - Services,Other Telecom Services,510.3,54.71,3214.93,4408.21,537.25,12.19,12.19,9.93,1.2,-32.03,9.45,0.02,12.46,1885.8,-81.78,909.4,496.8,0.0,24.65,-1.97,-0.24,0.08,2.13,56.01
Sahana Systems,,SAHANA,INE0LEX01011,IT - Services,IT Enabled Services,856.05,52.9,756.49,228.97,74.35,32.47,33.58,11.96,3.77,,22.79,0.07,30.52,156.48,5.85,72.23,25.65,1.99,10.07,-0.01,0.52,0.18,0.11,50.52
Sh. Jagdamba Pol,512453.0,,INE564J01026,Industrial Products,Packaging,579.95,45.83,507.91,434.97,59.65,13.71,14.38,11.15,1.62,-4.79,14.04,0.03,17.73,189.5,11.23,101.9,17.04,33.28,12.39,0.0,0.0,0.18,0.13,54.69
Shalibhadra Fin.,511754.0,SAHLIBHFI,INE861D01011,Finance,Non Banking Financial Company (NBFC),74.04,31.6,228.69,39.53,28.67,72.53,71.63,12.19,1.39,0.32,9.05,0.25,12.75,4.21,0.04,0.0,0.0,0.0,10.75,0.0,-0.19,1.4,0.53,50.14
Shradha Realty,,SHRADHA,INE715Y01031,Realty,"Residential, Commercial Projects",35.99,51.2,291.52,116.02,27.42,23.63,26.77,13.92,1.82,0.09,5.41,1.15,12.73,198.07,14.37,46.8,11.86,240.37,8.63,0.0,0.0,4.84,1.39,50.08
Shukra Pharma.,524632.0,,INE551C01044,Pharmaceuticals & Biotechnology,Pharmaceuticals,30.28,45.54,1325.9,56.71,28.73,50.66,50.66,60.13,14.76,0.85,21.6,0.06,28.89,60.67,4.58,22.95,10.07,13.9,2.14,0.0,0.0,0.17,0.03,53.6
Shyam Dhani Ind.,,SHYAMDHANI,INE1CRP01016,Food Products,Other Food Products,65.5,44.02,135.3,124.68,14.56,11.68,11.68,16.76,,,11.93,1.73,41.22,12.44,0.03,10.28,8.39,45.15,7.22,-1.21,-0.44,3.57,0.0,53.1
Sigachi Indust.,543389.0,SIGACHI,INE0D0K01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,21.3,58.85,813.91,484.14,65.9,13.61,20.48,20.27,1.59,1.0,9.15,0.29,13.5,184.95,-107.99,189.46,69.13,107.83,6.29,0.0,-2.02,2.54,0.45,64.26
Solarium Green,544354.0,,INE0W0H01017,Construction,Civil Construction,190.5,46.85,397.57,265.01,27.7,10.45,11.4,19.59,2.59,0.18,11.93,0.77,23.01,143.14,3.59,115.78,16.08,52.95,6.61,-1.45,-0.22,3.86,0.0,60.64
Som Distilleries,507514.0,SDBL,INE480C01038,Beverages,Breweries & Distilleries,85.94,57.38,1786.67,1387.49,171.64,12.37,12.34,20.18,2.16,0.15,8.41,0.24,16.17,171.67,6.86,249.97,102.15,127.56,7.07,0.0,0.25,1.36,0.0,50.37
Stallion India,544342.0,STALLION,INE0RYC01010,Chemicals & Petrochemicals,Industrial Gases,147.7,52.6,1714.62,472.25,61.93,13.11,12.64,37.12,5.34,2.43,12.12,0.0,15.17,284.4,2.08,107.8,26.12,116.73,3.73,3.36,1.31,0.02,0.0,59.05
String Metaverse,534535.0,,INE958L01034,IT - Services,IT Enabled Services,9.71,41.58,1130.56,863.56,93.98,10.88,10.14,14.13,4.44,,25.15,0.0,25.85,56.25,1.63,5.39,0.81,0.0,7.38,0.0,0.0,0.0,0.0,70.06
Swastika Investm,530585.0,,INE691C01022,Capital Markets,Stockbroking & Allied,65.14,63.2,130.93,109.66,27.81,25.36,25.36,10.05,0.99,0.35,3.05,0.11,10.51,57.64,0.51,29.42,334.14,2.43,-12.78,0.0,0.01,0.53,0.92,56.28
Taylormade Renew,541228.0,,INE459Z01017,Industrial Manufacturing,Industrial Products,104.55,49.87,129.66,41.74,6.53,15.64,28.51,28.04,1.46,0.09,10.4,0.13,15.59,83.54,6.31,40.49,19.78,39.91,8.14,0.0,0.0,1.06,0.0,66.84
TBI Corn,,TBI,INE0N2D01013,Agricultural Food & other Products,Other Agricultural Products,65.15,47.99,118.28,254.32,28.91,11.37,11.26,7.22,1.04,,9.68,0.78,18.9,88.97,1.88,59.95,0.74,73.03,14.35,-1.31,-0.33,3.13,0.0,52.72
