Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Ecos (India),544239.0,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,114.05,36.45,684.3,838.41,93.92,11.2,11.62,11.62,2.58,1.01,15.26,0.03,23.66,207.42,12.17,107.02,88.01,0.05,11.75,-0.11,-0.77,0.1,2.11,61.29
Envirotech Sys.,,ENVIRO,INE0SUH01015,Industrial Products,Other Industrial Products,70.95,36.1,133.31,57.59,18.81,32.66,32.66,11.0,1.76,0.16,13.22,0.18,17.31,24.33,0.82,31.71,3.24,10.04,12.85,0.0,0.16,0.76,0.0,58.99
Espire Hospi,532016.0,,INE176O01011,Leisure Services,Hotels & Resorts,152.95,26.06,228.27,139.9,24.42,17.46,18.68,24.49,4.5,0.12,3.9,2.76,17.17,47.71,9.52,2.49,6.45,0.3,5.99,0.0,0.0,6.42,0.0,71.13
Ganesh Green,,GGBL,INE0R8C01018,Electrical Equipment,Other Electrical Equipment,224.9,24.89,557.77,1064.73,111.02,10.43,10.43,7.41,2.05,0.07,19.02,0.18,31.76,186.59,0.0,71.54,81.01,169.98,18.51,0.21,-1.41,0.48,0.22,52.65
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,110.5,53.3,472.07,1033.65,144.26,13.96,12.59,5.17,1.84,,10.74,1.94,35.06,168.48,6.29,337.48,105.2,111.97,14.36,0.01,-0.01,3.6,0.09,58.06
Garnet Intl.,512493.0,,INE590B01010,Finance,Investment Company,54.5,25.01,107.0,3.28,1.61,49.09,69.4,34.08,2.51,1.82,10.81,0.02,11.84,3.83,1.51,4.15,0.83,1.23,2.91,0.0,0.0,0.32,0.0,57.65
Globe Intl. Car.,,GICL,INE947T01022,Transport Services,Logistics Solution Provider,23.73,66.98,265.65,176.71,19.78,11.19,11.12,26.67,2.7,0.37,7.75,0.49,12.49,83.12,1.86,51.99,9.85,29.62,6.92,0.0,-0.01,2.27,0.0,54.71
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,96.6,40.05,240.72,140.54,19.61,13.95,13.95,19.4,2.0,0.15,7.72,0.31,10.97,6.93,2.47,14.02,8.0,1.39,6.28,-0.91,-0.12,2.14,0.0,58.36
GSM Foils,,GSMFOILS,INE0SQY01018,Industrial Products,Packaging,117.6,33.75,165.73,303.05,35.46,11.7,11.54,7.01,2.23,,17.52,0.6,37.54,59.29,0.47,94.31,36.67,47.04,17.51,0.64,0.0,1.26,0.0,59.98
Indo Thai Sec.,533676.0,INDOTHAI,INE337M01021,Capital Markets,Stockbroking & Allied,46.3,5.67,615.04,110.38,91.79,83.16,82.88,8.96,0.9,0.07,21.98,0.09,28.57,130.57,0.41,6.92,49.73,0.98,16.84,-0.03,0.06,0.27,0.43,90.15
Indosolar,533257.0,WAAREEINDO,INE866K01023,Electrical Equipment,Heavy Electrical Equipment,276.0,26.77,1148.24,553.54,254.51,45.98,39.82,6.88,4.03,0.03,84.28,0.01,150.64,202.83,9.7,209.62,20.01,21.08,20.07,-0.07,-0.01,0.01,0.0,61.93
Infollion Resea.,,INFOLLION,INE0NNZ01013,Commercial Services & Supplies,Diversified Commercial Services,156.0,48.08,151.43,100.32,14.32,14.27,14.27,12.1,2.26,0.27,18.81,0.0,20.68,59.18,2.72,18.38,1.44,0.0,15.16,0.34,-0.01,0.0,0.0,71.69
Insolation Ener,543620.0,INA,INE0LGX01024,Power,Power Generation,92.2,26.13,2032.55,2524.83,302.52,11.98,13.38,10.42,2.49,0.06,13.36,1.1,28.13,651.42,21.15,281.59,292.73,379.05,11.58,0.53,-0.25,3.24,0.11,59.42
Interiors & More,,INM,INE0OPC01015,Consumer Durables,"Furniture, Home Furnishing",156.0,39.14,218.25,79.49,19.18,24.13,24.13,18.9,2.82,0.76,9.26,0.73,16.06,44.83,0.86,18.74,5.98,57.6,6.67,0.0,-0.53,3.08,0.32,54.72
Kalind,526935.0,,INE377D01026,Commercial Services & Supplies,Diversified Commercial Services,4.18,5.28,382.11,96.67,53.9,55.76,49.65,10.29,1.77,0.05,22.22,0.05,24.9,129.38,0.95,40.68,6.08,6.25,13.41,0.75,0.0,0.2,3.17,70.42
Khaitan Chemical,507794.0,KHAICHEM,INE745B01028,Fertilizers & Agrochemicals,Fertilizers,55.63,55.06,539.57,988.24,104.87,10.61,11.34,9.27,1.87,0.46,9.99,1.05,25.37,178.59,-2.17,62.38,55.13,224.43,11.62,0.0,-0.23,3.17,0.09,59.1
Kings Infra,530215.0,,INE050N01010,Food Products,Seafood,85.0,24.52,208.32,157.16,27.84,17.71,18.44,13.92,2.39,0.34,10.2,0.89,20.64,55.81,1.24,48.61,2.65,44.65,10.07,0.0,0.0,2.83,0.0,52.25
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,100.3,46.75,120.61,408.3,56.92,13.94,13.94,3.29,0.83,,13.21,0.04,29.49,56.93,0.37,185.81,130.82,12.74,45.12,0.0,0.0,0.12,0.0,65.17
KP Green Engg.,544150.0,,INE0QVH01025,Electrical Equipment,Heavy Electrical Equipment,262.0,25.5,1310.0,1245.57,244.92,19.66,19.66,9.62,2.89,0.08,11.71,0.76,34.75,-61.26,4.23,316.01,328.84,464.99,13.74,0.03,0.01,1.55,0.1,58.19
KPIT Technologi.,542651.0,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,609.0,43.12,16695.34,6591.16,1182.94,17.95,18.9,26.71,4.69,1.27,11.18,0.24,20.93,35.25,18.41,1074.83,260.81,88.11,6.02,-1.05,-0.03,0.89,1.24,54.17
Lords Mark Industries,501261.0,,INE567L01025,Commercial Services & Supplies,Consulting Services,79.45,31.15,3389.51,882.06,126.44,14.33,13.89,39.86,3.33,0.07,8.52,0.27,11.3,708.28,13.25,394.75,4.76,125.99,3.59,0.38,0.0,2.2,0.0,88.14
M.V.K. Agro,,MVKAGRO,INE0SGC01015,Agricultural Food & other Products,Sugar,185.25,23.69,935.58,353.62,58.27,16.48,17.82,18.88,2.08,0.15,8.12,0.67,17.26,116.06,23.14,16.32,38.42,160.79,6.4,-0.02,0.0,4.18,0.0,77.38
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,27.48,43.65,1618.77,714.2,209.75,29.37,30.93,14.52,2.35,0.9,11.32,0.43,19.19,275.13,8.19,352.4,72.52,18.84,8.82,0.0,-0.01,1.77,0.11,68.41
Maruti Interior,543464.0,,INE0JSJ01014,Consumer Durables,Houseware,31.4,26.52,189.66,52.68,6.73,12.78,12.78,18.18,4.09,0.49,14.92,0.58,25.56,-3.76,7.19,8.08,3.38,17.58,5.95,1.23,0.0,2.16,0.0,63.07
Methodhub Software,544637.0,,INE0QZR01017,IT - Software,Computers - Software & Consulting,68.44,42.53,129.04,332.89,65.1,19.56,19.56,4.05,0.86,0.02,14.56,0.74,32.55,54.57,1.68,98.24,22.35,1.54,35.16,-5.48,-2.49,1.75,0.0,60.2
Monika Alcobev,544451.0,,INE0LCG01010,Beverages,Breweries & Distilleries,151.1,30.24,324.11,299.74,45.96,15.33,15.33,10.08,1.33,0.29,7.88,0.86,18.89,222.3,9.21,158.99,9.53,195.8,11.25,-0.01,-0.66,3.96,0.66,54.9
Nanta Tech,544668.0,,INE0YJA01011,Consumer Durables,Consumer Electronics,322.0,39.15,165.2,70.1,11.49,16.39,16.39,20.21,3.31,,14.69,0.09,25.5,30.91,0.11,39.99,20.4,10.39,6.28,-3.55,-0.89,0.39,0.0,50.57
Nisus Finance,544296.0,,INE0DQN01013,Finance,Holding Company,164.1,36.37,391.85,561.01,138.73,24.73,24.73,5.77,1.46,0.03,14.55,0.97,33.98,201.48,10.26,301.66,178.33,252.95,20.96,0.02,-0.03,1.97,0.0,57.21
Onix Solar,513119.0,ONIXSOLAR,INE173M01012,Non - Ferrous Metals,Copper,315.55,16.02,1163.36,223.53,66.9,29.93,25.26,19.37,1.5,0.03,9.51,0.0,10.18,782.82,0.52,95.58,20.64,64.52,6.09,0.0,0.0,0.0,0.0,59.66
Oriana Power Ltd,,ORIANA,INE0OUT01019,Electrical Equipment,Other Electrical Equipment,1299.1,43.45,2639.68,1813.67,398.02,21.95,21.95,10.46,3.48,0.06,12.84,0.67,39.64,579.17,27.34,671.14,209.54,41.17,14.28,-0.05,-0.54,1.24,0.0,57.6
OSEL Devices,,OSELDEVICE,INE0RMF01018,Healthcare Equipment & Supplies,Medical Equipment & Supplies,393.7,44.98,700.58,292.67,53.36,18.23,18.23,23.94,3.64,0.28,10.93,0.49,19.56,135.37,1.9,107.24,34.57,57.96,6.84,0.0,0.03,1.74,0.0,52.85
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",296.3,34.87,3377.97,2024.01,447.47,22.11,24.89,10.04,1.99,0.08,23.45,0.14,35.16,1450.81,27.39,1128.01,156.9,221.08,14.09,-1.13,-0.75,0.52,0.0,65.13
Phantom Digital,,PHANTOMFX,INE0MLZ01019,Entertainment,Media & Entertainment,120.7,31.5,192.2,151.6,47.57,31.38,37.31,5.89,0.55,,9.89,0.1,13.05,191.83,4.42,79.02,5.9,53.93,24.13,-0.06,0.0,0.78,0.0,61.19
PNGS Gargi FJ,543709.0,,INE0NT601018,Consumer Durables,"Gems, Jewellery And Watches",553.7,26.05,579.75,152.32,39.25,25.77,26.53,18.6,4.09,0.21,22.08,0.08,26.01,139.71,5.87,13.63,6.25,48.24,8.51,0.07,0.05,0.27,0.0,53.74
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,112.1,36.55,156.32,112.46,16.89,15.02,15.02,15.57,1.28,0.24,7.29,0.33,10.79,129.42,3.86,57.98,4.42,30.59,10.37,0.0,1.06,2.09,0.0,70.09
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,20.08,64.85,859.87,207.28,52.92,25.53,26.5,24.4,7.75,0.03,19.58,0.48,36.91,114.95,2.39,135.22,29.32,31.59,5.76,0.0,0.39,1.02,0.15,72.2
Rajesh Power,544291.0,,INE0VN801010,Other Utilities,Multi Utilities,800.0,40.9,1440.59,1627.94,197.19,12.11,12.11,10.47,3.68,0.06,18.99,0.33,42.65,98.86,4.83,348.77,328.32,124.95,13.3,0.13,0.23,0.63,0.12,50.77
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,49.05,37.32,876.4,382.26,65.9,17.24,18.06,18.1,2.53,0.28,9.9,0.07,18.9,88.97,12.08,9.97,46.52,204.86,8.73,-0.24,-0.44,0.35,0.29,52.75
RBM Infracon,,RBMINFRA,INE0NA301016,Commercial Services & Supplies,Diversified Commercial Services,235.1,40.99,249.98,492.22,73.58,14.95,14.95,5.52,1.26,0.03,9.32,0.76,27.57,119.34,0.51,111.5,162.58,76.17,17.3,0.0,0.23,2.09,0.0,55.2
RMC Switchgears,540358.0,RMC,INE655V01019,Electrical Equipment,Other Electrical Equipment,246.7,39.5,261.01,401.59,47.06,11.72,11.72,12.7,1.99,0.53,7.05,0.81,18.96,69.31,1.69,205.18,62.6,18.5,12.42,0.09,0.01,2.38,0.0,70.27
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,102.0,26.44,224.13,419.19,51.78,12.35,12.35,7.59,1.62,0.11,7.74,1.27,23.97,80.67,1.89,322.53,118.39,23.16,13.49,-0.13,-0.02,3.37,0.49,61.68
Sai Silks,543989.0,KALAMANDIR,INE438K01021,Retailing,Speciality Retail,87.3,41.69,1338.92,1649.72,255.34,15.48,16.18,9.81,1.04,0.75,8.08,0.29,11.79,979.56,18.85,2.38,163.73,815.93,16.02,-2.27,0.06,1.68,1.7,60.86
Sawaliya Food,,SAWALIYA,INE10VS01016,Agricultural Food & other Products,Other Agricultural Products,169.95,10.41,168.56,41.31,12.16,29.44,29.44,21.07,3.43,0.15,12.91,0.31,25.92,50.9,0.73,25.89,6.46,15.67,5.63,,,1.22,0.0,51.58
Shree Salasar,503635.0,,INE315N01017,Finance,Other Financial Services,369.0,51.2,257.28,120.14,35.67,29.69,26.87,11.98,3.7,0.03,6.92,1.33,30.34,-76.35,0.51,12.67,13.07,0.0,10.9,0.0,0.0,2.56,0.0,55.49
Shyam Dhani Ind.,,SHYAMDHANI,INE1CRP01016,Food Products,Other Food Products,57.0,41.66,117.74,145.77,16.5,11.32,11.32,13.79,1.72,0.32,8.5,0.52,18.52,49.14,0.45,12.82,8.66,54.03,10.92,-1.21,-0.44,2.41,0.0,59.18
Solarworld Ene.,544532.0,SOLARWORLD,INE0TY101024,Construction,Civil Construction,148.25,24.55,1284.94,1476.34,148.96,10.09,10.68,10.99,1.51,0.11,10.54,0.3,20.83,682.74,37.83,347.71,445.23,106.13,18.62,-2.16,-0.46,1.42,0.0,61.89
Solex Energy,544862.0,SOLEX,INE880Y01017,Electrical Equipment,Other Electrical Equipment,766.0,25.15,827.5,1565.5,159.94,10.22,10.95,11.24,3.4,0.05,11.03,1.33,44.13,142.64,6.15,330.75,451.27,278.93,13.18,-0.3,-0.06,2.39,0.07,61.41
Speciality Medi.,544738.0,,INE0R0M01014,Pharmaceuticals & Biotechnology,Pharmaceuticals,155.05,36.06,136.24,75.29,13.68,18.17,18.17,10.45,1.9,0.11,19.28,0.09,25.65,70.14,0.83,26.5,11.92,28.32,12.2,,,0.46,0.0,59.33
String Metaverse,534535.0,,INE958L01034,IT - Services,IT Enabled Services,7.75,55.39,945.43,1262.65,136.65,10.82,10.7,7.79,3.34,0.02,40.57,0.02,41.61,37.29,7.25,1.85,1.09,0.0,13.7,0.0,0.0,0.05,0.0,70.8
TAC Infosec,,TAC,INE0SOY01013,IT - Software,Computers - Software & Consulting,423.2,37.1,889.9,57.26,30.82,53.82,53.82,32.32,10.7,,31.42,0.01,32.5,61.85,-0.08,22.82,0.4,0.0,3.33,0.0,0.0,0.03,0.0,52.96
Tara Chand Infra,,TARACHAND,INE555Z01020,Commercial Services & Supplies,Diversified Commercial Services,48.22,39.47,380.1,291.41,101.24,34.74,36.32,16.39,2.55,0.26,6.11,0.93,20.49,58.98,3.15,92.8,8.93,0.78,8.46,0.0,0.0,3.31,0.42,53.49
Teja Engineering,,TEJA,INE0R1301019,Oil,Oil Equipment & Services,259.0,15.16,166.21,77.44,9.97,12.87,12.87,26.59,,,14.78,1.0,39.57,14.34,0.87,12.05,1.77,24.97,5.42,,,1.81,0.0,66.58
Tera Software,533982.0,TERASOFT,INE482B01010,IT - Services,IT Enabled Services,296.85,27.12,371.42,255.18,36.35,14.24,15.42,14.97,2.55,0.28,9.21,0.27,18.48,116.97,4.17,158.32,107.09,0.0,9.66,0.0,-0.08,0.99,0.33,50.41
Tolins Tyres,544254.0,TOLINS,INE0RWQ01014,Auto Components,Tyres & Rubber Products,95.0,33.08,375.31,316.65,43.26,13.66,14.61,11.53,1.05,,9.36,0.03,10.41,298.34,2.32,128.48,8.67,180.88,10.86,-0.34,-0.27,0.26,0.0,53.01
Transteel Seatin,,TRANSTEEL,INE0NVI01020,Consumer Durables,"Furniture, Home Furnishing",81.55,37.6,186.58,139.45,33.79,24.23,24.23,8.38,1.34,0.24,9.89,0.27,19.05,98.42,0.17,117.22,100.98,28.15,13.54,-0.15,-0.17,1.11,0.0,51.75
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,119.5,48.78,206.53,97.24,12.92,13.29,13.29,34.04,3.31,3.73,6.35,0.36,10.06,64.5,1.14,57.67,8.31,4.77,5.94,0.0,0.0,1.76,0.85,81.89
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,39.3,67.2,334.93,303.01,53.87,17.78,16.71,12.71,1.46,0.38,7.75,0.39,12.45,72.46,4.82,81.6,78.94,0.0,9.47,0.0,-0.51,2.21,0.25,54.7
Vikram Solar,544488.0,VIKRAMSOLR,INE078V01014,Electrical Equipment,Other Electrical Equipment,172.7,47.13,6257.91,5231.77,800.44,15.3,19.08,17.38,2.01,0.08,11.16,0.19,21.37,1473.1,61.33,1214.01,1535.92,815.27,11.52,-0.76,0.43,0.91,0.0,57.67
