Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
DSM Fresh,544568.0,,INE0SUM01015,Food Products,Meat Products including Poultry,68.0,30.32,151.57,220.82,31.12,14.09,14.09,10.37,1.3,0.16,10.46,0.55,17.64,80.72,1.16,55.63,7.21,8.53,13.91,-4.31,-5.2,2.12,0.0,67.31
E Factor Experie,,EFACTOR,INE0KFF01017,Other Consumer Services,Other Consumer Services,160.0,38.46,210.1,191.44,28.69,14.99,14.99,10.68,2.32,0.28,12.63,0.54,24.43,72.44,1.18,104.55,8.49,0.0,11.73,0.62,0.1,1.74,0.75,54.02
Ecos (India),544239.0,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,131.5,49.05,789.0,808.16,93.93,11.62,11.62,13.71,2.98,1.19,15.26,0.03,23.66,207.42,11.29,107.02,88.01,0.05,10.08,-0.11,-0.77,0.1,1.82,63.31
Ellen.Indl.Gas,544421.0,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,298.25,56.79,4203.45,341.58,116.22,34.02,34.02,40.25,4.29,0.58,9.73,0.19,14.2,112.24,50.05,63.28,14.63,14.17,3.48,-1.4,-0.23,1.27,0.0,50.3
Envirotech Sys.,,ENVIRO,INE0SUH01015,Industrial Products,Other Industrial Products,78.0,43.23,146.56,57.59,18.81,32.66,32.66,12.1,1.93,0.18,13.22,0.18,17.31,24.33,0.82,31.71,3.24,10.04,11.83,0.0,0.16,0.76,0.0,54.91
Eppeltone Ene.,,EEPL,INE11HF01010,Electrical Equipment,Other Electrical Equipment,103.35,43.08,133.93,134.74,19.4,14.4,14.4,10.83,1.48,0.09,7.98,0.43,18.94,61.54,0.8,68.93,47.72,58.57,11.08,0.23,0.0,2.1,0.0,55.61
Espire Hospi,532016.0,,INE176O01011,Leisure Services,Hotels & Resorts,170.0,39.55,253.69,134.25,25.08,18.68,18.68,31.24,4.97,0.15,3.9,2.76,17.17,47.71,6.81,2.49,6.45,0.3,5.4,0.0,0.0,6.65,0.0,72.58
Ganesh Green,,GGBL,INE0R8C01018,Electrical Equipment,Other Electrical Equipment,256.5,40.7,636.12,1064.73,111.02,10.43,10.43,8.47,2.3,0.08,19.02,0.18,31.76,186.59,0.0,71.54,81.01,169.98,15.11,0.21,-1.41,0.48,0.19,51.07
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,93.1,51.79,397.73,835.55,105.18,12.59,12.59,5.22,1.58,,10.74,1.94,35.06,219.19,4.05,337.48,105.2,111.97,11.92,0.08,0.0,4.69,0.0,66.73
Garnet Intl.,512493.0,,INE590B01010,Finance,Investment Company,64.5,51.97,126.64,4.87,3.38,69.4,69.4,26.66,2.98,1.43,10.81,0.02,11.84,3.83,1.36,4.15,0.83,1.23,3.71,0.0,0.0,0.21,0.0,52.22
Globe Civil,544424.0,GLOBECIVIL,INE0V3U01015,Construction,Civil Construction,40.79,39.61,243.57,376.53,53.83,14.3,14.3,10.47,1.04,0.16,5.26,0.63,13.54,187.47,3.22,204.52,79.55,162.4,14.07,0.32,-0.02,2.9,0.0,57.06
Globe Intl. Car.,,GICL,INE947T01022,Transport Services,Logistics Solution Provider,16.76,29.62,187.6,174.93,19.45,11.12,11.12,19.14,1.9,0.27,7.75,0.49,12.49,83.12,1.72,51.99,9.85,29.62,8.92,0.0,-0.01,2.32,0.0,68.02
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,110.7,39.94,275.86,140.54,19.61,13.95,13.95,22.23,2.31,0.17,7.72,0.31,10.97,6.93,2.47,14.02,8.0,1.39,5.52,-0.91,-0.12,2.14,0.0,56.59
Indo Thai Sec.,533676.0,INDOTHAI,INE337M01021,Capital Markets,Stockbroking & Allied,217.9,41.36,2894.01,110.38,91.79,83.16,82.88,42.16,4.2,0.32,21.98,0.09,28.57,130.57,0.41,6.92,49.73,0.98,3.27,-0.03,0.06,0.27,0.05,53.64
Indo US Bio-Tech,541304.0,INDOUS,INE250Z01010,Agricultural Food & other Products,Other Agricultural Products,85.82,42.58,172.09,110.44,17.01,15.4,15.4,13.12,1.86,0.6,11.36,0.4,15.34,81.17,0.05,13.76,0.45,99.05,7.84,0.0,-0.17,2.29,0.31,57.72
Infollion Resea.,,INFOLLION,INE0NNZ01013,Commercial Services & Supplies,Diversified Commercial Services,168.65,39.82,163.71,100.32,14.32,14.27,14.27,13.07,2.44,0.29,18.81,0.0,20.68,59.18,2.72,18.38,1.44,0.0,14.06,0.34,-0.01,0.0,0.0,69.39
Insolation Ener,543620.0,INA,INE0LGX01024,Power,Power Generation,119.83,51.52,2641.66,2146.02,287.12,13.38,13.38,13.15,3.28,0.08,13.36,1.1,28.19,651.42,17.5,281.59,292.73,379.05,8.98,0.19,0.3,3.3,0.08,53.72
Interiors & More,,INM,INE0OPC01015,Consumer Durables,"Furniture, Home Furnishing",167.05,48.08,233.72,79.49,19.18,24.13,24.13,20.24,3.02,0.81,9.26,0.73,16.06,44.83,0.86,18.74,5.98,57.6,6.38,0.0,-0.53,3.08,0.3,51.51
Kamat Hotels,526668.0,KAMATHOTEL,INE967C01018,Leisure Services,Hotels & Resorts,172.02,44.45,507.12,385.63,96.85,25.11,25.11,11.86,1.62,-0.66,6.08,0.74,14.38,5.46,14.17,15.19,14.84,4.86,11.84,0.02,-0.24,2.81,0.0,53.38
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,90.75,49.42,110.93,164.3,31.77,19.34,19.34,5.9,1.07,0.12,9.13,0.73,22.82,97.27,1.29,33.49,23.25,48.17,19.73,-0.51,0.0,2.29,0.0,76.61
Kellton Tech,519602.0,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,14.7,39.36,781.16,1216.94,135.49,11.13,11.13,8.52,0.99,0.91,9.55,0.24,13.65,578.24,8.45,393.23,27.99,0.09,13.7,0.0,-0.17,1.49,0.0,55.66
Khaitan Chemical,507794.0,KHAICHEM,INE745B01028,Fertilizers & Agrochemicals,Fertilizers,49.18,31.1,477.0,988.24,104.87,10.61,11.34,8.19,1.65,0.4,9.99,1.05,25.37,178.59,-2.17,62.38,55.13,224.43,12.59,0.0,-0.23,3.17,0.1,63.84
Kimia Bioscien.,530313.0,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,34.45,54.02,163.0,114.88,14.27,12.42,12.42,21.93,9.21,0.52,6.93,1.96,53.68,2.44,1.62,29.32,42.21,26.26,6.26,0.0,0.0,2.9,0.0,52.81
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,115.05,44.13,138.34,408.3,56.92,13.94,13.94,3.78,0.97,,13.21,0.04,29.49,56.93,0.37,185.81,130.82,12.74,38.02,-0.02,0.0,0.12,0.0,64.16
KPIT Technologi.,542651.0,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,564.4,29.74,15472.66,6454.93,1220.26,18.9,18.9,22.93,4.42,1.08,11.07,0.24,20.97,84.4,26.03,927.84,260.82,88.11,6.76,-1.05,-0.03,0.83,1.5,57.53
Laxmi Dental,544339.0,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,225.25,52.59,1238.1,277.86,43.4,15.62,15.62,37.02,5.07,0.3,11.48,0.05,14.8,157.93,2.77,45.54,10.68,21.75,2.92,0.37,-1.1,0.36,0.0,55.62
Lords Mark Industries,501261.0,,INE567L01017,Commercial Services & Supplies,Consulting Services,88.5,30.06,3775.62,601.71,83.57,13.89,13.89,67.69,3.8,0.11,8.52,0.28,11.3,664.44,4.22,562.0,4.75,126.77,2.28,0.38,0.0,3.23,0.0,86.79
Loyal Equipments,539227.0,,INE876S01017,Industrial Manufacturing,Industrial Products,156.95,42.67,169.35,78.98,12.27,15.54,15.54,25.15,2.99,6.16,8.0,0.31,12.53,24.13,0.99,19.93,9.88,28.4,5.66,0.01,0.0,1.68,0.62,52.44
M.V.K. Agro,,MVKAGRO,INE0SGC01015,Agricultural Food & other Products,Sugar,405.95,48.34,2050.21,319.89,57.02,17.82,17.82,43.98,4.55,0.34,8.12,0.67,17.26,116.06,19.33,16.32,38.42,160.79,3.01,-0.02,0.0,4.43,0.0,50.43
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,28.28,48.69,1665.87,697.88,215.85,30.93,30.93,14.42,2.45,0.9,11.32,0.43,19.19,275.13,6.8,352.4,72.52,18.84,9.08,0.0,-0.01,1.68,0.11,70.07
Methodhub Software,544637.0,,INE0QZR01017,IT - Software,Computers - Software & Consulting,80.4,44.97,151.59,332.89,65.1,19.56,19.56,4.75,1.0,0.03,14.56,0.74,32.55,54.57,1.68,98.24,22.35,1.54,31.21,-5.48,-2.49,1.75,0.0,53.24
Nisus Finance,544296.0,,INE0DQN01013,Finance,Holding Company,193.45,39.54,461.92,561.01,138.73,24.73,24.73,6.33,1.72,0.03,14.55,0.97,33.98,201.48,10.26,301.66,178.33,252.95,19.18,0.02,-0.03,1.97,0.0,55.53
Oriana Power Ltd,,ORIANA,INE0OUT01019,Electrical Equipment,Other Electrical Equipment,1422.8,30.84,2891.01,1813.67,398.02,21.95,21.95,11.42,3.75,0.06,12.84,0.67,39.64,579.17,27.34,671.14,209.54,41.17,13.01,-0.05,-0.54,1.24,0.0,53.56
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",390.15,39.94,4447.9,2064.39,513.91,24.89,24.89,11.82,2.67,0.1,23.45,0.14,35.16,1450.81,20.35,1128.01,156.9,221.08,12.1,-2.18,-1.79,0.46,0.0,56.14
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,135.0,37.1,188.25,112.46,16.89,15.02,15.02,18.75,1.55,0.29,7.29,0.33,10.79,129.42,3.86,57.98,4.42,30.59,8.73,0.0,1.06,2.09,0.0,63.98
Prostarm Info,544410.0,PROSTARM,INE0BX301013,Electrical Equipment,Other Electrical Equipment,126.5,26.77,744.78,377.88,48.14,12.74,12.74,21.44,2.48,1.12,8.74,0.31,16.58,200.72,5.86,254.3,144.67,68.48,6.15,0.05,-0.35,1.81,0.0,50.1
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,18.9,47.47,809.33,197.42,52.31,26.5,26.5,23.02,7.35,0.02,19.58,0.48,36.91,114.95,2.16,135.22,29.32,31.59,5.9,0.0,0.39,1.04,0.15,73.83
R Systems Intl.,532735.0,RSYSTEMS,INE411H01032,IT - Services,IT Enabled Services,248.2,51.97,2941.01,2090.52,336.4,16.09,15.66,12.66,3.71,1.7,10.43,0.52,24.44,425.1,47.26,410.66,114.12,0.0,10.93,-2.07,0.07,1.22,5.05,50.06
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,53.46,42.03,955.2,382.26,65.9,17.24,18.06,19.69,2.76,0.3,9.9,0.07,18.9,88.97,12.08,9.97,46.52,204.86,8.43,-0.24,-0.44,0.35,0.28,61.2
RBM Infracon,,RBMINFRA,INE0NA301016,Commercial Services & Supplies,Diversified Commercial Services,257.7,33.92,274.03,492.22,73.58,14.95,14.95,6.06,1.4,0.03,9.32,0.76,27.57,119.34,0.51,111.5,162.58,76.17,16.57,0.0,0.23,2.09,0.0,50.9
RMC Switchgears,540358.0,RMC,INE655V01019,Electrical Equipment,Other Electrical Equipment,268.25,33.59,283.86,401.59,47.06,11.72,11.72,12.57,2.15,0.52,7.05,0.81,18.96,69.31,1.69,205.18,62.6,18.5,11.41,0.09,0.01,2.38,0.0,70.09
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,124.45,39.54,273.45,419.19,51.78,12.35,12.35,9.25,1.99,0.14,7.74,1.27,23.97,80.67,1.89,322.53,118.39,23.16,12.07,-0.13,-0.02,3.37,0.4,53.56
Sai Silks,543989.0,KALAMANDIR,INE438K01021,Retailing,Speciality Retail,89.9,25.79,1378.82,1649.72,255.34,15.48,15.76,10.11,1.09,0.78,8.08,0.29,11.78,979.56,18.85,2.38,163.73,815.93,15.19,-2.27,0.06,1.68,1.69,59.69
Shree Salasar,503635.0,,INE315N01017,Finance,Other Financial Services,356.6,81.26,248.62,112.37,30.19,26.87,26.87,13.63,3.58,0.04,6.92,1.33,30.34,-76.35,0.36,12.67,13.07,0.0,9.44,0.0,0.0,3.03,0.0,56.98
Shyam Dhani Ind.,,SHYAMDHANI,INE1CRP01016,Food Products,Other Food Products,61.2,38.65,126.41,145.77,16.5,11.32,11.32,14.8,1.85,0.34,8.5,0.52,18.52,49.14,0.45,12.82,8.66,54.03,10.24,-1.21,-0.44,2.41,0.0,56.18
Solex Energy,,SOLEX,INE880Y01017,Electrical Equipment,Heavy Electrical Equipment,987.0,33.44,1066.2,1555.28,170.36,10.95,10.95,12.02,4.36,0.05,11.03,1.33,44.13,142.64,3.58,330.75,451.27,278.93,11.75,-0.3,-0.06,2.18,0.06,50.28
String Metaverse,534535.0,,INE958L01034,IT - Services,IT Enabled Services,6.58,33.84,802.7,1069.11,114.44,10.7,10.7,7.86,2.86,0.02,40.57,0.02,41.61,37.29,7.44,1.85,1.09,0.0,13.37,0.0,0.0,0.06,0.0,75.21
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,142.8,50.78,246.77,97.24,12.92,13.29,13.29,40.64,3.94,4.45,6.35,0.36,10.06,64.5,1.14,57.67,8.31,4.77,5.13,0.0,0.0,1.76,0.69,78.36
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,35.31,34.85,300.97,291.86,48.77,16.71,16.71,11.54,1.32,0.35,7.75,0.39,12.45,72.46,4.63,81.6,78.94,0.0,9.51,0.0,-0.51,2.36,0.29,65.88
Vikram Solar,544488.0,VIKRAMSOLR,INE078V01014,Electrical Equipment,Other Electrical Equipment,187.35,46.74,6788.68,4803.43,916.42,19.08,19.08,14.41,2.12,0.07,11.16,0.19,21.37,1473.1,52.46,1214.01,1535.92,815.27,12.41,-0.76,0.43,0.76,0.0,54.08
