Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
C2C Advanced,,C2C,INE0U7V01015,Aerospace & Defense,Aerospace & Defense,381.55,42.31,647.43,137.99,57.18,41.44,36.01,15.14,2.87,0.11,16.56,0.22,21.05,188.15,4.11,166.92,2.14,56.88,8.43,-1.86,-0.06,0.82,57.03
CapitalNumbers,544343,,INE0WXM01011,IT - Software,Computers - Software & Consulting,96.22,38.93,235.04,102.21,26.33,25.76,29.80,8.73,1.37,0.68,18.93,0.00,20.00,160.62,10.92,8.46,0.81,0.00,24.53,-0.87,-1.50,0.00,56.00
Chemkart India,544442,,INE0VWL01017,Food Products,Other Food Products,108.90,46.70,131.76,193.38,26.80,13.86,16.12,6.92,1.09,0.11,34.75,0.01,58.97,112.18,1.38,56.19,10.28,22.81,30.73,,,0.05,58.44
Chemtech Indust.,537326,,INE212P01011,Industrial Manufacturing,Industrial Products,69.92,39.68,125.42,35.27,6.43,18.23,19.83,16.68,1.26,0.12,9.04,0.00,10.74,74.60,5.22,4.40,2.78,3.10,18.23,0.00,0.00,0.00,62.40
Clean Science,543318,CLEAN,INE227W01023,Chemicals & Petrochemicals,Specialty Chemicals,783.20,32.26,8323.58,863.60,368.98,42.73,43.31,30.63,5.35,3.59,19.65,0.00,21.88,468.31,38.94,145.65,69.96,104.64,4.37,0.79,-1.13,0.00,51.05
Cohance Life,543064,COHANCE,INE03QK01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,355.25,26.13,13590.70,2252.45,579.88,25.74,31.34,39.56,3.59,-2.44,8.86,0.12,12.67,1177.66,33.65,589.69,313.28,592.88,3.40,0.76,-0.50,0.95,73.25
De Neers Tools,,DENEERS,INE0JWV01011,Industrial Products,Iron & Steel Products,160.45,58.51,138.09,142.50,28.16,19.76,19.30,7.82,1.69,0.15,11.87,0.77,32.56,110.39,0.87,39.62,13.85,114.36,14.07,1.51,-0.77,2.23,57.19
Digitide Solutio,544413,DIGITIDE,INE0U4701011,IT - Services,IT Enabled Services,115.52,45.41,1721.38,1898.94,201.18,10.59,14.07,23.67,1.93,,,0.33,14.95,170.01,-33.68,308.13,31.14,0.00,5.95,0.12,-0.41,2.47,58.70
Dynamic Services,,DYNAMIC,INE0DZ701010,Commercial Services & Supplies,Diversified Commercial Services,119.00,30.83,163.58,347.25,49.12,14.15,13.61,7.15,0.83,0.07,7.60,0.76,12.47,108.40,2.21,111.92,15.46,48.32,17.44,0.00,-0.05,2.98,53.91
Easy Trip Plann.,543272,EASEMYTRIP,INE07O001026,Leisure Services,"Tour, Travel Related Services",6.94,54.39,2523.98,522.18,64.87,12.42,24.74,46.68,2.92,103.73,10.70,0.04,16.21,410.27,-19.97,257.93,106.18,2.87,2.88,0.00,-0.05,0.51,50.50
Ellen.Indl.Gas,544421,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,258.60,39.37,3644.59,336.62,113.65,33.76,35.15,36.53,3.95,1.53,10.57,0.13,17.76,183.51,46.89,77.29,10.19,13.23,3.81,1.05,-0.37,0.86,59.45
Emerald Finance,538882,,INE030Q01015,Finance,Non Banking Financial Company (NBFC),64.73,38.27,223.58,27.86,20.86,74.87,70.34,16.64,2.46,0.31,10.60,0.17,13.76,106.31,0.07,4.20,0.00,0.00,8.91,0.00,0.00,0.72,50.02
Enser,,ENSER,INE0R9I01021,IT - Services,IT Enabled Services,12.75,37.63,111.13,84.58,14.15,16.73,16.73,12.80,2.83,,,0.83,25.16,27.07,0.79,31.95,7.38,0.41,10.19,-0.46,0.00,2.40,59.27
Epigral,543332,EPIGRAL,INE071N01016,Chemicals & Petrochemicals,Specialty Chemicals,1007.50,38.54,4346.49,2418.65,571.87,23.64,27.87,12.87,2.07,1.10,11.84,0.26,22.30,158.49,18.95,226.67,165.40,344.18,8.84,0.20,-0.35,1.25,52.35
Fluidomat,522017,,INE459C01016,Industrial Manufacturing,Industrial Products,682.50,50.13,336.47,66.38,22.52,33.93,38.69,17.41,3.95,0.28,27.08,0.00,31.44,44.82,4.45,18.07,2.91,4.56,7.80,0.00,0.00,0.00,51.90
Frog Innovations,,FROG,INE385O01018,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,144.85,48.39,225.30,219.39,35.57,16.21,16.21,13.08,1.41,0.76,12.08,0.08,16.07,69.32,2.84,44.16,21.01,35.77,14.66,0.12,-0.09,0.37,59.20
Genesys Intl.,506109,GENESYS,INE727B01026,IT - Services,IT Enabled Services,341.20,48.90,1425.89,331.07,151.83,45.86,46.00,24.28,2.08,-7.34,7.94,0.21,10.76,390.92,7.06,209.38,33.94,0.00,6.60,0.50,0.64,1.51,60.32
Gensol Engineer.,542851,GENSOL,INE06H201014,Electrical Equipment,Other Electrical Equipment,27.90,60.29,107.27,1451.84,329.58,22.70,23.86,1.05,0.18,0.01,3.16,2.33,22.38,224.48,3.86,308.51,167.81,3.88,24.06,0.14,4.25,4.66,95.53
GK Energy,544525,GKENERGY,INE1AG301022,Construction,Civil Construction,114.01,41.32,2312.32,1094.83,199.69,18.24,18.24,15.89,2.97,0.05,33.40,0.53,100.52,728.75,4.36,707.34,169.96,132.34,8.78,-0.61,-0.66,2.04,52.42
GLEN Industries,544444,,INE0UMC01019,Industrial Products,Packaging,80.74,52.78,194.27,182.08,41.87,23.00,24.24,10.77,1.41,0.15,9.62,0.84,36.35,63.70,0.80,31.97,3.25,64.84,13.37,,,3.33,51.02
Go Fashion (I),543401,GOCOLORS,INE0BJS01011,Retailing,Speciality Retail,361.80,30.52,1954.05,846.70,249.88,29.51,31.95,27.48,2.64,0.71,7.65,0.72,14.32,441.59,24.21,126.23,38.20,241.67,6.21,-2.17,-1.09,3.74,61.66
Indef Manufactur,544364,BAJAJINDEF,INE0O9T01021,Industrial Manufacturing,Industrial Products,282.00,36.15,902.40,192.64,24.77,12.86,17.12,33.15,3.50,,,0.02,13.51,15.41,16.48,15.86,27.40,30.16,4.00,0.00,0.00,0.11,51.45
Indian Emuls,,IEML,INE0RRU01016,Chemicals & Petrochemicals,Specialty Chemicals,85.25,59.24,156.29,126.71,24.47,19.31,19.38,9.42,1.69,0.02,14.67,0.35,24.08,64.26,0.52,58.94,10.77,28.01,12.32,1.81,-0.06,1.43,50.96
Insolation Ener,543620,,INE0LGX01024,Power,Power Generation,125.25,57.86,2760.44,1498.48,182.38,12.17,12.09,19.04,4.01,0.12,22.76,0.37,34.87,206.93,20.69,237.65,139.18,181.77,6.63,0.13,-0.15,1.36,57.54
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,141.00,57.21,172.36,198.15,34.55,17.44,17.78,8.11,1.84,0.11,12.27,0.59,32.11,89.54,0.69,38.27,24.25,37.76,16.64,-9.48,-0.81,1.56,63.66
Kimia Bioscien.,530313,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,35.06,66.08,165.88,125.92,18.23,14.48,17.03,20.28,14.32,0.31,9.10,3.11,186.78,-6.20,1.38,28.18,47.87,34.65,7.95,0.00,0.00,2.26,59.63
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,151.80,43.72,182.52,493.81,72.86,14.75,14.49,3.77,1.40,,16.13,0.05,35.48,72.22,0.11,224.09,151.17,13.59,35.02,0.00,0.00,0.10,68.26
Laxmi Dental,544339,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,205.87,42.24,1131.51,264.58,39.42,14.90,17.84,42.17,,0.60,12.31,,21.88,0.00,2.45,0.00,0.00,0.00,2.78,-1.03,0.06,0.00,59.63
Loyal Equipments,539227,,INE876S01017,Industrial Manufacturing,Industrial Products,176.25,48.49,190.17,72.59,14.03,19.33,21.77,21.37,3.58,0.36,16.48,0.11,26.50,24.58,0.70,4.67,8.24,24.88,6.41,0.35,0.00,0.49,51.57
Magellanic Cloud,538891,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,28.59,68.33,1684.14,648.68,208.52,32.15,34.26,15.52,2.91,0.30,12.17,0.47,22.23,180.08,4.05,293.79,39.80,18.55,8.84,0.00,-0.17,1.61,72.88
Mangal Electrica,544492,MEIL,INE0PKD01011,Electrical Equipment,Other Electrical Equipment,275.60,36.20,761.49,553.29,73.30,13.25,14.91,17.17,1.35,0.17,15.43,0.12,34.13,418.55,4.72,151.74,30.66,177.96,11.05,-0.49,-0.36,0.93,51.98
Manoj Ceramic,544073,,INE0A6N01026,Consumer Durables,Ceramics,87.00,43.09,119.25,179.73,24.48,13.62,13.76,9.76,0.84,0.08,7.31,0.45,16.23,139.71,0.23,99.55,16.61,58.93,14.13,0.00,2.82,2.39,61.92
Mehai Technology,540730,,INE062Y01020,Commercial Services & Supplies,Trading & Distributors,1.61,46.58,119.31,147.63,17.41,11.79,11.09,12.95,0.85,0.06,7.49,0.36,10.63,52.89,0.65,34.28,5.74,23.67,10.49,0.00,0.00,2.97,87.94
Meta Infotech,544441,,INE162901016,IT - Services,IT Enabled Services,91.73,38.82,173.20,218.82,25.11,11.48,11.48,12.86,2.38,0.18,23.82,0.44,42.60,44.02,-1.11,198.77,142.72,23.43,12.12,,,1.35,63.31
Monarch Surve.,544453,,INE0V0L01028,Commercial Services & Supplies,Consulting Services,215.00,62.31,304.35,176.64,57.92,32.79,33.16,7.71,1.45,0.08,27.84,0.06,38.11,48.37,2.43,52.99,8.66,0.00,18.00,,,0.24,50.57
Newgen Software,540900,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,533.95,23.56,7599.06,1551.62,390.86,25.19,25.30,23.33,4.77,0.99,16.52,0.03,22.50,1287.10,41.68,514.75,64.27,0.00,5.95,0.10,-0.28,0.12,61.28
Oswal Agro Mills,500317,OSWALAGRO,INE142A01012,Commercial Services & Supplies,Trading & Distributors,54.59,53.02,732.76,180.18,146.36,81.23,82.88,5.80,0.76,0.07,12.51,0.00,12.62,244.60,15.17,0.00,0.00,62.12,28.95,0.00,0.00,0.00,50.73
Oswal Pumps,544418,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",356.75,26.31,4066.14,1919.30,494.67,25.77,29.36,11.65,2.72,0.08,35.49,0.08,87.50,1368.29,13.63,958.99,118.59,204.44,13.21,-1.00,-1.12,0.25,59.89
Owais Metal,,OWAIS,INE0R8M01017,Ferrous Metals,Ferro & Silica Manganese,229.90,41.64,418.01,230.90,66.74,28.90,30.93,8.29,3.05,,34.54,0.21,55.32,108.67,-2.02,116.08,21.13,45.25,14.79,-0.05,-0.02,0.43,70.85
Poly Medicure,531768,POLYMED,INE205C01021,Healthcare Equipment & Supplies,Medical Equipment & Supplies,1387.60,34.74,14064.64,1781.58,451.04,25.32,27.29,39.89,4.82,1.19,13.23,0.08,15.77,1445.90,126.08,425.74,116.84,346.52,3.44,0.31,-0.36,0.49,52.76
Prakash Pipes,542684,PPL,INE050001010,Industrial Products,Plastic Products - Industrial,222.97,52.42,533.31,759.86,85.02,11.19,15.56,10.05,1.17,0.48,15.49,0.03,20.50,319.07,5.07,88.63,41.48,76.80,25.27,0.00,-0.08,0.16,53.54
Pro FX,,PROFX,INE0VJT01017,Consumer Durables,Consumer Electronics,64.00,38.48,112.02,129.38,17.40,13.45,13.45,9.15,1.38,0.22,21.75,0.00,39.72,79.30,0.68,27.69,14.12,39.41,21.53,-0.88,-1.30,0.00,53.25
Rainbow Foundat.,531694,,INE230F01014,Realty,"Residential, Commercial Projects",64.75,73.13,321.28,176.16,43.93,24.94,25.31,40.72,3.89,0.22,1.18,6.99,10.51,77.50,0.97,71.69,55.48,642.45,4.98,0.00,0.00,12.99,53.47
Rajoo Engineers,522257,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,66.30,50.99,1184.62,354.82,78.64,22.16,18.37,19.31,3.62,0.53,13.72,0.05,26.12,101.69,8.65,21.93,49.89,141.68,7.61,-1.11,-0.50,0.22,61.63
Raymond Realty,544420,RAYMONDREL,INE1SY401010,Realty,"Residential, Commercial Projects",467.55,48.47,3112.65,1945.23,221.16,11.37,10.80,21.34,2.32,,1.65,0.42,72.31,2674.02,35.92,103.10,520.26,2367.27,6.95,-0.11,-2.65,2.34,55.69
Refex Industries,532884,REFEX,INE056I01025,Chemicals & Petrochemicals,Industrial Gases,248.73,53.25,3410.82,1983.23,262.16,13.22,8.50,18.11,2.70,,12.19,0.14,18.91,1090.70,10.02,583.37,204.11,59.97,8.50,0.02,0.43,0.64,53.42
Regaal Resources,544485,REGAAL,INE0MHO01029,Agricultural Food & other Products,Other Agricultural Products,60.78,40.84,624.35,1148.10,121.09,10.55,12.32,11.30,1.36,0.51,6.59,1.09,25.21,135.60,-4.34,19.95,83.79,106.60,11.54,-1.65,-0.31,4.63,58.28
Rockingdeals Cir,,ROCKINGDCE,INE0PTR01012,Commercial Services & Supplies,Trading & Distributors,208.00,43.32,172.62,83.60,13.72,16.41,19.01,23.49,3.88,0.10,11.52,0.21,14.40,28.01,0.12,12.70,2.43,28.11,5.82,0.00,0.00,0.91,54.97
Route Mobile,543228,ROUTE,INE450U01017,Telecom - Services,Other Telecom Services,576.55,35.00,3632.44,4452.31,498.13,11.19,11.56,11.77,1.44,0.45,9.55,0.01,14.48,1651.09,-97.49,968.51,595.32,0.00,18.07,-1.21,-0.25,0.04,50.30
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,148.95,46.97,327.27,314.58,41.39,13.16,12.63,12.37,2.97,0.06,11.68,0.80,37.78,102.05,0.87,233.25,106.51,17.06,10.32,-0.57,0.00,2.14,53.96
Shivalic Power,,SPCL,INE0T7B01010,Electrical Equipment,Other Electrical Equipment,95.95,52.77,231.39,133.07,17.08,12.84,14.22,20.81,1.96,0.23,11.33,0.04,16.12,101.77,1.37,41.99,14.53,61.61,7.60,-2.07,-0.21,0.27,50.48
Sigachi Indust.,543389,SIGACHI,INE0D0K01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,24.76,47.81,946.12,506.35,93.35,18.44,20.48,15.57,1.86,0.77,9.15,0.29,13.50,184.95,-105.71,189.46,69.13,107.83,8.49,0.00,0.23,1.70,58.45
Silicon Rental,543615,,INE0MNV01014,Commercial Services & Supplies,Diversified Commercial Services,91.35,39.64,104.31,108.68,42.58,39.18,44.34,9.92,1.00,1.38,12.98,0.04,15.26,56.67,0.63,31.41,0.00,0.54,19.49,0.00,0.00,0.30,63.17
Solarium Green,544354,,INE0W0H01017,Construction,Civil Construction,204.30,42.17,426.27,265.01,27.70,10.45,11.40,21.02,2.81,0.19,11.93,0.77,23.01,143.14,3.59,115.78,16.08,52.95,6.54,-3.01,-2.65,3.86,57.79
Stallion India,544342,STALLION,INE0RYC01010,Chemicals & Petrochemicals,Industrial Gases,167.42,49.80,1943.51,472.25,61.93,13.11,12.64,42.09,6.12,2.76,12.12,0.00,15.17,284.40,2.08,107.80,26.12,116.73,3.38,0.61,-0.33,0.02,53.58
String Metaverse,534535,,INE958L01026,IT - Services,IT Enabled Services,156.30,39.43,1819.84,863.56,93.98,10.88,10.14,22.75,7.15,,25.15,0.00,25.85,56.25,1.63,5.39,0.81,0.00,4.54,-0.02,0.00,0.00,51.81
Suratwwala Busi.,543218,SBGLP,INE05ST01028,Realty,"Residential, Commercial Projects",29.45,27.39,510.71,66.58,26.29,39.49,39.83,25.27,6.22,0.59,6.81,0.79,16.75,107.45,2.01,14.48,22.01,142.57,4.76,0.00,0.01,2.39,73.42
Swastika Investm,530585,,INE691C01022,Capital Markets,Stockbroking & Allied,58.91,38.27,118.40,109.83,22.27,20.28,25.21,11.25,0.91,0.44,5.64,0.18,20.72,60.91,0.67,28.38,249.65,2.72,-22.15,0.00,0.00,1.09,65.34
Systematix Corp.,526506,SYSTMTXC,INE356B01024,Capital Markets,Stockbroking & Allied,85.99,30.99,1174.09,158.12,41.45,26.21,38.30,40.72,3.63,1.07,12.54,0.06,20.43,246.49,4.98,31.11,76.51,0.00,4.61,0.00,-0.33,0.47,52.15
T R I L,532928,TARIL,INE763I01026,Electrical Equipment,Heavy Electrical Equipment,286.78,59.68,8608.16,2402.60,395.95,16.48,16.24,32.27,6.40,0.22,12.75,0.27,23.45,814.58,48.67,527.05,320.01,632.40,4.70,-1.77,-4.20,0.89,51.79
Taylormade Renew,541228,,INE459Z01017,Industrial Manufacturing,Industrial Products,106.75,50.29,132.35,51.09,5.86,11.47,28.52,43.68,1.48,,,0.16,13.05,62.15,6.32,44.63,22.32,39.91,7.24,0.00,0.00,1.33,70.67
TBI Corn,,TBI,INE0N2D01013,Agricultural Food & other Products,Other Agricultural Products,73.20,39.80,132.92,254.32,28.91,11.37,11.26,8.12,1.19,,9.68,0.78,18.90,88.97,1.88,59.95,0.74,73.03,13.66,-0.61,-0.02,3.13,53.96
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,198.40,29.37,342.86,119.00,29.45,24.75,24.53,17.65,5.06,0.11,12.09,0.26,21.96,69.84,0.73,51.06,10.04,2.31,8.46,-2.34,-0.18,0.61,82.04
Trust Fintech,,TRUST,INE0SWN01019,IT - Software,Software Products,43.15,44.78,102.81,34.86,9.86,28.28,31.32,12.63,0.90,0.14,10.55,0.00,11.57,69.88,4.07,20.23,1.50,0.77,11.56,-0.71,-0.01,0.00,58.11
Twamev Constr.,532738,TICL,INE388G01026,Construction,Civil Construction,21.94,44.13,340.07,94.67,29.13,30.77,33.14,3.37,1.10,0.02,14.59,1.14,36.37,-184.68,35.48,48.65,13.46,33.18,15.72,0.20,0.01,3.27,60.79
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,52.72,24.85,449.33,283.35,46.28,16.33,15.00,17.13,1.96,0.29,10.65,0.08,13.99,108.61,5.55,56.03,37.23,0.00,7.35,0.00,0.38,0.54,52.93
Websol Energy,517498,WEBELSOLAR,INE855C01023,Electrical Equipment,Other Electrical Equipment,71.87,40.07,3033.37,820.98,360.70,43.94,43.99,13.19,7.75,0.08,35.66,0.41,80.17,45.96,3.88,15.59,63.93,92.66,10.18,0.05,-0.07,0.50,55.05
Yajur Fibres,544676,,INE0CNJ01010,Textiles & Apparels,Other Textile Products,64.42,17.67,146.12,140.81,19.22,13.65,13.65,12.30,,,10.88,1.35,27.39,10.64,1.18,7.21,5.30,63.15,9.02,,,3.49,53.72
Zelio E-Mobility,544563,,INE1B3501014,Automobiles,2/3 Wheelers,277.30,40.22,586.49,230.23,27.04,11.74,12.25,28.22,,0.21,33.76,0.70,85.75,28.24,1.83,1.88,9.87,39.49,4.48,,,0.99,54.54
