Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
De Neers Tools,,DENEERS,INE0JWV01011,Industrial Products,Iron & Steel Products,163.00,51.60,140.28,142.50,28.16,19.76,19.30,7.95,1.72,0.15,11.87,0.77,32.56,110.39,0.87,39.62,13.85,114.36,13.92,1.51,-0.77,2.23,56.51
DJ Mediaprint,543193,DJML,INE0B1K01014,Transport Services,Logistics Solution Provider,72.50,55.26,249.24,91.57,18.14,19.81,21.84,33.14,3.37,1.12,8.13,0.23,13.49,50.19,0.22,29.34,2.43,27.56,4.51,0.00,-0.15,1.36,57.73
Dynamic Services,,DYNAMIC,INE0DZ701010,Commercial Services & Supplies,Diversified Commercial Services,143.60,73.99,197.40,347.25,49.12,14.15,13.61,8.63,1.01,0.09,7.60,0.76,12.47,108.40,2.21,111.92,15.46,48.32,15.60,0.00,-0.05,2.98,57.64
Easy Trip Plann.,543272,EASEMYTRIP,INE07O001026,Leisure Services,"Tour, Travel Related Services",7.01,30.36,2549.43,522.18,64.87,12.42,24.74,47.15,2.95,104.78,10.70,0.04,16.21,410.27,-19.97,257.93,106.18,2.87,2.85,0.00,-0.05,0.51,53.02
Ellen.Indl.Gas,544421,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,268.40,13.23,3782.71,312.48,109.83,35.15,35.15,43.33,4.10,1.81,10.57,0.13,17.76,183.51,35.95,77.29,10.19,13.23,3.21,3.74,-0.78,0.98,57.91
Emerald Finance,538882,,INE030Q01015,Finance,Non Banking Financial Company (NBFC),79.93,54.85,276.08,27.86,20.86,74.87,70.34,20.54,3.04,0.38,10.60,0.17,13.76,106.31,0.07,4.20,0.00,0.00,7.28,0.00,0.00,0.72,50.72
EMS,543983,EMSLIMITED,INE0OV601013,Other Utilities,Waste Management,385.15,32.22,2138.77,926.49,226.20,24.41,26.31,13.10,2.05,0.40,17.21,0.16,20.69,705.51,12.58,398.78,27.78,102.46,10.56,-0.05,-0.02,0.72,55.98
Espire Hospi,532016,,INE176O01011,Leisure Services,Hotels & Resorts,288.90,50.03,431.11,132.43,21.88,16.52,18.80,143.70,11.00,0.39,6.59,3.26,35.33,51.26,0.60,2.82,13.28,0.31,2.71,0.00,0.00,8.47,53.40
Fluidomat,522017,,INE459C01016,Industrial Manufacturing,Industrial Products,691.45,40.80,340.88,66.38,22.52,33.93,38.69,17.63,4.01,0.28,27.08,0.00,31.44,44.82,4.45,18.07,2.91,4.56,7.69,0.00,0.00,0.00,51.27
Frog Innovations,,FROG,INE385O01018,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,144.10,35.17,224.14,219.39,35.57,16.21,16.21,13.02,1.40,0.76,12.08,0.08,16.07,69.32,2.84,44.16,21.01,35.77,14.73,0.12,-0.09,0.37,68.54
Galaxy Bearings,526073,,INE020S01012,Industrial Products,Abrasives & Bearings,481.95,24.37,153.26,77.52,10.95,14.13,18.52,25.08,1.43,25.86,9.88,0.25,13.63,66.43,1.11,39.33,7.02,23.50,5.69,0.00,-0.05,2.59,56.19
Ganesh Housing,526367,GANESHHOU,INE460C01014,Realty,"Residential, Commercial Projects",741.00,32.54,6178.98,833.42,703.45,84.41,81.27,11.73,2.79,0.11,29.12,0.03,37.79,1335.62,15.00,546.91,31.52,488.48,11.38,-0.03,0.14,0.11,50.10
Gem Aromatics,544491,GEMAROMA,INE06XZ01023,Chemicals & Petrochemicals,Specialty Chemicals,154.85,42.33,808.89,503.95,88.45,17.55,17.55,19.73,1.78,1.01,11.81,0.32,20.73,221.06,1.69,92.98,47.72,226.44,9.01,,,1.74,55.71
Genesys Intl.,506109,GENESYS,INE727B01026,IT - Services,IT Enabled Services,343.05,25.53,1433.62,331.07,151.83,45.86,46.00,24.41,2.09,-7.37,7.94,0.21,10.76,390.92,7.06,209.38,33.94,0.00,6.57,-0.04,-0.15,1.51,67.48
Go Fashion (I),543401,GOCOLORS,INE0BJS01011,Retailing,Speciality Retail,396.90,18.55,2143.62,866.54,267.57,30.88,31.95,24.28,2.89,0.63,7.65,0.72,14.32,441.59,24.99,126.23,38.20,241.67,6.60,-2.17,-1.09,3.25,60.55
H.G. Infra Engg.,541019,HGINFRA,INE926X01010,Construction,Civil Construction,680.95,24.53,4437.83,5012.43,991.58,19.78,20.93,11.02,1.44,1.22,7.01,1.84,18.28,1301.98,39.51,444.24,1177.16,419.98,8.77,-0.04,-0.11,6.55,51.54
Hi-Green Carbon,,HIGREEN,INE0PIC01017,Other Utilities,Waste Management,141.00,41.65,352.36,129.70,22.71,17.51,20.00,33.40,3.86,,8.14,0.62,12.38,21.39,3.01,9.04,17.01,29.27,3.80,-2.18,-0.83,3.64,58.64
Indian Emuls,,IEML,INE0RRU01016,Chemicals & Petrochemicals,Specialty Chemicals,80.60,30.64,147.77,126.71,24.47,19.31,19.38,8.91,1.60,0.02,14.67,0.35,24.08,64.26,0.52,58.94,10.77,28.01,12.92,1.81,-0.06,1.43,57.48
Indo Tech.Trans.,532717,INDOTECH,INE332H01014,Electrical Equipment,Heavy Electrical Equipment,1430.70,31.25,1519.40,730.19,99.87,13.68,13.83,18.05,4.68,0.24,15.50,0.04,25.66,253.35,18.51,153.74,82.34,169.01,7.92,0.06,0.02,0.10,56.63
Indo US Bio-Tech,541304,INDOUS,INE250Z01010,Agricultural Food & other Products,Other Agricultural Products,114.77,38.93,230.14,118.56,19.75,16.66,18.24,13.63,2.66,0.30,17.85,0.32,23.03,77.75,0.17,33.39,1.10,60.87,7.31,0.00,0.00,1.47,54.08
Insolation Ener,543620,,INE0LGX01024,Power,Power Generation,119.65,27.70,2637.02,1498.48,182.38,12.17,12.09,18.19,3.83,0.11,22.76,0.37,34.87,206.93,20.69,237.65,139.18,181.77,6.93,0.13,-0.15,1.36,64.07
Kamdhenu,532741,KAMDHENU,INE390H01020,Industrial Products,Iron & Steel Products,22.16,33.25,624.65,759.70,89.21,11.74,10.09,8.97,1.72,0.28,18.66,0.00,21.99,276.67,10.28,52.44,20.22,10.53,15.55,0.00,-0.69,0.01,52.45
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,130.70,34.36,159.77,198.15,34.55,17.44,17.78,7.52,1.71,0.10,12.27,0.59,32.11,89.54,0.69,38.27,24.25,37.76,17.70,-9.48,-0.81,1.56,67.54
Kaycee Inds.,504084,,INE813G01023,Electrical Equipment,Other Electrical Equipment,799.50,22.41,253.72,56.06,8.55,15.25,16.29,44.20,8.11,0.95,15.59,0.11,22.25,18.52,0.69,18.64,7.30,4.59,3.18,0.00,0.00,0.42,53.83
Kaynes Tech,543664,KAYNES,INE918Z01012,Industrial Manufacturing,Industrial Products,3612.20,27.34,24214.26,3225.35,522.94,16.21,15.29,63.94,5.17,0.71,7.24,0.19,10.74,1845.02,115.28,1122.32,837.10,982.33,2.40,1.27,0.00,1.53,53.12
Kellton Tech,519602,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,16.55,32.52,873.52,1160.36,134.91,11.63,11.63,10.06,1.22,2.39,11.00,0.18,16.29,603.46,3.29,362.78,21.41,0.28,13.01,0.00,-0.23,1.07,50.66
Kimia Bioscien.,530313,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,31.90,48.84,150.93,125.92,18.23,14.48,17.03,18.45,13.03,0.28,9.10,3.11,186.78,-6.20,1.38,28.18,47.87,34.65,8.59,0.00,0.00,2.26,63.27
Kitex Garments,521248,KITEX,INE602G01020,Textiles & Apparels,Garments & Apparels,152.57,19.15,3043.77,895.28,123.77,13.82,20.43,33.86,2.92,9.59,6.01,1.14,14.31,241.08,43.33,168.23,74.55,225.96,3.22,-0.18,-0.26,8.99,52.97
KNR Construct.,532942,KNRCON,INE634I01029,Construction,Civil Construction,143.52,37.00,4036.28,3082.53,852.58,27.66,33.86,5.85,0.85,0.13,17.05,0.49,27.24,2574.81,54.70,874.47,261.32,158.57,15.52,-1.49,-0.14,2.43,55.70
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,170.45,48.71,204.95,493.81,72.86,14.75,14.49,4.23,1.57,,16.13,0.05,35.48,72.22,0.11,224.09,151.17,13.59,31.26,-0.14,0.00,0.10,69.83
Lakshya Powertec,,LAKSHYA,INE0VZS01015,Construction,Civil Construction,120.00,47.10,121.01,182.10,23.29,12.79,14.15,7.92,1.20,0.05,13.54,0.57,25.41,92.16,1.16,60.13,22.83,55.87,13.62,-1.44,-0.19,2.43,58.90
Laxmi Dental,544339,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,241.30,32.00,1326.24,260.21,42.08,16.17,17.84,51.48,5.78,0.74,12.31,0.04,21.88,91.80,6.74,42.24,8.91,19.09,2.51,-1.03,0.06,0.27,58.68
Likhitha Infra.,543240,LIKHITHA,INE060901027,Construction,Civil Construction,170.25,31.30,671.64,486.44,83.04,17.07,18.49,11.13,1.68,0.74,17.94,0.00,20.29,367.03,4.86,82.73,32.74,173.00,13.75,0.00,0.00,0.01,50.90
Magellanic Cloud,538891,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,23.46,27.63,1381.95,636.17,211.53,33.25,34.26,12.89,2.37,0.25,12.17,0.47,22.23,180.08,4.68,293.79,39.80,18.55,10.73,0.00,0.04,1.57,77.75
Man Infra,533169,MANINFRA,INE949H01023,Construction,Civil Construction,115.50,25.61,4662.35,867.78,244.55,28.18,27.13,17.17,2.13,1.81,14.42,0.01,17.49,1867.29,160.27,55.80,51.16,576.26,9.34,0.00,-1.29,0.08,51.21
Manoj Ceramic,544073,,INE0A6N01026,Consumer Durables,Ceramics,89.90,42.11,123.23,179.73,24.48,13.62,13.76,10.08,0.87,0.08,7.31,0.45,16.23,139.71,0.23,99.55,16.61,58.93,13.81,0.00,2.82,2.39,60.65
Mehai Technology,540730,,INE062Y01020,Commercial Services & Supplies,Trading & Distributors,1.56,35.08,115.61,147.63,17.41,11.79,11.09,12.55,0.82,0.06,7.49,0.36,10.63,52.89,0.65,34.28,5.74,23.67,10.73,0.00,0.00,2.97,91.04
Meta Infotech,544441,,INE162901016,IT - Services,IT Enabled Services,101.95,28.37,192.50,218.82,25.11,11.48,11.48,14.29,2.64,0.20,23.82,0.44,42.60,44.02,-1.11,198.77,142.72,23.43,11.04,,,1.35,59.22
Monarch Surve.,544453,,INE0V0L01028,Commercial Services & Supplies,Consulting Services,196.10,30.94,277.60,176.64,57.92,32.79,33.16,7.03,1.33,0.07,27.84,0.06,38.11,48.37,2.43,52.99,8.66,0.00,19.70,,,0.24,54.92
Motisons Jewel,544053,MOTISONS,INE0FRK01020,Consumer Durables,"Gems, Jewellery And Watches",12.93,18.67,1273.42,441.57,83.55,18.92,14.81,22.78,2.87,0.53,8.78,0.12,11.64,443.67,0.22,1.81,20.92,498.11,6.24,0.00,-0.02,0.67,50.78
Newgen Software,540900,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,749.85,25.42,10671.70,1532.45,392.92,25.64,25.30,32.46,6.67,1.37,16.52,0.03,22.50,1287.10,65.11,514.75,64.27,0.00,4.09,0.10,-0.28,0.12,55.81
Nisus Finance,544296,,INE0DQN01013,Finance,Holding Company,280.00,42.94,668.59,172.19,77.83,45.20,65.21,14.88,2.97,0.08,28.55,1.19,33.26,191.18,3.11,303.07,183.92,248.60,8.17,0.29,-0.28,3.69,50.17
Oswal Agro Mills,500317,OSWALAGRO,INE142A01012,Commercial Services & Supplies,Trading & Distributors,52.90,29.92,710.08,180.18,146.36,81.23,82.88,5.63,0.74,0.07,12.51,0.00,12.62,244.60,15.17,0.00,0.00,62.12,30.18,-0.04,-0.10,0.00,52.26
Owais Metal,,OWAIS,INE0R8M01017,Ferrous Metals,Ferro & Silica Manganese,250.50,42.87,455.47,230.90,66.74,28.90,30.93,9.03,3.33,,34.54,0.21,55.32,108.67,-2.02,116.08,21.13,45.25,13.64,-0.05,-0.02,0.43,73.96
Par Drugs & Che.,,PAR,INE04LG01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,92.33,38.31,113.61,98.42,13.48,13.70,19.31,11.72,1.07,1.07,11.38,0.00,13.62,44.92,3.38,17.63,9.02,5.28,16.54,0.00,0.00,0.00,55.21
Prakash Pipes,542684,PPL,INE050001010,Industrial Products,Plastic Products - Industrial,207.77,24.45,496.95,759.86,85.02,11.19,15.56,9.36,1.09,0.44,15.49,0.03,20.50,319.07,5.07,88.63,41.48,76.80,28.69,0.00,-0.08,0.16,57.05
Rainbow Foundat.,531694,,INE230F01014,Realty,"Residential, Commercial Projects",49.91,43.65,247.64,176.16,43.93,24.94,25.31,31.39,3.00,0.17,1.18,6.99,10.51,77.50,0.97,71.69,55.48,642.45,5.43,0.00,0.00,12.99,64.13
Rajoo Engineers,522257,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,64.95,43.34,1160.50,323.30,67.20,20.79,18.37,21.53,3.55,0.59,13.72,0.05,26.12,101.69,8.12,21.93,49.89,141.68,6.79,-1.11,-0.50,0.25,70.06
Ramkrishna Forg.,532527,RKFORGE,INE399G01023,Auto Components,Auto Components & Equipments,496.30,41.27,8984.55,3943.78,484.12,12.28,13.90,40.29,2.93,1.48,6.93,0.89,14.40,134.02,24.48,941.43,825.65,1301.82,1.72,-0.10,-1.74,13.61,51.34
Raymond Realty,544420,RAYMONDREL,INE1SY401010,Realty,"Residential, Commercial Projects",482.10,42.80,3209.52,565.18,61.03,10.80,10.80,44.40,2.39,,1.65,0.42,72.31,2674.02,2.12,103.10,520.26,2367.27,1.71,-0.11,-2.65,9.25,54.31
Refex Industries,532884,REFEX,INE056I01025,Chemicals & Petrochemicals,Industrial Gases,239.10,33.55,3278.77,2136.51,222.99,10.44,8.50,18.70,2.45,,12.19,0.14,18.91,1090.70,38.19,583.37,204.11,59.97,8.08,0.02,0.43,0.70,55.22
Refractory Shap.,,REFRACTORY,INE0TNX01015,Industrial Products,Electrodes & Refractories,46.00,36.87,100.28,69.67,12.73,18.27,17.56,13.55,2.03,0.48,10.05,0.42,18.54,24.54,0.72,19.54,9.06,21.41,9.37,0.00,0.00,1.89,50.43
Regaal Resources,544485,REGAAL,INE0MHO01029,Agricultural Food & other Products,Other Agricultural Products,67.96,38.86,698.11,915.16,112.79,12.32,12.32,13.61,1.52,0.61,6.59,1.09,25.21,135.60,2.42,19.95,83.79,106.60,10.05,-1.65,-0.31,4.92,53.36
Revathi Equip,544246,RVTH,INE0DAB01012,Industrial Manufacturing,Industrial Products,674.65,38.16,206.91,151.89,17.93,11.80,16.82,19.80,1.63,1.11,8.49,0.42,17.37,74.03,11.94,7.97,22.77,63.33,10.64,0.00,0.00,1.94,67.88
RMC Switchgears,540358,,INE655V01019,Electrical Equipment,Other Electrical Equipment,387.35,42.10,407.76,406.48,65.97,16.23,16.67,10.03,3.23,0.04,14.83,0.59,37.54,94.01,1.85,91.50,56.81,28.22,13.56,-0.62,-2.13,1.16,62.14
Rockingdeals Cir,,ROCKINGDCE,INE0PTR01012,Commercial Services & Supplies,Trading & Distributors,202.00,40.74,167.64,83.60,13.72,16.41,19.01,22.81,3.77,0.10,11.52,0.21,14.40,28.01,0.12,12.70,2.43,28.11,5.98,0.00,0.00,0.91,61.34
Route Mobile,543228,ROUTE,INE450U01017,Telecom - Services,Other Telecom Services,641.50,34.20,4041.65,4529.04,481.56,10.63,11.56,13.77,1.60,0.53,9.55,0.01,14.48,1651.09,-101.73,968.51,595.32,0.00,14.94,-1.21,-0.25,0.05,51.69
S J Logistics (I,,SJLOGISTIC,INE0F3301020,Transport Services,Logistics Solution Provider,339.60,41.49,519.35,560.48,94.24,16.81,15.05,8.45,2.03,,23.48,0.32,31.86,197.24,0.36,194.83,8.50,0.00,15.11,-0.38,0.00,0.89,50.42
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,148.70,33.76,326.72,314.58,41.39,13.16,12.63,12.35,2.96,0.06,11.68,0.80,37.78,102.05,0.87,233.25,106.51,17.06,10.33,-0.57,0.00,2.14,54.04
Sahana Systems,,SAHANA,INE0LEX01011,IT - Services,IT Enabled Services,758.85,33.20,670.60,228.97,74.35,32.47,33.58,10.62,3.32,,22.79,0.07,30.52,156.48,5.85,72.23,25.65,1.99,11.77,0.04,-0.04,0.18,61.40
Shivalic Power,,SPCL,INE0T7B01010,Electrical Equipment,Other Electrical Equipment,95.30,51.68,229.82,133.07,17.08,12.84,14.22,20.67,1.95,0.22,11.33,0.04,16.12,101.77,1.37,41.99,14.53,61.61,7.66,-2.07,-0.21,0.27,56.36
Shree Ganesh Rem,540737,,INE414Y01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,435.35,44.78,558.89,106.47,36.71,34.48,36.10,27.34,3.64,1.43,12.53,0.24,17.01,63.74,4.35,24.57,9.51,22.14,5.32,0.00,0.00,1.21,54.17
Sigachi Indust.,543389,SIGACHI,INE0D0K01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,27.47,18.39,1049.68,506.35,93.35,18.44,20.48,17.28,2.07,0.85,9.15,0.29,13.50,184.95,-105.71,189.46,69.13,107.83,7.70,0.00,0.21,1.70,53.90
Silicon Rental,543615,,INE0MNV01014,Commercial Services & Supplies,Diversified Commercial Services,104.00,35.92,118.76,108.68,42.58,39.18,44.34,11.30,1.14,1.57,12.98,0.04,15.26,56.67,0.63,31.41,0.00,0.54,16.39,0.00,0.00,0.30,62.79
Solarium Green,544354,,INE0W0H01017,Construction,Civil Construction,217.70,37.07,454.23,265.01,27.70,10.45,11.40,22.40,3.00,0.21,11.93,0.77,23.01,143.14,3.59,115.78,16.08,52.95,6.17,-3.01,-2.65,3.86,55.02
Spectrum Electr.,544386,SPECTRUM,INE01EO01010,Industrial Manufacturing,Industrial Products,1159.80,48.57,1822.49,442.56,61.01,13.79,13.18,59.23,8.46,1.26,6.56,0.76,13.70,41.66,6.41,91.66,53.54,104.62,2.90,0.00,0.22,2.85,51.25
Sterling Tools,530759,STERTOOLS,INE334A01023,Auto Components,Auto Components & Equipments,250.85,31.07,907.68,860.63,91.00,10.57,10.72,21.73,1.72,0.67,7.77,0.32,12.28,203.30,23.11,94.13,61.30,145.32,6.96,0.14,-0.09,2.52,53.54
String Metaverse,534535,,INE958L01026,IT - Services,IT Enabled Services,142.45,17.26,1658.58,700.90,73.39,10.47,10.14,26.55,6.52,,25.15,0.00,25.85,56.25,1.74,5.39,0.81,0.00,3.90,0.02,0.00,0.00,56.08
Suraj Estate,544054,SURAJEST,INE843S01025,Realty,"Residential, Commercial Projects",242.30,42.07,1157.55,583.36,190.23,32.61,36.91,12.49,1.21,0.23,6.53,0.57,13.98,1398.64,4.19,67.73,46.18,909.27,11.35,-0.52,-0.48,2.89,55.62
Suratwwala Busi.,543218,SBGLP,INE05ST01028,Realty,"Residential, Commercial Projects",34.22,48.12,593.43,66.58,26.29,39.49,39.83,29.36,7.23,0.68,6.81,0.79,16.75,107.45,2.01,14.48,22.01,142.57,4.16,0.00,0.01,2.39,72.44
Suyog Gurbaxani,543391,,INE07GA01011,Construction,Civil Construction,116.00,42.04,288.40,57.39,23.70,41.30,33.05,20.25,9.35,0.42,6.77,5.24,43.19,138.75,0.01,1.28,9.08,0.96,4.55,0.00,0.00,9.45,53.99
Suyog Telematics,537259,SUYOG,INE442P01014,Telecom - Services,Telecom - Infrastructure,569.90,38.14,637.70,202.71,121.27,59.82,57.19,17.24,1.47,-25.73,6.90,0.54,11.61,94.76,4.41,60.89,19.57,7.16,8.36,-0.09,-0.09,3.24,67.71
Swastika Investm,530585,,INE691C01022,Capital Markets,Stockbroking & Allied,77.20,50.22,155.16,115.91,24.91,21.49,25.21,11.99,1.19,0.47,5.64,0.18,20.72,60.91,0.67,28.38,249.65,2.72,-39.36,0.00,0.00,0.97,63.67
T R I L,532928,TARIL,INE763I01026,Electrical Equipment,Heavy Electrical Equipment,260.30,38.68,7813.32,2402.60,395.95,16.48,16.24,29.29,5.81,0.20,12.75,0.27,23.45,814.58,48.67,527.05,320.01,632.40,5.17,-0.09,0.27,0.89,56.24
TBI Corn,,TBI,INE0N2D01013,Agricultural Food & other Products,Other Agricultural Products,83.00,43.46,150.71,254.32,28.91,11.37,11.26,9.21,1.35,,9.68,0.78,18.90,88.97,1.88,59.95,0.74,73.03,12.56,-0.61,-0.02,3.13,54.51
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,293.15,34.16,506.59,119.00,29.45,24.75,24.53,26.09,7.48,0.16,12.09,0.26,21.96,69.84,0.73,51.06,10.04,2.31,5.71,-2.34,-0.18,0.61,79.73
Trust Fintech,,TRUST,INE0SWN01019,IT - Software,Software Products,47.00,43.56,111.98,34.86,9.86,28.28,31.32,13.76,0.98,0.16,10.55,0.00,11.57,69.88,4.07,20.23,1.50,0.77,10.58,-0.71,-0.01,0.00,66.43
