Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,124.10,43.22,151.70,198.15,34.55,17.44,17.78,7.14,1.62,0.09,12.27,0.59,32.11,89.54,0.69,38.27,24.25,37.76,18.45,-9.48,-0.81,1.56,68.02
Kaynes Tech,543664,KAYNES,INE918Z01012,Industrial Manufacturing,Industrial Products,3799.50,47.73,25469.82,3368.20,548.23,16.28,15.29,65.24,5.44,0.72,7.24,0.19,10.74,1845.02,132.90,1122.32,837.10,982.33,2.43,-6.93,-1.84,1.44,50.69
Kimia Bioscien.,530313,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,33.34,50.86,157.74,125.92,19.79,15.72,17.03,17.43,13.62,0.27,9.10,3.11,186.78,-6.20,1.06,28.18,47.87,34.65,8.91,0.00,0.00,2.10,61.61
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,138.55,35.91,166.59,493.81,72.86,14.75,14.49,3.44,1.27,,16.13,0.05,35.48,72.22,0.11,224.09,151.17,13.59,38.29,0.00,0.00,0.10,65.96
Laxmi Dental,544339,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,192.90,41.27,1060.22,264.58,39.42,14.90,17.84,39.52,,0.56,12.31,,21.88,0.00,2.45,0.00,0.00,0.00,2.97,-1.03,0.06,0.00,62.17
Likhitha Infra.,543240,LIKHITHA,INE060901027,Construction,Civil Construction,153.32,37.61,604.85,471.55,73.85,15.66,18.49,11.52,1.52,0.76,17.94,0.00,20.29,367.03,4.34,82.73,32.74,173.00,13.51,0.00,0.08,0.01,52.74
Loyal Equipments,539227,,INE876S01017,Industrial Manufacturing,Industrial Products,159.00,36.93,171.56,77.43,13.33,17.22,21.77,21.80,3.23,0.36,16.48,0.11,26.50,24.58,0.69,4.67,8.24,24.88,6.60,0.35,0.00,0.52,56.31
Magellanic Cloud,538891,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,25.63,47.39,1509.78,648.68,208.52,32.15,34.26,13.92,2.61,0.27,12.17,0.47,22.23,180.08,4.05,293.79,39.80,18.55,9.73,0.00,-0.17,1.61,75.69
Mangal Electrica,544492,MEIL,INE0PKD01011,Electrical Equipment,Other Electrical Equipment,251.60,31.46,695.17,553.29,73.30,13.25,14.91,15.67,1.23,0.16,15.43,0.12,34.13,418.55,4.72,151.74,30.66,177.96,12.29,-0.49,-0.36,0.93,56.16
Manoj Ceramic,544073,,INE0A6N01026,Consumer Durables,Ceramics,81.00,36.39,111.03,179.73,24.48,13.62,13.76,9.09,0.78,0.08,7.31,0.45,16.23,139.71,0.23,99.55,16.61,58.93,14.84,0.00,2.82,2.39,64.54
Master Trust,511768,MASTERTR,INE677D01037,Capital Markets,Stockbroking & Allied,86.82,39.01,1068.02,517.22,225.00,43.50,41.62,9.32,1.42,0.28,6.87,0.22,22.97,777.32,0.00,193.54,984.15,20.26,-70.87,0.00,0.02,0.74,50.22
Mehai Technology,540730,,INE062Y01020,Commercial Services & Supplies,Trading & Distributors,1.43,35.32,105.97,85.14,9.30,10.92,11.58,21.49,0.76,0.11,8.17,0.23,10.02,27.92,0.64,28.25,1.32,18.01,7.04,0.00,0.00,3.27,89.29
Meta Infotech,544441,,INE162901016,IT - Services,IT Enabled Services,90.90,42.91,171.63,218.82,25.11,11.48,11.48,12.74,2.36,0.18,23.82,0.44,42.60,44.02,-1.11,198.77,142.72,23.43,12.22,,,1.35,63.64
Monarch Surve.,544453,,INE0V0L01028,Commercial Services & Supplies,Consulting Services,215.20,60.09,304.64,176.64,57.92,32.79,33.16,7.71,1.46,0.08,27.84,0.06,38.11,48.37,2.43,52.99,8.66,0.00,17.99,,,0.24,50.53
Network People,544396,NPST,INE0FFK01017,IT - Services,IT Enabled Services,1138.70,39.32,2374.26,159.27,46.42,29.15,34.73,68.66,5.70,0.33,40.09,0.02,56.01,368.93,9.78,58.80,19.63,0.07,2.37,-0.01,0.04,0.14,55.02
Newgen Software,540900,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,536.65,41.97,7637.48,1551.62,390.86,25.19,25.30,23.44,4.80,0.99,16.52,0.03,22.50,1287.10,41.68,514.75,64.27,0.00,5.92,0.10,-0.28,0.12,61.09
Nova Agritech,544100,NOVAAGRI,INE02H701025,Fertilizers & Agrochemicals,Fertilizers,29.74,37.91,275.15,287.03,33.35,11.62,14.51,14.93,1.20,0.57,8.65,0.23,13.28,170.16,1.39,194.17,65.46,93.40,9.45,0.00,0.00,1.74,52.69
Oswal Agro Mills,500317,OSWALAGRO,INE142A01012,Commercial Services & Supplies,Trading & Distributors,48.25,39.64,647.66,117.73,86.06,73.10,82.88,7.47,0.67,0.09,12.51,0.00,12.62,244.60,17.51,0.00,0.00,62.12,21.90,0.00,0.00,0.01,56.45
Oswal Pumps,544418,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",337.15,29.89,3842.75,1919.30,494.67,25.77,29.36,11.01,2.57,0.07,35.49,0.08,87.50,1368.29,13.63,958.99,118.59,204.44,14.05,-1.00,-1.12,0.25,62.09
Owais Metal,,OWAIS,INE0R8M01017,Ferrous Metals,Ferro & Silica Manganese,204.45,35.90,371.74,230.90,66.74,28.90,30.93,7.37,2.72,,34.54,0.21,55.32,108.67,-2.02,116.08,21.13,45.25,16.50,-0.05,-0.02,0.43,71.12
Poly Medicure,531768,POLYMED,INE205C01021,Healthcare Equipment & Supplies,Medical Equipment & Supplies,1268.80,31.48,12860.49,1781.58,451.04,25.32,27.29,36.47,4.41,1.09,13.23,0.08,15.77,1445.90,126.08,425.74,116.84,346.52,3.76,0.31,-0.36,0.49,56.81
Pro FX,,PROFX,INE0VJT01017,Consumer Durables,Consumer Electronics,64.50,46.41,112.90,129.38,17.40,13.45,13.45,9.22,1.39,0.22,21.75,0.00,39.72,79.30,0.68,27.69,14.12,39.41,21.30,-0.88,-1.30,0.00,52.89
Rainbow Foundat.,531694,,INE230F01014,Realty,"Residential, Commercial Projects",46.39,37.41,230.18,180.35,45.44,25.20,25.31,30.81,2.78,0.17,1.18,6.99,10.51,77.50,0.16,71.69,55.48,642.45,5.72,0.00,0.00,12.59,66.66
Rajoo Engineers,522257,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,62.13,41.84,1110.11,354.82,78.64,22.16,18.37,18.09,3.39,0.49,13.72,0.05,26.12,101.69,8.65,21.93,49.89,141.68,8.18,-1.11,-0.50,0.22,64.05
Raymond Realty,544420,RAYMONDREL,INE1SY401010,Realty,"Residential, Commercial Projects",438.40,41.48,2918.59,1945.23,221.16,11.37,10.80,20.01,2.17,,1.65,0.42,72.31,2674.02,35.92,103.10,520.26,2367.27,7.36,-0.11,-2.65,2.34,58.45
Refex Industries,532884,REFEX,INE056I01025,Chemicals & Petrochemicals,Industrial Gases,238.02,47.91,3263.96,1983.23,262.16,13.22,8.50,17.33,2.59,,12.19,0.14,18.91,1090.70,10.02,583.37,204.11,59.97,8.91,0.02,0.43,0.64,55.43
Regaal Resources,544485,REGAAL,INE0MHO01029,Agricultural Food & other Products,Other Agricultural Products,61.83,47.97,635.14,1148.10,121.09,10.55,12.32,11.49,1.39,0.52,6.59,1.09,25.21,135.60,-4.34,19.95,83.79,106.60,11.41,-1.65,-0.31,4.63,57.56
RKEC Projects,,RKEC,INE786W01010,Construction,Civil Construction,44.02,40.02,113.66,258.27,32.75,12.68,13.22,11.99,0.54,0.25,4.01,0.92,11.22,132.37,9.49,144.53,87.26,240.09,13.08,0.00,0.00,5.68,51.08
RMC Switchgears,540358,,INE655V01019,Electrical Equipment,Other Electrical Equipment,437.80,52.51,463.05,406.48,65.97,16.23,16.67,11.39,3.65,0.04,14.83,0.59,37.54,94.01,1.85,91.50,56.81,28.22,12.14,-0.62,-2.13,1.16,51.19
Rockingdeals Cir,,ROCKINGDCE,INE0PTR01012,Commercial Services & Supplies,Trading & Distributors,212.90,49.44,176.69,83.60,13.72,16.41,19.01,24.04,3.97,0.10,11.52,0.21,14.40,28.01,0.12,12.70,2.43,28.11,5.69,0.00,0.00,0.91,52.19
Rossell India,533168,ROSSELLIND,INE847C01020,Agricultural Food & other Products,Tea & Coffee,41.90,35.02,157.95,218.39,25.24,11.56,14.35,8.86,0.71,-1.54,7.50,0.35,10.85,24.37,4.84,17.62,5.02,44.55,10.72,0.00,-0.57,3.11,51.89
Route Mobile,543228,ROUTE,INE450U01017,Telecom - Services,Other Telecom Services,509.85,22.98,3212.21,4452.31,498.13,11.19,11.56,10.41,1.27,0.40,9.55,0.01,14.48,1651.09,-97.49,968.51,595.32,0.00,21.55,-1.21,-0.25,0.04,56.05
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,141.10,41.49,310.03,314.58,41.39,13.16,12.63,11.72,2.81,0.05,11.68,0.80,37.78,102.05,0.87,233.25,106.51,17.06,10.79,-0.57,0.00,2.14,56.39
Servotech Renew,,SERVOTECH,INE782X01033,Electrical Equipment,Other Electrical Equipment,76.64,47.36,1730.88,553.21,60.64,10.96,9.68,53.47,7.15,0.49,10.42,0.63,18.95,148.11,3.98,156.25,40.00,51.34,2.87,0.00,-1.05,2.90,54.52
Sh. Jagdamba Pol,512453,,INE564J01026,Industrial Products,Packaging,598.95,39.71,524.56,434.97,59.65,13.71,14.38,11.52,1.67,-4.94,14.04,0.03,17.73,189.50,11.23,101.90,17.04,33.28,11.90,0.00,0.00,0.18,53.21
Sigachi Indust.,543389,SIGACHI,INE0D0K01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,21.16,35.30,808.56,484.14,65.90,13.61,20.48,20.13,1.59,0.99,9.15,0.29,13.50,184.95,-107.99,189.46,69.13,107.83,6.56,0.00,0.23,2.54,64.49
Solarium Green,544354,,INE0W0H01017,Construction,Civil Construction,164.45,27.60,343.12,265.01,27.70,10.45,11.40,16.92,2.27,0.16,11.93,0.77,23.01,143.14,3.59,115.78,16.08,52.95,7.98,-3.01,-2.65,3.86,66.02
Solex Energy,,SOLEX,INE880Y01017,Electrical Equipment,Heavy Electrical Equipment,967.65,42.25,1045.30,784.76,98.15,12.51,10.43,22.39,5.80,0.09,11.66,1.63,38.74,70.45,3.66,87.42,150.93,311.16,6.64,-0.04,0.16,3.33,51.25
Som Distilleries,507514,SDBL,INE480C01038,Beverages,Breweries & Distilleries,82.30,37.64,1711.03,1387.49,171.64,12.37,12.34,19.34,2.06,0.14,8.41,0.24,16.17,171.67,6.86,249.97,102.15,127.56,7.75,0.00,0.23,1.36,52.47
Stallion India,544342,STALLION,INE0RYC01010,Chemicals & Petrochemicals,Industrial Gases,128.82,31.49,1495.42,472.25,61.93,13.11,12.64,32.38,4.71,2.12,12.12,0.00,15.17,284.40,2.08,107.80,26.12,116.73,4.45,0.61,-0.33,0.02,64.28
Star Imaging,544482,,INE0YG001013,Healthcare Services,Healthcare Service Provider,71.67,36.84,124.85,86.10,34.17,39.69,35.13,6.32,1.17,0.17,17.75,0.19,40.59,85.09,0.58,71.84,12.18,0.16,27.33,,,0.69,52.85
String Metaverse,534535,,INE958L01026,IT - Services,IT Enabled Services,141.10,33.84,1642.86,863.56,93.98,10.88,10.14,20.54,6.46,,25.15,0.00,25.85,56.25,1.63,5.39,0.81,0.00,5.03,-0.02,0.00,0.00,56.50
Swastika Investm,530585,,INE691C01022,Capital Markets,Stockbroking & Allied,54.58,35.67,109.70,109.83,22.27,20.28,25.21,10.43,0.84,0.41,5.64,0.18,20.72,60.91,0.67,28.38,249.65,2.72,-20.36,0.00,0.00,1.09,65.46
Systematix Corp.,526506,SYSTMTXC,INE356B01024,Capital Markets,Stockbroking & Allied,78.06,24.87,1065.82,158.12,41.45,26.21,38.30,36.97,3.30,0.97,12.54,0.06,20.43,246.49,4.98,31.11,76.51,0.00,5.22,0.00,-0.33,0.47,56.56
Taylormade Renew,541228,,INE459Z01017,Industrial Manufacturing,Industrial Products,113.75,53.17,141.02,41.74,6.53,15.64,28.51,30.52,1.58,0.09,10.40,0.13,15.59,83.54,6.31,40.49,19.78,39.91,7.36,0.00,0.00,1.06,68.75
The Anup Enginee,542460,ANUP,INE294Z01018,Industrial Manufacturing,Industrial Products,1729.50,37.47,3464.44,836.13,185.52,22.19,22.86,29.73,5.45,1.29,,0.25,18.89,258.02,2.12,350.43,80.72,148.31,4.51,0.38,0.06,0.97,52.40
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,176.90,30.97,305.70,119.00,29.45,24.75,24.53,15.74,4.51,0.10,12.09,0.26,21.96,69.84,0.73,51.06,10.04,2.31,9.50,-2.34,-0.18,0.61,82.81
