Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,24.95,41.73,1469.66,648.68,208.52,32.15,34.26,13.49,2.6,0.26,12.17,0.47,22.23,180.08,4.05,293.79,39.8,18.55,10.09,0.02,-0.04,1.61,0.12,76.33
Mehai Technology,540730.0,,INE062Y01020,Commercial Services & Supplies,Trading & Distributors,1.38,43.4,102.29,85.14,9.3,10.92,11.58,20.74,0.75,0.11,8.17,0.23,10.02,27.92,0.64,28.25,1.32,18.01,7.24,0.0,0.0,3.27,0.0,89.54
Meta Infotech,544441.0,,INE162901016,IT - Services,IT Enabled Services,75.99,38.7,143.48,218.82,25.11,11.48,11.48,10.66,1.98,0.15,23.82,0.44,42.6,44.02,-1.11,198.77,142.72,23.43,14.91,-2.45,-0.87,1.35,0.0,69.6
Methodhub Software,544637.0,,INE0QZR01017,IT - Software,Computers - Software & Consulting,83.45,43.05,157.33,134.86,17.15,12.72,12.72,13.68,,,16.28,0.68,42.72,51.92,1.16,61.32,12.17,0.0,10.28,-5.48,-2.49,2.17,0.0,51.47
Monarch Surve.,544453.0,,INE0V0L01028,Commercial Services & Supplies,Consulting Services,211.05,38.37,298.75,171.69,50.95,29.68,29.68,8.02,1.29,0.13,17.86,0.05,21.91,142.08,5.08,53.08,11.78,0.0,19.47,0.1,-2.15,0.24,0.77,51.48
Motisons Jewel,544053.0,MOTISONS,INE0FRK01020,Consumer Durables,"Gems, Jewellery And Watches",11.71,31.24,1173.04,470.83,95.97,20.38,14.81,17.59,2.58,0.41,8.78,0.12,11.64,443.67,0.55,1.81,20.92,498.11,7.87,-0.01,1.29,0.58,0.0,51.25
Munish Forge,,MUNISH,INE1K8Y01018,Industrial Products,Castings & Forgings,68.45,48.25,164.76,175.45,24.36,13.88,13.88,11.41,,0.1,12.75,0.86,35.55,31.88,3.61,24.83,13.13,66.87,11.07,,,2.59,0.0,52.13
Network People,544396.0,NPST,INE0FFK01017,IT - Services,IT Enabled Services,1053.2,32.19,2195.98,159.27,46.42,29.15,34.73,63.49,5.28,0.3,40.09,0.02,56.01,368.93,9.78,58.8,19.63,0.07,2.71,0.07,-0.03,0.14,0.19,55.9
Newgen Software,540900.0,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,461.0,44.33,6560.89,1574.4,405.78,25.77,25.77,19.75,3.71,0.83,14.79,0.02,20.15,1464.27,23.58,708.24,55.07,0.0,7.08,-0.83,-2.86,0.09,1.29,66.57
Nisus Finance,544296.0,,INE0DQN01013,Finance,Holding Company,192.0,39.24,458.46,172.19,77.83,45.2,65.21,10.2,2.03,0.05,28.55,1.19,33.26,191.18,3.11,303.07,183.92,248.6,10.79,0.55,-0.27,3.69,0.0,55.86
Nova Agritech,544100.0,NOVAAGRI,INE02H701025,Fertilizers & Agrochemicals,Fertilizers,28.93,45.18,267.65,287.03,33.35,11.62,14.51,14.51,1.16,0.56,8.65,0.23,13.28,170.16,1.39,194.17,65.46,93.4,10.09,0.0,0.18,1.74,0.0,53.98
Orient Cement,535754.0,ORIENTCEM,INE876N01018,Cement & Cement Products,Cement & Cement Products,135.53,40.83,2784.63,2793.12,545.39,19.53,19.53,8.14,1.27,0.2,11.52,0.03,17.3,608.93,16.74,839.96,473.95,229.18,11.93,0.16,0.56,0.21,0.37,62.07
Oswal Agro Mills,500317.0,OSWALAGRO,INE142A01012,Commercial Services & Supplies,Trading & Distributors,44.21,40.38,593.43,117.73,86.06,73.1,82.88,6.84,0.63,0.08,12.51,0.0,12.62,244.6,17.51,0.0,0.0,62.12,24.13,-0.01,0.03,0.01,0.0,60.1
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",375.0,42.19,4274.17,2064.39,513.91,24.89,24.89,11.33,2.61,0.09,23.45,0.14,35.16,1450.81,20.35,1128.01,156.9,221.08,12.75,-2.18,-1.79,0.46,0.0,57.84
Owais Metal,,OWAIS,INE0R8M01017,Ferrous Metals,Ferro & Silica Manganese,147.65,42.1,268.49,230.9,66.74,28.9,30.93,5.29,1.95,,34.54,0.21,55.32,108.67,-2.02,116.08,21.13,45.25,21.27,0.03,-0.32,0.43,0.0,79.14
PC Jeweller,534809.0,PCJEWELLER,INE785M01021,Consumer Durables,"Gems, Jewellery And Watches",8.09,30.9,7855.83,3124.56,651.71,20.86,17.65,11.97,0.84,0.23,7.38,0.22,12.68,6502.94,178.14,1002.07,14.8,6913.32,8.63,-2.33,6.97,1.97,0.0,58.83
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,18.94,36.47,811.06,184.35,54.64,29.64,27.4,23.04,9.35,0.11,21.8,0.41,39.7,99.89,2.08,101.54,17.76,22.09,6.25,-0.25,1.35,0.66,0.15,73.77
R&B Denims,538119.0,RNBDENIMS,INE012Q01039,Textiles & Apparels,Other Textile Products,11.69,19.38,315.54,428.06,46.45,10.85,12.24,10.08,1.63,5.14,8.77,0.45,12.33,79.31,17.21,65.94,6.93,69.01,12.15,0.18,1.44,1.81,0.0,83.24
Rainbow Foundat.,531694.0,,INE230F01014,Realty,"Residential, Commercial Projects",45.5,45.49,225.76,180.35,45.44,25.2,25.31,30.23,2.73,0.16,1.18,6.99,10.51,77.5,0.16,71.69,55.48,642.45,5.79,0.0,0.0,12.59,0.0,67.3
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,54.64,37.24,976.29,344.25,61.18,17.77,17.77,20.48,2.85,0.32,9.79,0.07,18.77,88.97,12.42,9.97,46.52,204.86,7.58,-0.22,-0.09,0.36,0.27,62.6
RMC Switchgears,540358.0,RMC,INE655V01019,Electrical Equipment,Other Electrical Equipment,410.05,39.62,433.89,406.48,65.97,16.23,16.67,10.66,3.43,0.04,14.83,0.59,37.54,94.01,1.85,91.5,56.81,28.22,12.68,0.0,-0.01,1.16,0.0,54.29
Route Mobile,543228.0,ROUTE,INE450U01017,Telecom - Services,Other Telecom Services,519.7,44.7,3274.28,4408.21,537.25,12.19,12.19,10.1,1.19,-32.58,9.45,0.02,12.46,1885.8,-81.78,909.4,496.8,0.0,27.63,-1.97,-0.24,0.08,2.13,55.2
