Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
C.E. Info System,543425.0,MAPMYINDIA,INE0BV301023,IT - Software,Software Products,922.05,48.09,5049.18,472.61,160.3,33.92,37.99,38.24,6.12,1.49,14.74,0.01,17.62,432.31,57.89,174.44,62.9,10.71,3.77,0.88,-0.73,0.05,57.44
Cenlub Industrie,522251.0,,INE627F01011,Industrial Manufacturing,Industrial Products,225.5,64.1,105.11,71.71,8.99,12.54,15.85,14.59,1.53,1.75,10.56,0.06,14.72,5.1,2.66,12.05,8.87,8.72,9.92,0.0,0.0,0.4,51.82
Clean Science,543318.0,CLEAN,INE227W01023,Chemicals & Petrochemicals,Specialty Chemicals,751.15,57.5,7983.01,863.6,368.98,42.73,43.31,29.36,5.18,3.44,19.65,0.0,21.88,468.31,38.94,145.65,69.96,104.64,4.55,0.79,-1.13,0.0,53.05
Cohance Life,543064.0,COHANCE,INE03QK01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,363.25,63.86,13896.74,2489.85,557.53,22.39,31.34,46.25,3.71,-2.85,8.86,0.12,12.67,1177.66,19.24,589.69,313.28,592.88,2.97,0.76,-0.5,1.09,70.94
Concord Biotech,543960.0,CONCORDBIO,INE338H01029,Pharmaceuticals & Biotechnology,Pharmaceuticals,1040.0,38.42,10880.14,1159.06,444.6,38.36,42.25,34.22,5.92,1.28,19.09,0.0,21.35,923.08,43.29,396.79,86.05,276.28,3.88,0.03,-0.45,0.0,51.64
Credo Brands,544058.0,MUFTI,INE220Q01020,Retailing,Speciality Retail,78.61,53.8,513.87,583.01,153.78,26.38,29.29,10.93,1.24,0.41,9.36,0.58,18.41,303.28,8.11,269.01,22.75,105.25,12.08,1.03,0.0,2.71,58.41
De Neers Tools,,DENEERS,INE0JWV01011,Industrial Products,Iron & Steel Products,166.75,61.69,143.51,142.5,28.16,19.76,19.3,8.13,1.75,0.15,11.87,0.77,32.56,110.39,0.87,39.62,13.85,114.36,13.56,1.51,-0.77,2.23,55.51
Deepak Builders,544276.0,DBEIL,INE0OPA01019,Construction,Civil Construction,75.1,54.25,349.85,542.35,76.68,14.14,19.2,9.64,0.81,0.2,8.16,0.35,19.81,404.62,5.37,100.81,100.4,387.34,15.59,6.85,-0.07,2.02,59.54
Digitide Solutio,544413.0,DIGITIDE,INE0U4701011,IT - Services,IT Enabled Services,97.52,57.54,1453.14,3012.75,337.2,11.19,14.53,44.68,1.71,,,0.51,15.62,318.52,-60.66,409.33,66.02,0.0,9.24,-0.39,0.06,2.67,65.13
Earkart,544549.0,,INE1A8F01035,Healthcare Equipment & Supplies,Medical Equipment & Supplies,125.0,40.73,171.92,43.11,9.79,22.71,22.71,31.72,,0.11,27.78,0.09,41.77,61.57,0.09,22.1,4.28,3.55,7.28,,,0.59,53.0
Ecos (India),544239.0,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,139.65,55.19,837.9,753.68,95.12,12.62,14.5,14.16,3.65,0.16,17.86,0.03,28.31,171.07,10.64,92.92,87.09,0.0,9.84,0.74,-3.06,0.1,61.04
Ellen.Indl.Gas,544421.0,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,254.25,62.36,3583.3,336.62,113.65,33.76,35.15,35.88,3.91,1.5,10.57,0.13,17.76,183.51,46.89,77.29,10.19,13.23,3.99,1.05,-0.37,0.86,60.13
EMS,543983.0,EMSLIMITED,INE0OV601013,Other Utilities,Waste Management,342.85,63.09,1903.87,882.57,186.86,21.17,26.31,14.5,1.81,0.44,17.21,0.16,20.69,705.51,11.47,398.78,27.78,102.46,9.94,0.0,0.2,0.88,50.7
Eppeltone Ene.,,EEPL,INE11HF01010,Electrical Equipment,Other Electrical Equipment,130.0,45.93,168.45,120.45,19.38,16.09,14.33,12.51,1.97,0.05,11.22,0.36,33.95,58.99,0.85,45.92,48.37,63.39,10.39,0.23,0.0,1.61,51.47
Espire Hospi,532016.0,,INE176O01011,Leisure Services,Hotels & Resorts,212.9,34.99,317.73,132.21,28.13,21.28,18.8,37.81,8.1,0.1,6.59,3.26,35.33,51.26,0.98,2.82,13.28,0.31,4.64,0.0,0.0,5.89,65.66
Galaxy Bearings,526073.0,,INE020S01012,Industrial Products,Abrasives & Bearings,495.0,55.02,157.38,76.64,8.63,11.26,18.52,24.7,1.47,25.46,9.88,0.25,13.63,66.43,4.21,39.33,7.02,23.5,6.16,0.0,-0.05,2.4,55.0
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,91.65,55.71,391.54,764.6,90.0,11.77,9.73,6.18,1.85,,21.63,0.35,36.18,188.22,4.59,188.81,66.32,49.46,21.29,-0.1,-0.3,0.82,67.24
Gem Aromatics,544491.0,GEMAROMA,INE06XZ01023,Chemicals & Petrochemicals,Specialty Chemicals,167.95,53.78,877.32,458.28,69.56,15.18,17.55,29.71,1.92,1.52,11.81,0.32,20.73,221.06,2.91,92.98,47.72,226.44,5.69,-1.97,-1.23,2.52,51.96
Genesys Intl.,506109.0,GENESYS,INE727B01026,IT - Services,IT Enabled Services,257.0,48.13,1073.97,317.76,125.01,39.34,46.0,24.86,1.6,-7.51,7.94,0.21,10.76,390.92,11.25,209.38,33.94,0.0,7.09,0.5,0.64,1.88,66.07
Go Fashion (I),543401.0,GOCOLORS,INE0BJS01011,Retailing,Speciality Retail,285.9,52.0,1544.12,846.7,249.88,29.51,31.95,21.66,2.06,0.56,7.65,0.72,14.32,441.59,24.21,126.23,38.2,241.67,7.49,-4.57,-3.67,3.74,69.71
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,94.15,44.96,234.64,96.49,13.52,14.01,26.45,34.91,2.16,0.23,9.98,0.24,15.56,22.66,2.07,9.56,6.18,1.56,5.27,0.69,-3.99,1.95,63.08
H.G. Infra Engg.,541019.0,HGINFRA,INE926X01010,Construction,Civil Construction,621.6,70.68,4051.12,5168.75,1013.24,19.6,20.93,10.63,1.31,1.17,7.01,1.84,18.28,1301.98,39.01,444.24,1177.16,419.98,9.21,-0.47,-0.4,6.45,51.25
HLE Glascoat,522215.0,HLEGLAS,INE461D01028,Industrial Manufacturing,Industrial Products,324.9,60.62,2256.59,1295.01,148.94,11.5,13.28,42.38,4.43,-4.35,4.96,0.75,10.67,108.97,3.66,265.52,137.43,392.19,4.89,0.44,-1.56,3.07,50.92
Iconik Sports,511260.0,,INE088P01015,Finance,Other Financial Services,36.0,35.61,121.83,39.86,7.03,17.64,28.17,19.17,1.81,0.11,9.49,0.0,15.02,34.61,0.21,24.9,1.65,0.0,5.85,0.0,0.0,0.0,60.45
Indian Emuls,,IEML,INE0RRU01016,Chemicals & Petrochemicals,Specialty Chemicals,83.7,62.35,153.44,126.71,24.47,19.31,19.38,9.26,1.65,0.02,14.67,0.35,24.08,64.26,0.52,58.94,10.77,28.01,12.28,1.81,-0.06,1.43,51.85
Indogulf Cropsci,544432.0,IGCL,INE05J901018,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,60.9,47.42,385.04,662.93,70.26,10.6,10.87,10.74,0.89,1.91,5.09,0.46,12.24,299.87,8.65,355.72,172.97,268.97,11.69,-0.03,0.03,3.02,50.08
Infollion Resea.,,INFOLLION,INE0NNZ01013,Commercial Services & Supplies,Diversified Commercial Services,265.15,57.31,257.36,93.2,15.89,17.05,18.84,18.86,4.17,0.3,20.16,0.0,22.96,55.48,2.84,23.0,2.23,0.0,6.71,0.34,-0.01,0.0,53.89
Inox Wind,539083.0,INOXWIND,INE066P01011,Electrical Equipment,Heavy Electrical Equipment,95.46,61.74,16497.59,4427.7,947.32,21.4,21.29,32.85,2.58,0.75,5.77,0.17,11.69,3486.52,146.4,3271.08,924.71,1455.26,5.27,0.5,0.79,1.28,51.82
Insolation Ener,543620.0,INA,INE0LGX01024,Power,Power Generation,134.0,73.03,2953.31,1498.48,182.38,12.17,12.09,16.64,4.3,0.1,22.76,0.37,34.87,206.93,20.69,237.65,139.18,181.77,6.23,0.26,0.28,1.36,52.48
Jaro Institute,544534.0,JARO,INE00YJ01010,Other Consumer Services,E-Learning,444.1,48.32,984.85,275.21,78.85,28.65,32.08,19.76,2.68,0.2,21.6,0.13,35.76,352.83,2.64,20.15,17.35,0.0,12.39,-3.4,-0.95,0.67,50.1
Kamat Hotels,526668.0,KAMATHOTEL,INE967C01018,Leisure Services,Hotels & Resorts,168.9,47.33,497.88,367.9,89.77,24.4,29.4,15.94,1.77,0.27,7.48,0.92,18.61,4.24,6.61,10.68,17.79,5.23,9.97,0.0,0.16,3.61,54.22
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,135.25,57.85,165.32,198.15,34.55,17.44,17.78,7.75,1.74,0.1,12.27,0.59,32.11,89.54,0.69,38.27,24.25,37.76,17.84,-9.48,-0.81,1.56,65.15
Kaytex Fabrics,,KAYTEX,INE13ZD01013,Textiles & Apparels,Garments & Apparels,72.6,57.36,106.72,157.63,31.13,19.75,20.01,5.97,0.99,0.1,15.31,0.4,40.49,93.42,1.04,49.83,20.26,54.31,24.2,-1.59,-0.81,1.55,53.73
Kellton Tech,519602.0,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,14.99,42.94,796.57,1189.38,139.75,11.75,11.63,8.73,1.11,2.07,11.0,0.18,16.29,603.46,3.73,362.78,21.41,0.28,14.92,0.0,0.25,1.02,54.78
Kimia Bioscien.,530313.0,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,37.31,69.64,176.51,125.92,19.79,15.72,17.03,19.5,15.24,0.3,9.1,3.11,186.78,-6.2,1.06,28.18,47.87,34.65,8.1,0.0,0.0,2.1,57.04
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,155.65,67.29,187.16,493.81,72.86,14.75,14.49,3.86,1.43,,16.13,0.05,35.48,72.22,0.11,224.09,151.17,13.59,35.84,0.0,0.0,0.1,58.69
Lagnam Spintex,,LAGNAM,INE548Z01017,Textiles & Apparels,Other Textile Products,68.55,55.82,121.11,588.19,68.43,11.63,10.81,8.3,1.01,-0.35,2.34,3.21,11.26,13.52,0.34,67.43,14.55,118.2,10.24,0.0,0.0,7.44,50.36
Laxmi Dental,544339.0,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,199.65,60.83,1097.36,264.58,39.42,14.9,17.84,40.88,4.79,0.58,12.31,0.04,21.88,91.8,2.45,42.24,8.91,19.09,2.94,-1.03,0.06,0.28,60.85
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,26.68,66.77,1571.6,648.68,208.52,32.15,34.26,14.48,2.76,0.28,12.17,0.47,22.23,180.08,4.05,293.79,39.8,18.55,9.41,0.0,-0.17,1.61,74.69
Manoj Ceramic,544073.0,,INE0A6N01026,Consumer Durables,Ceramics,82.0,56.64,112.4,179.73,24.48,13.62,13.76,9.2,0.79,0.08,7.31,0.45,16.23,139.71,0.23,99.55,16.61,58.93,14.71,0.0,2.82,2.39,64.11
Master Trust,511768.0,MASTERTR,INE677D01037,Capital Markets,Stockbroking & Allied,77.9,54.86,958.32,517.22,225.0,43.5,41.62,8.36,1.27,0.25,6.87,0.22,22.97,777.32,0.0,193.54,984.15,20.26,-52.16,0.0,0.02,0.74,55.33
Mehai Technology,540730.0,,INE062Y01020,Commercial Services & Supplies,Trading & Distributors,1.43,53.95,105.97,85.14,9.3,10.92,11.58,21.49,0.76,0.11,8.17,0.23,10.02,27.92,0.64,28.25,1.32,18.01,7.57,0.0,0.0,3.27,89.29
Meta Infotech,544441.0,,INE162901016,IT - Services,IT Enabled Services,95.5,66.22,180.27,218.82,25.11,11.48,11.48,13.38,2.47,0.19,23.82,0.44,42.6,44.02,-1.11,198.77,142.72,23.43,11.67,-2.45,-0.87,1.35,61.8
Munish Forge,,MUNISH,INE1K8Y01018,Industrial Products,Castings & Forgings,69.9,55.76,168.25,175.45,24.36,13.88,13.88,11.66,,0.1,12.75,0.86,35.55,31.88,3.61,24.83,13.13,66.87,10.77,,,2.59,51.12
Naapbooks,543351.0,,INE0GOA01018,IT - Software,Computers - Software & Consulting,94.0,49.59,101.4,18.13,9.74,53.72,56.49,15.5,2.59,0.09,14.41,0.03,17.09,9.57,0.17,2.19,1.11,0.0,9.1,0.0,-0.04,0.13,51.53
Newgen Software,540900.0,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,480.0,53.11,6831.27,1551.62,390.86,25.19,25.3,20.97,4.32,0.89,16.52,0.03,22.5,1287.1,41.68,514.75,64.27,0.0,6.76,-0.83,-2.86,0.12,65.2
Nova Agritech,544100.0,NOVAAGRI,INE02H701025,Fertilizers & Agrochemicals,Fertilizers,29.88,59.72,276.43,287.03,33.35,11.62,14.51,15.0,1.19,0.58,8.65,0.23,13.28,170.16,1.39,194.17,65.46,93.4,9.38,0.0,0.0,1.74,52.47
Oswal Agro Mills,500317.0,OSWALAGRO,INE142A01012,Commercial Services & Supplies,Trading & Distributors,50.2,60.86,673.83,117.73,86.06,73.1,82.88,7.77,0.7,0.1,12.51,0.0,12.62,244.6,17.51,0.0,0.0,62.12,19.89,0.0,0.0,0.01,54.69
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",408.7,69.08,4658.2,1919.3,494.67,25.77,29.36,13.38,3.15,0.09,35.49,0.08,87.5,1368.29,13.63,958.99,118.59,204.44,11.94,-1.0,-1.12,0.25,54.05
Owais Metal,,OWAIS,INE0R8M01017,Ferrous Metals,Ferro & Silica Manganese,157.25,59.74,285.92,230.9,66.74,28.9,30.93,5.67,2.09,,34.54,0.21,55.32,108.67,-2.02,116.08,21.13,45.25,21.97,-0.05,-0.02,0.43,77.79
PC Jeweller,534809.0,PCJEWELLER,INE785M01021,Consumer Durables,"Gems, Jewellery And Watches",9.53,59.53,9254.14,3124.56,651.71,20.86,17.65,14.05,0.96,0.27,7.38,0.22,12.68,6502.94,178.14,1002.07,14.8,6913.32,7.65,-1.63,3.21,1.97,51.5
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,23.99,34.42,1027.32,184.35,54.64,29.64,27.4,29.12,11.86,0.14,21.8,0.41,39.7,99.89,2.08,101.54,17.76,22.09,4.84,-0.25,1.35,0.66,66.78
R&B Denims,538119.0,RNBDENIMS,INE012Q01039,Textiles & Apparels,Other Textile Products,14.69,10.67,396.52,428.06,46.45,10.85,12.24,12.68,2.04,6.47,8.77,0.45,12.33,79.31,17.21,65.94,6.93,69.01,9.53,0.18,1.44,1.81,78.95
Rainbow Foundat.,531694.0,,INE230F01014,Realty,"Residential, Commercial Projects",49.0,58.63,243.14,180.35,45.44,25.2,25.31,32.54,2.93,0.17,1.18,6.99,10.51,77.5,0.16,71.69,55.48,642.45,5.63,0.0,0.0,12.59,64.79
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,66.14,62.27,1181.81,354.82,78.64,22.16,18.37,19.3,3.61,0.53,13.72,0.05,26.12,101.69,8.65,21.93,49.89,141.68,7.77,-0.22,-0.09,0.22,61.72
Raymond Realty,544420.0,RAYMONDREL,INE1SY401010,Realty,"Residential, Commercial Projects",451.5,55.3,3005.79,1945.23,221.16,11.37,10.8,20.58,2.27,,1.65,0.42,72.31,2674.02,35.92,103.1,520.26,2367.27,7.46,-0.48,-0.92,2.34,57.21
Refex Industries,532884.0,REFEX,INE056I01025,Chemicals & Petrochemicals,Industrial Gases,244.4,64.84,3351.45,1983.23,262.16,13.22,8.5,17.79,2.64,,12.19,0.14,18.91,1090.7,10.02,583.37,204.11,59.97,8.83,0.02,0.43,0.64,54.23
RKEC Projects,,RKEC,INE786W01010,Construction,Civil Construction,41.11,59.78,106.14,258.27,32.75,12.68,13.22,11.18,0.5,0.24,4.01,0.92,11.22,132.37,9.49,144.53,87.26,240.09,13.42,0.0,0.0,5.68,54.32
RMC Switchgears,540358.0,RMC,INE655V01019,Electrical Equipment,Other Electrical Equipment,430.0,55.03,454.81,406.48,65.97,16.23,16.67,11.18,3.59,0.04,14.83,0.59,37.54,94.01,1.85,91.5,56.81,28.22,12.63,0.0,-0.01,1.16,52.06
Route Mobile,543228.0,ROUTE,INE450U01017,Telecom - Services,Other Telecom Services,507.45,56.01,3197.09,4452.31,498.13,11.19,11.56,10.36,1.24,0.4,9.55,0.01,14.48,1651.09,-97.49,968.51,595.32,0.0,22.27,-1.21,-0.25,0.04,56.25
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,146.5,64.56,321.91,314.58,41.39,13.16,12.63,12.17,2.93,0.06,11.68,0.8,37.89,102.05,0.87,233.25,106.51,17.06,10.57,-0.57,0.0,2.14,54.72
Sahana Systems,,SAHANA,INE0LEX01011,IT - Services,IT Enabled Services,843.75,41.36,745.62,228.97,74.35,32.47,33.58,11.81,3.7,,22.79,0.07,30.52,156.48,5.85,72.23,25.65,1.99,10.33,0.03,-0.05,0.18,51.23
Sh. Jagdamba Pol,512453.0,,INE564J01026,Industrial Products,Packaging,590.4,55.82,517.07,434.97,59.65,13.71,14.38,11.35,1.66,-4.87,14.04,0.03,17.73,189.5,11.23,101.9,17.04,33.28,11.74,0.0,0.0,0.18,53.87
Sigachi Indust.,543389.0,SIGACHI,INE0D0K01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,23.31,66.98,890.71,484.14,65.9,13.61,20.48,22.19,1.74,1.1,9.15,0.29,13.5,184.95,-107.99,189.46,69.13,107.83,6.0,0.0,0.23,2.54,60.88
Silicon Rental,543615.0,,INE0MNV01014,Commercial Services & Supplies,Diversified Commercial Services,100.0,58.13,114.19,108.68,42.58,39.18,44.34,10.87,1.1,1.51,12.98,0.04,15.26,56.67,0.63,31.41,0.0,0.54,16.99,0.0,0.0,0.3,58.68
Solarium Green,544354.0,,INE0W0H01017,Construction,Civil Construction,205.5,65.94,428.86,265.01,27.7,10.45,11.4,21.17,2.83,0.19,11.93,0.77,23.01,143.14,3.59,115.78,16.08,52.95,6.55,-3.01,-2.65,3.86,57.54
Som Distilleries,507514.0,SDBL,INE480C01038,Beverages,Breweries & Distilleries,84.6,60.5,1758.86,1387.49,171.64,12.37,12.34,19.9,2.11,0.15,8.41,0.24,16.17,171.67,6.86,249.97,102.15,127.56,7.68,0.0,0.25,1.36,51.14
Stallion India,544342.0,STALLION,INE0RYC01010,Chemicals & Petrochemicals,Industrial Gases,148.5,64.49,1723.87,472.25,61.93,13.11,12.64,37.33,5.46,2.44,12.12,0.0,15.17,284.4,2.08,107.8,26.12,116.73,3.99,12.58,0.63,0.02,58.82
Star Imaging,544482.0,,INE0YG001013,Healthcare Services,Healthcare Service Provider,73.5,52.57,128.05,86.1,34.17,39.69,35.13,6.5,1.18,0.18,17.75,0.19,40.59,85.09,0.58,71.84,12.18,0.16,32.91,,,0.69,51.64
String Metaverse,534535.0,,INE958L01026,IT - Services,IT Enabled Services,88.25,23.71,1027.51,863.56,93.98,10.88,10.14,12.85,4.04,,25.15,0.0,25.85,56.25,1.63,5.39,0.81,0.0,7.73,-0.02,0.0,0.0,72.79
Swastika Investm,530585.0,,INE691C01022,Capital Markets,Stockbroking & Allied,63.98,65.68,128.58,109.83,22.27,20.28,25.21,12.24,0.98,0.48,5.64,0.18,20.72,60.91,0.67,28.38,249.65,2.72,-23.99,0.0,0.0,1.09,57.06
Systematix Corp.,526506.0,SYSTMTXC,INE356B01024,Capital Markets,Stockbroking & Allied,69.66,53.89,951.1,158.12,41.45,26.21,38.3,32.99,2.95,0.86,12.54,0.06,20.43,246.49,4.98,31.11,76.51,0.0,5.95,0.0,-0.33,0.47,61.24
Taylormade Renew,541228.0,,INE459Z01017,Industrial Manufacturing,Industrial Products,105.84,57.95,131.23,41.74,6.53,15.64,28.51,28.43,1.45,0.09,10.4,0.13,15.59,83.54,6.31,40.49,19.78,39.91,7.82,0.0,0.0,1.06,70.92
Thacker & Co.,509945.0,,INE077P01034,Finance,Other Financial Services,1033.95,60.44,112.47,6.47,5.8,89.64,77.52,5.45,0.63,0.16,13.7,0.0,13.89,15.11,-0.14,0.31,0.02,0.01,4.22,0.0,0.0,0.03,50.39
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,227.1,66.17,392.46,119.0,29.45,24.75,24.53,20.19,5.78,0.12,12.09,0.26,21.96,69.84,0.73,51.06,10.04,2.31,7.12,0.0,0.0,0.61,65.59
Trust Fintech,,TRUST,INE0SWN01019,IT - Software,Software Products,42.0,68.38,100.06,34.86,9.86,28.28,31.32,12.29,0.87,0.14,10.55,0.0,11.57,69.88,4.07,20.23,1.5,0.77,11.88,-0.71,-0.01,0.0,55.37
Twamev Constr.,532738.0,TICL,INE388G01026,Construction,Civil Construction,20.78,40.34,322.09,94.67,29.13,30.77,33.14,3.22,1.08,0.01,14.59,1.14,36.37,-184.68,35.48,48.65,13.46,33.18,15.65,-0.22,0.0,3.27,50.52
Upsurge Invest.,531390.0,,INE890B01014,Finance,Non Banking Financial Company (NBFC),67.0,50.69,134.48,89.89,12.19,13.56,17.58,13.74,1.18,0.74,19.53,0.23,20.45,64.89,2.2,0.17,0.0,32.89,11.11,0.0,0.0,1.81,53.57
Upsurge Seeds,,USASEEDS,INE0CBM01019,Agricultural Food & other Products,Other Agricultural Products,109.0,52.03,109.93,132.86,14.66,11.03,10.85,13.01,1.93,0.45,7.58,0.72,16.92,46.38,0.43,4.15,0.63,76.81,8.38,0.0,0.0,3.15,50.47
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,51.83,66.04,441.74,283.35,46.28,16.33,15.0,16.83,1.92,0.29,10.65,0.08,13.99,108.61,5.55,56.03,37.23,0.0,7.87,0.0,0.38,0.54,53.72
Winsol Engineers,,WINSOL,INE0S3D01016,Construction,Civil Construction,127.3,57.05,146.84,134.88,19.23,14.26,15.26,12.12,2.63,0.1,18.35,0.54,34.46,40.35,0.08,40.31,15.73,36.17,10.8,0.0,0.0,1.59,53.2
Wise Travel,,WTICAB,INE623Y01011,Transport Services,Road Transport,101.1,52.04,240.74,684.52,76.22,11.13,9.8,8.87,1.3,0.1,7.38,0.74,14.31,116.5,6.65,180.43,92.3,0.0,14.74,0.6,-0.08,2.97,50.44
Yajur Fibres,544676.0,,INE0CNJ01010,Textiles & Apparels,Other Textile Products,55.1,58.74,124.99,140.81,19.22,13.65,13.65,10.53,,,10.88,1.35,27.39,10.64,1.18,7.21,5.3,63.15,9.96,,,3.49,60.42
