Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
BEW Engg,,BEWLTD,INE0HQI01014,Industrial Manufacturing,Industrial Products,104.30,35.75,136.35,170.36,21.49,12.61,15.24,11.03,0.95,0.38,6.34,0.44,11.70,109.44,0.70,41.00,31.61,145.07,10.72,0.00,0.00,3.00,56.51
Bharat Road,540700,BRNL,INE727S01012,Construction,Civil Construction,19.68,30.70,165.21,342.28,163.37,47.73,20.63,0.92,0.40,0.02,6.47,1.05,53.67,278.70,83.88,0.19,3.72,0.00,136.32,0.00,0.00,2.34,59.65
Blue Jet Health,544009,BLUEJET,INE0KBH01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,459.75,23.75,7975.07,1179.07,439.93,37.31,36.67,22.63,6.35,1.25,24.16,0.02,30.24,748.98,57.99,311.83,40.65,196.79,6.11,1.02,-0.69,0.04,55.29
Bodhi Tree,543767,BTML,INE0EEJ01023,Entertainment,Digital Entertainment,7.75,39.38,139.89,98.60,12.41,12.59,10.48,20.85,1.74,1.41,6.41,0.32,16.26,35.85,1.14,13.72,16.03,21.67,8.15,-0.15,-0.09,1.96,56.36
Bondada Engineer,543971,,INE0Q8P01029,Telecom - Services,Telecom - Infrastructure,306.50,24.19,3420.34,2307.45,264.10,11.45,11.13,20.58,5.92,0.17,13.40,0.41,36.24,445.31,9.29,711.23,390.86,348.51,7.48,0.02,-0.06,0.88,50.25
C2C Advanced,,C2C,INE0U7V01015,Aerospace & Defense,Aerospace & Defense,416.95,30.85,707.50,137.99,57.18,41.44,36.01,16.54,3.14,0.12,16.56,0.22,21.05,188.15,4.11,166.92,2.14,56.88,7.76,-1.86,-0.06,0.82,53.05
CapitalNumbers,544343,,INE0WXM01011,IT - Software,Computers - Software & Consulting,104.10,42.70,254.28,102.21,26.33,25.76,29.80,9.45,1.48,0.73,18.93,0.00,20.00,160.62,10.92,8.46,0.81,0.00,21.66,-0.87,-1.50,0.00,62.01
Ceinsys Tech,538734,,INE016Q01014,IT - Software,Computers - Software & Consulting,934.15,36.89,1666.63,574.23,113.89,19.83,19.19,17.17,3.57,0.19,13.91,0.16,19.46,336.03,27.68,172.91,132.63,0.84,8.21,-0.80,-0.23,0.58,52.14
Chemkart India,544442,,INE0VWL01017,Food Products,Other Food Products,108.30,29.31,131.03,193.38,26.80,13.86,16.12,6.88,1.08,0.11,34.75,0.01,58.97,112.18,1.38,56.19,10.28,22.81,30.99,,,0.05,58.66
Chemtech Indust.,537326,,INE212P01011,Industrial Manufacturing,Industrial Products,73.48,27.26,131.80,35.27,6.43,18.23,19.83,17.53,1.32,0.12,9.04,0.00,10.74,74.60,5.22,4.40,2.78,3.10,16.43,0.00,0.00,0.00,66.29
Cohance Life,543064,COHANCE,INE03QK01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,399.60,8.52,15287.38,2252.45,579.88,25.74,31.34,44.50,4.04,-2.75,8.86,0.12,12.67,1177.66,33.65,589.69,313.28,592.88,3.03,9.41,-0.72,0.95,69.91
Credo Brands,544058,MUFTI,INE220Q01020,Retailing,Speciality Retail,88.38,23.83,577.74,592.40,167.91,28.34,29.29,10.08,1.39,0.38,9.36,0.58,18.41,303.28,7.88,269.01,22.75,105.25,12.86,-0.02,-0.07,2.36,53.24
Cybertech Sys.,532173,CYBERTECH,INE214A01019,IT - Software,Computers - Software & Consulting,129.20,28.83,402.21,237.04,25.55,10.78,13.47,11.34,2.09,0.70,12.15,0.02,14.94,156.56,25.41,18.72,26.36,0.00,16.41,0.00,0.01,0.08,52.98
Danlaw Tech.,532329,,INE310B01013,Industrial Manufacturing,Industrial Products,742.50,40.53,361.65,237.35,34.83,14.67,14.74,18.17,4.22,0.15,13.19,0.37,28.31,68.49,1.00,49.89,28.61,36.47,7.85,0.00,0.00,1.09,54.14
De Neers Tools,,DENEERS,INE0JWV01011,Industrial Products,Iron & Steel Products,147.55,39.74,126.99,142.50,28.16,19.76,19.30,7.19,1.56,0.13,11.87,0.77,32.56,110.39,0.87,39.62,13.85,114.36,14.89,1.51,-0.77,2.23,60.63
DJ Mediaprint,543193,DJML,INE0B1K01014,Transport Services,Logistics Solution Provider,72.94,56.04,250.75,91.57,18.14,19.81,21.84,33.34,3.39,1.13,8.13,0.23,13.49,50.19,0.22,29.34,2.43,27.56,4.49,0.00,-0.15,1.36,56.06
DRC Systems,543268,DRCSYSTEMS,INE03RS01027,IT - Software,Computers - Software & Consulting,16.50,39.46,237.73,75.00,23.60,31.47,31.95,14.31,2.92,0.08,16.93,0.04,26.81,10.19,0.78,10.09,8.73,0.00,7.87,-0.02,-0.01,0.16,50.75
Dynamic Services,,DYNAMIC,INE0DZ701010,Commercial Services & Supplies,Diversified Commercial Services,142.30,70.93,195.61,347.25,49.12,14.15,13.61,8.55,1.00,0.09,7.60,0.76,12.47,108.40,2.21,111.92,15.46,48.32,15.68,0.00,-0.05,2.98,54.49
Easy Trip Plann.,543272,EASEMYTRIP,INE07O001026,Leisure Services,"Tour, Travel Related Services",6.69,22.03,2433.05,522.18,64.87,12.42,24.74,45.00,2.81,100.00,10.70,0.04,16.21,410.27,-19.97,257.93,106.18,2.87,2.99,0.00,-0.05,0.51,55.16
Ecos (India),544239,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,174.75,17.07,1048.50,712.22,91.76,12.88,14.50,18.47,4.55,0.21,17.86,0.03,28.31,171.07,9.23,92.92,87.09,0.00,7.40,0.72,-0.96,0.10,51.24
Ellen.Indl.Gas,544421,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,261.30,13.30,3682.65,312.48,109.83,35.15,35.15,42.19,3.99,1.77,10.57,0.13,17.76,183.51,35.95,77.29,10.19,13.23,3.29,1.05,-0.37,0.98,59.02
Emerald Finance,538882,,INE030Q01015,Finance,Non Banking Financial Company (NBFC),69.13,33.25,238.78,27.86,20.86,74.87,70.34,17.77,2.63,0.33,10.60,0.17,13.76,106.31,0.07,4.20,0.00,0.00,8.37,0.00,0.00,0.72,53.42
EMS,543983,EMSLIMITED,INE0OV601013,Other Utilities,Waste Management,351.40,23.71,1951.35,926.49,226.20,24.41,26.31,11.96,1.87,0.36,17.21,0.16,20.69,705.51,12.58,398.78,27.78,102.46,11.56,-0.31,0.06,0.72,58.69
Espire Hospi,532016,,INE176O01011,Leisure Services,Hotels & Resorts,283.00,47.28,422.31,132.43,21.88,16.52,18.80,140.77,10.78,0.38,6.59,3.26,35.33,51.26,0.60,2.82,13.28,0.31,2.76,0.00,0.00,8.47,54.35
Fluidomat,522017,,INE459C01016,Industrial Manufacturing,Industrial Products,649.40,31.96,320.15,66.38,22.52,33.93,38.69,16.56,3.76,0.27,27.08,0.00,31.44,44.82,4.45,18.07,2.91,4.56,8.20,0.00,0.00,0.00,54.23
Frog Innovations,,FROG,INE385O01018,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,135.80,29.50,211.23,219.39,35.57,16.21,16.21,12.27,1.32,0.72,12.08,0.08,16.07,69.32,2.84,44.16,21.01,35.77,15.60,0.12,-0.09,0.37,70.35
Galaxy Bearings,526073,,INE020S01012,Industrial Products,Abrasives & Bearings,475.00,23.04,151.05,77.52,10.95,14.13,18.52,24.72,1.41,25.48,9.88,0.25,13.63,66.43,1.11,39.33,7.02,23.50,5.77,0.00,-0.05,2.59,56.82
Ganesh Green,,GGBL,INE0R8C01018,Construction,Civil Construction,256.20,21.74,635.40,521.28,74.95,14.38,15.07,12.70,2.67,0.16,12.44,0.15,23.03,162.30,3.58,62.58,84.55,156.12,11.41,-0.48,-0.04,0.49,53.84
Gem Aromatics,544491,GEMAROMA,INE06XZ01023,Chemicals & Petrochemicals,Specialty Chemicals,150.19,37.79,784.55,503.95,88.45,17.55,17.55,19.14,1.72,0.98,11.81,0.32,20.73,221.06,1.69,92.98,47.72,226.44,9.26,-1.97,-1.23,1.74,57.04
Genesys Intl.,506109,GENESYS,INE727B01026,IT - Services,IT Enabled Services,324.85,22.67,1357.56,331.07,151.83,45.86,46.00,23.12,1.98,-6.98,7.94,0.21,10.76,390.92,7.06,209.38,33.94,0.00,6.92,0.50,0.64,1.51,67.68
GLEN Industries,544444,,INE0UMC01019,Industrial Products,Packaging,78.34,38.78,188.50,182.08,41.87,23.00,24.24,10.45,1.37,0.15,9.62,0.84,36.35,63.70,0.80,31.97,3.25,64.84,13.67,,,3.33,52.48
Go Fashion (I),543401,GOCOLORS,INE0BJS01011,Retailing,Speciality Retail,385.90,16.52,2084.21,866.54,267.57,30.88,31.95,23.61,2.81,0.61,7.65,0.72,14.32,441.59,24.99,126.23,38.20,241.67,6.77,-2.17,-1.09,3.25,60.15
H.G. Infra Engg.,541019,HGINFRA,INE926X01010,Construction,Civil Construction,667.35,25.60,4349.19,5012.43,991.58,19.78,20.93,10.80,1.41,1.19,7.01,1.84,18.28,1301.98,39.51,444.24,1177.16,419.98,8.84,-0.47,-0.40,6.55,50.52
Hi-Green Carbon,,HIGREEN,INE0PIC01017,Other Utilities,Waste Management,141.50,43.12,353.61,129.70,22.71,17.51,20.00,33.52,3.87,,8.14,0.62,12.38,21.39,3.01,9.04,17.01,29.27,3.79,-2.18,-0.83,3.64,58.49
Indian Emuls,,IEML,INE0RRU01016,Chemicals & Petrochemicals,Specialty Chemicals,76.95,26.62,141.08,126.71,24.47,19.31,19.38,8.50,1.53,0.01,14.67,0.35,24.08,64.26,0.52,58.94,10.77,28.01,13.43,1.81,-0.06,1.43,58.42
Indo Tech.Trans.,532717,INDOTECH,INE332H01014,Electrical Equipment,Heavy Electrical Equipment,1318.70,22.85,1400.46,730.19,99.87,13.68,13.83,16.63,4.31,0.23,15.50,0.04,25.66,253.35,18.51,153.74,82.34,169.01,8.64,0.06,0.02,0.10,58.06
Indo US Bio-Tech,541304,INDOUS,INE250Z01010,Agricultural Food & other Products,Other Agricultural Products,108.46,31.53,217.48,118.56,19.75,16.66,18.24,12.88,2.51,0.28,17.85,0.32,23.03,77.75,0.17,33.39,1.10,60.87,7.68,0.00,0.00,1.47,53.85
Insolation Ener,543620,,INE0LGX01024,Power,Power Generation,101.70,17.65,2241.41,1498.48,182.38,12.17,12.09,15.46,3.26,0.09,22.76,0.37,34.87,206.93,20.69,237.65,139.18,181.77,8.10,0.13,-0.15,1.36,69.46
Kamdhenu,532741,KAMDHENU,INE390H01020,Industrial Products,Iron & Steel Products,21.85,32.44,615.91,759.70,89.21,11.74,10.09,8.84,1.69,0.28,18.66,0.00,21.99,276.67,10.28,52.44,20.22,10.53,15.77,0.00,-0.69,0.01,51.06
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,124.00,31.69,151.58,198.15,34.55,17.44,17.78,7.13,1.62,0.09,12.27,0.59,32.11,89.54,0.69,38.27,24.25,37.76,18.47,-9.48,-0.81,1.56,68.05
Kaycee Inds.,504084,,INE813G01023,Electrical Equipment,Other Electrical Equipment,663.00,12.07,210.40,56.06,8.55,15.25,16.29,36.66,6.72,0.78,15.59,0.11,22.25,18.52,0.69,18.64,7.30,4.59,3.84,0.00,0.00,0.42,61.71
Kaynes Tech,543664,KAYNES,INE918Z01012,Industrial Manufacturing,Industrial Products,3481.50,24.31,23338.11,3225.35,522.94,16.21,15.29,61.63,4.99,0.68,7.24,0.19,10.74,1845.02,115.28,1122.32,837.10,982.33,2.50,-6.93,-1.84,1.53,54.82
Kellton Tech,519602,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,15.30,25.44,807.54,1160.36,134.91,11.63,11.63,9.30,1.13,2.21,11.00,0.18,16.29,603.46,3.29,362.78,21.41,0.28,14.00,0.00,-0.23,1.07,54.38
Kimia Bioscien.,530313,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,29.03,38.45,137.35,125.92,18.23,14.48,17.03,16.79,11.86,0.26,9.10,3.11,186.78,-6.20,1.38,28.18,47.87,34.65,9.26,0.00,0.00,2.26,66.57
Kitex Garments,521248,KITEX,INE602G01020,Textiles & Apparels,Garments & Apparels,146.62,16.44,2925.07,895.28,123.77,13.82,20.43,32.53,2.81,9.22,6.01,1.14,14.31,241.08,43.33,168.23,74.55,225.96,3.31,-0.18,-0.26,8.99,54.81
KNR Construct.,532942,KNRCON,INE634I01029,Construction,Civil Construction,137.26,31.73,3860.23,3082.53,852.58,27.66,33.86,5.60,0.81,0.13,17.05,0.49,27.24,2574.81,54.70,874.47,261.32,158.57,15.98,-1.49,-0.14,2.43,56.54
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,163.90,44.00,197.07,493.81,72.86,14.75,14.49,4.07,1.51,,16.13,0.05,35.48,72.22,0.11,224.09,151.17,13.59,32.49,-0.14,0.00,0.10,70.99
Lagnam Spintex,,LAGNAM,INE548Z01017,Textiles & Apparels,Other Textile Products,68.13,39.35,120.38,583.78,66.81,11.44,10.81,9.09,1.00,-0.39,2.34,3.21,11.26,13.52,0.32,67.43,14.55,118.20,9.90,0.00,0.00,7.72,50.67
Lakshya Powertec,,LAKSHYA,INE0VZS01015,Construction,Civil Construction,119.95,47.14,120.96,182.10,23.29,12.79,14.15,7.92,1.20,0.05,13.54,0.57,25.41,92.16,1.16,60.13,22.83,55.87,13.62,-1.44,-0.19,2.43,58.92
Laxmi Dental,544339,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,230.45,26.47,1266.60,260.21,42.08,16.17,17.84,49.17,5.52,0.70,12.31,0.04,21.88,91.80,6.74,42.24,8.91,19.09,2.62,-1.03,0.06,0.27,60.27
Likhitha Infra.,543240,LIKHITHA,INE060901027,Construction,Civil Construction,161.94,25.84,638.85,486.44,83.04,17.07,18.49,10.59,1.60,0.70,17.94,0.00,20.29,367.03,4.86,82.73,32.74,173.00,14.55,0.00,0.08,0.01,51.05
Loyal Equipments,539227,,INE876S01017,Industrial Manufacturing,Industrial Products,177.15,39.16,191.14,72.59,14.03,19.33,21.77,21.48,3.60,0.36,16.48,0.11,26.50,24.58,0.70,4.67,8.24,24.88,6.38,0.35,0.00,0.49,51.32
Magellanic Cloud,538891,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,22.27,24.56,1311.85,636.17,211.53,33.25,34.26,12.23,2.25,0.24,12.17,0.47,22.23,180.08,4.68,293.79,39.80,18.55,11.23,0.00,0.04,1.57,78.87
Man Infra,533169,MANINFRA,INE949H01023,Construction,Civil Construction,110.63,20.40,4465.76,867.78,244.55,28.18,27.13,16.45,2.04,1.74,14.42,0.01,17.49,1867.29,160.27,55.80,51.16,576.26,9.80,0.00,-1.29,0.08,51.35
Manoj Ceramic,544073,,INE0A6N01026,Consumer Durables,Ceramics,85.05,38.28,116.58,179.73,24.48,13.62,13.76,9.54,0.82,0.08,7.31,0.45,16.23,139.71,0.23,99.55,16.61,58.93,14.35,0.00,2.82,2.39,62.77
Mehai Technology,540730,,INE062Y01020,Commercial Services & Supplies,Trading & Distributors,1.44,30.42,106.71,147.63,17.41,11.79,11.09,11.59,0.76,0.06,7.49,0.36,10.63,52.89,0.65,34.28,5.74,23.67,11.36,0.00,0.00,2.97,91.39
Meta Infotech,544441,,INE162901016,IT - Services,IT Enabled Services,99.30,26.08,187.49,218.82,25.11,11.48,11.48,13.92,2.57,0.19,23.82,0.44,42.60,44.02,-1.11,198.77,142.72,23.43,11.30,,,1.35,60.28
Monarch Surve.,544453,,INE0V0L01028,Commercial Services & Supplies,Consulting Services,191.35,28.51,270.88,176.64,57.92,32.79,33.16,6.86,1.29,0.07,27.84,0.06,38.11,48.37,2.43,52.99,8.66,0.00,20.18,,,0.24,56.01
Motisons Jewel,544053,MOTISONS,INE0FRK01020,Consumer Durables,"Gems, Jewellery And Watches",11.93,13.41,1174.94,441.57,83.55,18.92,14.81,21.02,2.65,0.49,8.78,0.12,11.64,443.67,0.22,1.81,20.92,498.11,6.74,0.00,-0.02,0.67,53.42
Newgen Software,540900,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,628.45,13.93,8943.96,1551.62,390.86,25.19,25.30,27.45,5.62,1.16,16.52,0.03,22.50,1287.10,41.68,514.75,64.27,0.00,5.02,0.10,-0.28,0.12,54.43
Nisus Finance,544296,,INE0DQN01013,Finance,Holding Company,271.75,38.84,648.89,172.19,77.83,45.20,65.21,14.45,2.88,0.08,28.55,1.19,33.26,191.18,3.11,303.07,183.92,248.60,8.35,0.29,-0.28,3.69,51.64
Nova Agritech,544100,NOVAAGRI,INE02H701025,Fertilizers & Agrochemicals,Fertilizers,34.84,24.66,322.34,308.67,42.29,13.70,14.51,12.22,1.40,0.47,8.65,0.23,13.28,170.16,1.54,194.17,65.46,93.40,10.97,0.00,0.00,1.31,50.30
Oswal Agro Mills,500317,OSWALAGRO,INE142A01012,Commercial Services & Supplies,Trading & Distributors,50.20,24.10,673.83,180.18,146.36,81.23,82.88,5.34,0.70,0.07,12.51,0.00,12.62,244.60,15.17,0.00,0.00,62.12,32.37,0.00,0.00,0.00,54.69
Oswal Pumps,544418,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",422.70,22.79,4817.83,1797.98,486.00,27.03,29.36,14.32,3.22,0.09,35.49,0.08,87.50,1368.29,9.60,958.99,118.59,204.44,10.70,-1.00,-1.12,0.26,52.48
Owais Metal,,OWAIS,INE0R8M01017,Ferrous Metals,Ferro & Silica Manganese,289.30,56.76,526.02,230.90,66.74,28.90,30.93,10.43,3.84,,34.54,0.21,55.32,108.67,-2.02,116.08,21.13,45.25,11.90,-0.05,-0.02,0.43,68.96
Par Drugs & Che.,,PAR,INE04LG01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,88.43,32.39,108.81,98.42,13.48,13.70,19.31,11.23,1.02,1.03,11.38,0.00,13.62,44.92,3.38,17.63,9.02,5.28,17.60,0.00,0.00,0.00,57.10
Pokarna,532486,POKARNA,INE637C01025,Consumer Durables,Granites & Marbles,715.55,29.91,2218.49,775.71,260.06,33.53,35.32,15.40,2.74,0.46,14.33,0.34,27.37,252.70,21.81,120.46,33.66,139.68,9.91,-0.61,0.73,1.17,50.71
Prakash Pipes,542684,PPL,INE050001010,Industrial Products,Plastic Products - Industrial,199.77,21.05,477.82,759.86,85.02,11.19,15.56,9.00,1.04,0.43,15.49,0.03,20.50,319.07,5.07,88.63,41.48,76.80,30.89,0.00,-0.08,0.16,58.37
Rainbow Foundat.,531694,,INE230F01014,Realty,"Residential, Commercial Projects",48.50,39.53,240.65,176.16,43.93,24.94,25.31,30.50,2.91,0.16,1.18,6.99,10.51,77.50,0.97,71.69,55.48,642.45,5.48,0.00,0.00,12.99,65.15
Rajesh Power,544291,,INE0VN801010,Other Utilities,Multi Utilities,807.60,17.55,1454.28,1396.83,169.39,12.13,11.62,12.36,4.67,0.06,22.58,0.26,50.83,144.98,4.60,174.00,116.82,88.58,11.71,-1.49,-0.39,0.48,50.73
Rajoo Engineers,522257,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,69.65,52.63,1244.47,354.82,78.64,22.16,18.37,20.28,3.80,0.55,13.72,0.05,26.12,101.69,8.65,21.93,49.89,141.68,7.21,-1.11,-0.50,0.22,67.71
Raymond Realty,544420,RAYMONDREL,INE1SY401010,Realty,"Residential, Commercial Projects",446.00,31.61,2969.19,565.18,61.03,10.80,10.80,41.07,2.21,,1.65,0.42,72.31,2674.02,2.12,103.10,520.26,2367.27,1.84,-0.11,-2.65,9.25,57.73
Refex Industries,532884,REFEX,INE056I01025,Chemicals & Petrochemicals,Industrial Gases,243.30,38.86,3336.36,2136.51,222.99,10.44,8.50,19.03,2.49,,12.19,0.14,18.91,1090.70,38.19,583.37,204.11,59.97,7.93,0.02,0.43,0.70,54.44
Regaal Resources,544485,REGAAL,INE0MHO01029,Agricultural Food & other Products,Other Agricultural Products,65.00,32.95,667.70,915.16,112.79,12.32,12.32,13.02,1.46,0.59,6.59,1.09,25.21,135.60,2.42,19.95,83.79,106.60,10.36,-1.65,-0.31,4.92,55.39
Revathi Equip,544246,RVTH,INE0DAB01012,Industrial Manufacturing,Industrial Products,666.40,36.58,204.38,151.89,17.93,11.80,16.82,19.56,1.61,1.09,8.49,0.42,17.37,74.03,11.94,7.97,22.77,63.33,10.75,0.00,0.00,1.94,66.80
RMC Switchgears,540358,,INE655V01019,Electrical Equipment,Other Electrical Equipment,350.95,35.55,369.44,406.48,65.97,16.23,16.67,9.09,2.92,0.03,14.83,0.59,37.54,94.01,1.85,91.50,56.81,28.22,14.75,-0.62,-2.13,1.16,65.69
Rockingdeals Cir,,ROCKINGDCE,INE0PTR01012,Commercial Services & Supplies,Trading & Distributors,204.50,42.20,169.71,83.60,13.72,16.41,19.01,23.09,3.81,0.10,11.52,0.21,14.40,28.01,0.12,12.70,2.43,28.11,5.91,0.00,0.00,0.91,59.96
Route Mobile,543228,ROUTE,INE450U01017,Telecom - Services,Other Telecom Services,613.60,28.11,3865.87,4529.04,481.56,10.63,11.56,13.17,1.53,0.51,9.55,0.01,14.48,1651.09,-101.73,968.51,595.32,0.00,15.87,-1.21,-0.25,0.05,53.08
S J Logistics (I,,SJLOGISTIC,INE0F3301020,Transport Services,Logistics Solution Provider,309.65,30.90,473.55,560.48,94.24,16.81,15.05,7.71,1.85,,23.48,0.32,31.86,197.24,0.36,194.83,8.50,0.00,16.37,-0.38,0.00,0.89,54.80
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,147.30,33.96,323.65,314.58,41.39,13.16,12.63,12.24,2.93,0.06,11.68,0.80,37.78,102.05,0.87,233.25,106.51,17.06,10.41,-0.57,0.00,2.14,54.47
Sahana Systems,,SAHANA,INE0LEX01011,IT - Services,IT Enabled Services,735.60,30.73,650.06,228.97,74.35,32.47,33.58,10.30,3.22,,22.79,0.07,30.52,156.48,5.85,72.23,25.65,1.99,12.16,0.04,-0.04,0.18,62.08
Sanjiv.Parant.,531569,,INE860D01013,Pharmaceuticals & Biotechnology,Pharmaceuticals,176.90,27.07,217.31,68.92,10.05,14.58,14.78,29.13,4.85,1.56,14.95,0.15,24.58,25.18,0.94,13.03,2.19,5.99,4.62,0.01,0.00,0.65,51.27
Shilchar Tech.,531201,SHILCTECH,INE024F01011,Electrical Equipment,Other Electrical Equipment,3004.90,23.40,3437.67,715.63,220.34,30.79,29.73,19.36,8.19,0.16,37.64,0.00,52.93,359.89,22.60,174.39,62.49,85.62,7.02,1.16,0.02,0.00,50.94
Shivalic Power,,SPCL,INE0T7B01010,Electrical Equipment,Other Electrical Equipment,93.95,49.87,226.57,133.07,17.08,12.84,14.22,20.38,1.92,0.22,11.33,0.04,16.12,101.77,1.37,41.99,14.53,61.61,7.77,-2.07,-0.21,0.27,54.37
Shree Ganesh Rem,540737,,INE414Y01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,409.90,35.68,526.21,106.47,36.71,34.48,36.10,25.74,3.43,1.34,12.53,0.24,17.01,63.74,4.35,24.57,9.51,22.14,5.64,0.00,-0.01,1.21,56.85
Sigachi Indust.,543389,SIGACHI,INE0D0K01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,24.18,11.91,923.96,506.35,93.35,18.44,20.48,15.21,1.82,0.75,9.15,0.29,13.50,184.95,-105.71,189.46,69.13,107.83,8.68,0.00,0.23,1.70,59.42
Sika Interplant,523606,,INE438E01032,Aerospace & Defense,Aerospace & Defense,786.75,27.53,1667.98,203.59,38.93,19.12,19.59,48.56,12.09,3.28,18.22,0.00,22.04,48.48,6.79,32.09,15.25,7.94,2.72,0.03,0.00,0.00,51.58
